First Name,Last Name,Image,School,Source
Vicky,Oelze,https://anthro.ucsc.edu/cache/directory/voelze.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/index.php
Jay,Reti,https://anthro.ucsc.edu/cache/directory/jreti.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/index.php
Donald,Brenneis,https://anthro.ucsc.edu/cache/directory/brenneis.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/index.php
Shelly,Errington,https://anthro.ucsc.edu/cache/directory/sherring.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/index.php
Judith,Mauche,https://anthro.ucsc.edu/cache/directory/judith.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/index.php
Susan,Harding,https://anthro.ucsc.edu/cache/directory/hard.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/index.php
Olga,Najera‑Ramirez,https://anthro.ucsc.edu/cache/directory/olga.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/index.php
Triloki,Pandey,https://anthro.ucsc.edu/cache/directory/pandey.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/index.php
Lisa,Rofel,https://anthro.ucsc.edu/cache/directory/lrofel.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/index.php
Adrienne,Zihlman,https://anthro.ucsc.edu/cache/directory/azihlman.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/index.php
Azrikam,Amram,https://anthro.ucsc.edu/cache/directory/aamram.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/academic_personnel.php
Grace,Ocaña,https://anthro.ucsc.edu/cache/directory/gealexan.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/academic_personnel.php
Joseph,Klein,https://anthro.ucsc.edu/cache/directory/kleinj.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/academic_personnel.php
Raoul,Birnbaum,https://anthro.ucsc.edu/cache/directory/rbirnb.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/affiliated.php
John,Childs,https://anthro.ucsc.edu/cache/directory/jbchilds.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/affiliated.php
James,Doucet‑Battle,https://anthro.ucsc.edu/cache/directory/jbattle.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/affiliated.php
A.,Flegal,https://anthro.ucsc.edu/cache/directory/flegal.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/affiliated.php
Ed,Green,https://anthro.ucsc.edu/cache/directory/regreen.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/affiliated.php
Paul,Koch,https://anthro.ucsc.edu/cache/directory/plkoch.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/affiliated.php
Flora,Lu,https://anthro.ucsc.edu/cache/directory/floralu.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/affiliated.php
Marc,Mangel,https://anthro.ucsc.edu/cache/directory/msmangel.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/affiliated.php
Marcia,Ochoa,https://anthro.ucsc.edu/cache/directory/marcia8a.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/affiliated.php
Elaine,Sullivan,https://anthro.ucsc.edu/cache/directory/easulliv.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/affiliated.php
Pat,Zavella,https://anthro.ucsc.edu/cache/directory/zavella.jpg,UC Santa Cruz,https://anthro.ucsc.edu/faculty/affiliated.php
Julie,Guthman,https://communitystudies.ucsc.edu/cache/directory/jguthman.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Craig,Reinarman,https://communitystudies.ucsc.edu/cache/directory/craigr.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Alison,Alkon,https://communitystudies.ucsc.edu/cache/directory/aalkon.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Eva,Bertram,https://communitystudies.ucsc.edu/cache/directory/ebertram.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Chris,Benner,https://communitystudies.ucsc.edu/cache/directory/cbenner.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Heather,Bullock,https://communitystudies.ucsc.edu/cache/directory/hbullock.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Nancy,Chen,https://communitystudies.ucsc.edu/cache/directory/nchen.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Rebecca,Covarrubias,https://communitystudies.ucsc.edu/cache/directory/rgcovarr.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Lindsey,Dillon,https://communitystudies.ucsc.edu/cache/directory/lidillon.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Madeleine,Fairbairn,https://communitystudies.ucsc.edu/cache/directory/mfairbai.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Hiroshi,Fukurai,https://communitystudies.ucsc.edu/cache/directory/hfukurai.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Miriam,Greenberg,https://communitystudies.ucsc.edu/cache/directory/miriam.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Craig,Haney,https://communitystudies.ucsc.edu/cache/directory/psylaw.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Regina,Langhout,https://communitystudies.ucsc.edu/cache/directory/langhout.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Steve,McKay,https://communitystudies.ucsc.edu/cache/directory/smckay.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Catherine,Ramirez,https://communitystudies.ucsc.edu/cache/directory/cathysue.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Matt,Sparke,https://communitystudies.ucsc.edu/cache/directory/msparke.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Jessica,Taft,https://communitystudies.ucsc.edu/cache/directory/jtaft.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Veronica,Terriquez,https://communitystudies.ucsc.edu/cache/directory/vterriqu.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Leslie,Lopez,https://communitystudies.ucsc.edu/cache/directory/lesliel.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/cmmu-faculty.php
Mary,Pudup,https://communitystudies.ucsc.edu/cache/directory/pudup.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/faculty-emeriti.php
Dana,Frank,https://communitystudies.ucsc.edu/cache/directory/dlfrank.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/faculty-emeriti.php
Craig,Reinarman,https://communitystudies.ucsc.edu/cache/directory/craigr.jpg,UC Santa Cruz,https://communitystudies.ucsc.edu/faculty/faculty-emeriti.php
George,Bulman,https://economics.ucsc.edu/cache/directory/gbulman.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Carlos,Dobkin,https://economics.ucsc.edu/cache/directory/cdobkin.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Robert,Fairlie,https://economics.ucsc.edu/cache/directory/rfairlie.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
K.C.,Fung,https://economics.ucsc.edu/cache/directory/kcfung.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Laura,Giuliano,https://economics.ucsc.edu/cache/directory/lgiulian.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Galina,Hale,https://economics.ucsc.edu/cache/directory/gbhale.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Chenyue,Hu,https://economics.ucsc.edu/cache/directory/chu78.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Gueyon,Kim,https://economics.ucsc.edu/cache/directory/gkim44.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Kenneth,Kletzer,https://economics.ucsc.edu/cache/directory/kkletzer.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Natalia,Lazzati,https://economics.ucsc.edu/cache/directory/nlazzati.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Michael,Leung,https://economics.ucsc.edu/cache/directory/mleung13.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Jessie,Li,https://economics.ucsc.edu/cache/directory/jeqli.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Kristian,Vargas,https://economics.ucsc.edu/cache/directory/klopezva.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Justin,Marion,https://economics.ucsc.edu/cache/directory/marion.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Julian,Martinez‑Iriarte,https://economics.ucsc.edu/cache/directory/jmart425.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Pascal,Michaillat,https://economics.ucsc.edu/cache/directory/pamichai.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Jonathan,Robinson,https://economics.ucsc.edu/cache/directory/jmrtwo.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Hikaru,Saijo,https://economics.ucsc.edu/cache/directory/hsaijo.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Brenda,Parra,https://economics.ucsc.edu/cache/directory/bsamanie.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Ajay,Shenoy,https://economics.ucsc.edu/cache/directory/azshenoy.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Nirvikar,Singh,https://economics.ucsc.edu/cache/directory/boxjenk.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Alan,Spearot,https://economics.ucsc.edu/cache/directory/aspearot.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Weishi,Steadmon,https://economics.ucsc.edu/cache/directory/wg7.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Gerelt,Tserenjigmid,https://economics.ucsc.edu/cache/directory/gtserenj.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Alonso,Villacorta,https://economics.ucsc.edu/cache/directory/avillaco.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Dong,Wei,https://economics.ucsc.edu/cache/directory/dwei10.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Jeremy,West,https://economics.ucsc.edu/cache/directory/jwest1.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Ariel,Zucker,https://economics.ucsc.edu/cache/directory/arzucker.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/ladder-faculty.php
Vikas,Agarwal,https://economics.ucsc.edu/cache/directory/vagarwa5.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/accounting-team.php
Scott,Anderson,https://economics.ucsc.edu/cache/directory/sander12.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/accounting-team.php
Kevin,Jones,https://economics.ucsc.edu/cache/directory/kekjones.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/accounting-team.php
Sudhindra,Kankanwadi,https://economics.ucsc.edu/cache/directory/skankanw.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/accounting-team.php
Julie,Gonzalez,https://economics.ucsc.edu/cache/directory/jhgonzal.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/lecturers.php
Sudhindra,Kankanwadi,https://economics.ucsc.edu/cache/directory/skankanw.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/lecturers.php
Aaron,Meininger,https://economics.ucsc.edu/cache/directory/ameining.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/lecturers.php
Steve,Owen,https://economics.ucsc.edu/cache/directory/stowen.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/lecturers.php
Kai,Pommerenke,https://economics.ucsc.edu/cache/directory/kpommere.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/lecturers.php
Subhra,Saha,https://economics.ucsc.edu/cache/directory/susaha.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/lecturers.php
Robert,Adams,https://economics.ucsc.edu/cache/directory/radams.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/economics-emeriti.php
Yin‑Wong,Cheung,https://economics.ucsc.edu/cache/directory/cheung.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/economics-emeriti.php
Michael,Dooley,https://economics.ucsc.edu/cache/directory/mpd.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/economics-emeriti.php
Bernard,Elbaum,https://economics.ucsc.edu/cache/directory/lbaum.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/economics-emeriti.php
Daniel,Friedman,https://economics.ucsc.edu/cache/directory/dan.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/economics-emeriti.php
Ronald,Grieson,https://economics.ucsc.edu/cache/directory/grieson.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/economics-emeriti.php
Michael,Hutchison,https://economics.ucsc.edu/cache/directory/hutch.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/economics-emeriti.php
John,Isbister,https://economics.ucsc.edu/cache/directory/isbister.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/economics-emeriti.php
Jacob,Michaelsen,https://economics.ucsc.edu/cache/directory/jake.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/economics-emeriti.php
Carl,Walsh,https://economics.ucsc.edu/cache/directory/walshc.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/economics-emeriti.php
Donald,Wittman,https://economics.ucsc.edu/cache/directory/wittman.jpg,UC Santa Cruz,https://economics.ucsc.edu/faculty/economics-emeriti.php
Michelle,Aguilera,https://education.ucsc.edu/cache/directory/miaguile.jpg,UC Santa Cruz,https://education.ucsc.edu/people/faculty.php
Lora,Bartlett,https://education.ucsc.edu/cache/directory/lorab.jpg,UC Santa Cruz,https://education.ucsc.edu/people/faculty.php
George,Bunch,https://education.ucsc.edu/cache/directory/gbunch.jpg,UC Santa Cruz,https://education.ucsc.edu/people/faculty.php
Soleste,Hilberg,https://education.ucsc.edu/cache/directory/soleste.jpg,UC Santa Cruz,https://education.ucsc.edu/people/faculty.php
Rekia,Jibrin,https://education.ucsc.edu/cache/directory/rjibrin.jpg,UC Santa Cruz,https://education.ucsc.edu/people/faculty.php
René,Kissell,https://education.ucsc.edu/cache/directory/rkissell.jpg,UC Santa Cruz,https://education.ucsc.edu/people/faculty.php
Cynthia,Lewis,https://education.ucsc.edu/cache/directory/cylewis.jpg,UC Santa Cruz,https://education.ucsc.edu/people/faculty.php
Judit,Moschkovich,https://education.ucsc.edu/cache/directory/jmoschko.jpg,UC Santa Cruz,https://education.ucsc.edu/people/faculty.php
Eduardo,Mosqueda,https://education.ucsc.edu/cache/directory/mosqueda.jpg,UC Santa Cruz,https://education.ucsc.edu/people/faculty.php
Josephine,Pham,https://education.ucsc.edu/cache/directory/jpham44.jpg,UC Santa Cruz,https://education.ucsc.edu/people/faculty.php
Emily,Reigh,https://education.ucsc.edu/cache/directory/ereigh.jpg,UC Santa Cruz,https://education.ucsc.edu/people/faculty.php
Kip,Téllez,https://education.ucsc.edu/cache/directory/ktellez.jpg,UC Santa Cruz,https://education.ucsc.edu/people/faculty.php
Roberto,Roock,https://education.ucsc.edu/cache/directory/rderoock.jpg,UC Santa Cruz,https://education.ucsc.edu/people/faculty.php
Liana,Balloffet,https://education.ucsc.edu/cache/directory/leballof.jpg,UC Santa Cruz,https://education.ucsc.edu/people/grad-directory.php
Julianne,Gonzalez,https://education.ucsc.edu/cache/directory/jfoxwort.jpg,UC Santa Cruz,https://education.ucsc.edu/people/grad-directory.php
Christina,Hewko,https://education.ucsc.edu/cache/directory/chewko.jpg,UC Santa Cruz,https://education.ucsc.edu/people/grad-directory.php
Benjamin,James,https://education.ucsc.edu/cache/directory/bmjames.jpg,UC Santa Cruz,https://education.ucsc.edu/people/grad-directory.php
Yasmine,Pandjaitan,https://education.ucsc.edu/cache/directory/ypandjai.jpg,UC Santa Cruz,https://education.ucsc.edu/people/grad-directory.php
Fatima,Raja,https://education.ucsc.edu/cache/directory/fraja.jpg,UC Santa Cruz,https://education.ucsc.edu/people/grad-directory.php
Mila,Re,https://education.ucsc.edu/cache/directory/mre.jpg,UC Santa Cruz,https://education.ucsc.edu/people/grad-directory.php
Emanuel,Jimenez,https://education.ucsc.edu/cache/directory/esuarezj.jpg,UC Santa Cruz,https://education.ucsc.edu/people/grad-directory.php
Andrea,Vazquez,https://education.ucsc.edu/cache/directory/andvazqu.jpg,UC Santa Cruz,https://education.ucsc.edu/people/grad-directory.php
Douglas,Bonett,https://education.ucsc.edu/cache/directory/dgbonett.jpg,UC Santa Cruz,https://education.ucsc.edu/people/affiliated-faculty.php
Donald,Brenneis,https://education.ucsc.edu/cache/directory/brenneis.jpg,UC Santa Cruz,https://education.ucsc.edu/people/affiliated-faculty.php
Maureen,Callanan,https://education.ucsc.edu/cache/directory/callanan.jpg,UC Santa Cruz,https://education.ucsc.edu/people/affiliated-faculty.php
