First Name,Last Name,Image,School,Source
Saskias,Casanova,https://education.ucsc.edu/cache/directory/scasanov.jpg,UC Santa Cruz,https://education.ucsc.edu/people/affiliated-faculty.php
Rebecca,Covarrubias,https://education.ucsc.edu/cache/directory/rgcovarr.jpg,UC Santa Cruz,https://education.ucsc.edu/people/affiliated-faculty.php
Gregory,Gilbert,https://education.ucsc.edu/cache/directory/ggilbert.jpg,UC Santa Cruz,https://education.ucsc.edu/people/affiliated-faculty.php
Campbell,Leaper,https://education.ucsc.edu/cache/directory/cam.jpg,UC Santa Cruz,https://education.ucsc.edu/people/affiliated-faculty.php
Rebecca,London,https://education.ucsc.edu/cache/directory/rlondon.jpg,UC Santa Cruz,https://education.ucsc.edu/people/affiliated-faculty.php
Leslie,Lopez,https://education.ucsc.edu/cache/directory/lesliel.jpg,UC Santa Cruz,https://education.ucsc.edu/people/affiliated-faculty.php
Julissa,Muñiz,https://education.ucsc.edu/cache/directory/jmuniz.jpg,UC Santa Cruz,https://education.ucsc.edu/people/affiliated-faculty.php
Barbara,Rogoff,https://education.ucsc.edu/cache/directory/brogoff.jpg,UC Santa Cruz,https://education.ucsc.edu/people/affiliated-faculty.php
Jessica,Taft,https://education.ucsc.edu/cache/directory/jtaft.jpg,UC Santa Cruz,https://education.ucsc.edu/people/affiliated-faculty.php
Doris,Ash,https://education.ucsc.edu/cache/directory/dash5.jpg,UC Santa Cruz,https://education.ucsc.edu/people/emeriti.php
Cindy,Cruz,https://education.ucsc.edu/cache/directory/ccruz3.jpg,UC Santa Cruz,https://education.ucsc.edu/people/emeriti.php
Ronald,Glass,https://education.ucsc.edu/cache/directory/rglass.jpg,UC Santa Cruz,https://education.ucsc.edu/people/emeriti.php
June,Gordon,https://education.ucsc.edu/cache/directory/jagordon.jpg,UC Santa Cruz,https://education.ucsc.edu/people/emeriti.php
Rodney,Ogawa,https://education.ucsc.edu/cache/directory/rtogawa.jpg,UC Santa Cruz,https://education.ucsc.edu/people/emeriti.php
Brad,Olsen,https://education.ucsc.edu/cache/directory/bolsen.jpg,UC Santa Cruz,https://education.ucsc.edu/people/emeriti.php
Lucinda,Pease‑Alvarez,https://education.ucsc.edu/cache/directory/pease.jpg,UC Santa Cruz,https://education.ucsc.edu/people/emeriti.php
Judith,Scott,https://education.ucsc.edu/cache/directory/jascott.jpg,UC Santa Cruz,https://education.ucsc.edu/people/emeriti.php
Amanda,Lashaw,https://education.ucsc.edu/cache/directory/alashaw.jpg,UC Santa Cruz,https://education.ucsc.edu/people/lecturers.php
Daisy,Martin,https://education.ucsc.edu/cache/directory/daisymar.jpg,UC Santa Cruz,https://education.ucsc.edu/people/lecturers.php
Nolan,Higdon,https://education.ucsc.edu/cache/directory/nhigdon.jpg,UC Santa Cruz,https://education.ucsc.edu/people/lecturers.php
Jamie,Dewitt,https://education.ucsc.edu/cache/directory/jdewitt1.jpg,UC Santa Cruz,https://education.ucsc.edu/people/teacher-supervisors.php
Jennifer,Hinz,https://education.ucsc.edu/cache/directory/jhinz.jpg,UC Santa Cruz,https://education.ucsc.edu/people/teacher-supervisors.php
Danna,Moreno,https://education.ucsc.edu/cache/directory/dmoreno5.jpg,UC Santa Cruz,https://education.ucsc.edu/people/teacher-supervisors.php
Molly,Shaw,https://education.ucsc.edu/cache/directory/moshaw.jpg,UC Santa Cruz,https://education.ucsc.edu/people/teacher-supervisors.php
Chris,Benner,https://envs.ucsc.edu/cache/directory/cbenner.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/index.php
Jeffrey,Bury,https://envs.ucsc.edu/cache/directory/jbury.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/index.php
J.,Campbell,https://envs.ucsc.edu/cache/directory/jojcampb.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/index.php
J.,Cha,https://envs.ucsc.edu/cache/directory/mcha63.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/index.php
Weixin,Cheng,https://envs.ucsc.edu/cache/directory/wxcheng.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/index.php
Madeleine,Fairbairn,https://envs.ucsc.edu/cache/directory/mfairbai.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/index.php
Brent,Haddad,https://envs.ucsc.edu/cache/directory/bhaddad.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/index.php
Karen,Holl,https://envs.ucsc.edu/cache/directory/kholl.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/index.php
Sikina,Jinnah,https://envs.ucsc.edu/cache/directory/sjinnah.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/index.php
Anne,Kapuscinski,https://envs.ucsc.edu/cache/directory/akapusci.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/index.php
Maywa,Montenegro,https://envs.ucsc.edu/cache/directory/mamonten.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/index.php
Natalia,Ocampo‑Penuela,https://envs.ucsc.edu/cache/directory/nocampop.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/index.php
Stacy,Philpott,https://envs.ucsc.edu/cache/directory/sphilpot.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/index.php
Pallab,Sarker,https://envs.ucsc.edu/cache/directory/psarker.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/index.php
Hannah,Waterhouse,https://envs.ucsc.edu/cache/directory/hawaterh.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/index.php
Christopher,Wilmers,https://envs.ucsc.edu/cache/directory/cwilmers.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/index.php
Scott,Winton,https://envs.ucsc.edu/cache/directory/scwinton.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/index.php
Ryan,Carle,https://envs.ucsc.edu/cache/directory/rcarle.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_lecturers.php
Tod,Haddow,https://envs.ucsc.edu/cache/directory/thaddow.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_lecturers.php
Julianne,Hazlewood,https://envs.ucsc.edu/cache/directory/juhazlew.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_lecturers.php
Chris,Lay,https://envs.ucsc.edu/cache/directory/cml.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_lecturers.php
Emily,Murai,https://envs.ucsc.edu/cache/directory/emurai1.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_lecturers.php
Katie,Monsen,https://envs.ucsc.edu/cache/directory/kmonsen.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_lecturers.php
Barry,Nickel,https://envs.ucsc.edu/cache/directory/bnickel.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_lecturers.php
Damian,Parr,https://envs.ucsc.edu/cache/directory/dmparr.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_lecturers.php
Andrew,Schiffrin,https://envs.ucsc.edu/cache/directory/aschiffr.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_lecturers.php
William,Tyler,https://envs.ucsc.edu/cache/directory/ospr.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_lecturers.php
Giacomo,Bernardi,https://envs.ucsc.edu/cache/directory/bernardi.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Kenneth,Bruland,https://envs.ucsc.edu/cache/directory/bruland.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Yihsu,Chen,https://envs.ucsc.edu/cache/directory/ychen225.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Mark,Cioc,https://envs.ucsc.edu/cache/directory/cioc.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Daniel,Costa,https://envs.ucsc.edu/cache/directory/costa.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Don,Croll,https://envs.ucsc.edu/cache/directory/dcroll.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Lindsey,Dillon,https://envs.ucsc.edu/cache/directory/lidillon.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
E,Dupuis,https://envs.ucsc.edu/cache/directory/emdupuis.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Robin,Dunkin,https://envs.ucsc.edu/cache/directory/rdunkin.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Kent,Eaton,https://envs.ucsc.edu/cache/directory/keaton.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Andrew,Fisher,https://envs.ucsc.edu/cache/directory/afisher.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Jonathan,Fox,https://envs.ucsc.edu/cache/directory/jafox.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Diane,Gifford‑Gonzalez,https://envs.ucsc.edu/cache/directory/dianegg.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
James,Gill,https://envs.ucsc.edu/cache/directory/gillord.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
David,Gordon,https://envs.ucsc.edu/cache/directory/dagordon.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Gary,Griggs,https://envs.ucsc.edu/cache/directory/griggs.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Daniel,Guevara,https://envs.ucsc.edu/cache/directory/guevara.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Julie,Guthman,https://envs.ucsc.edu/cache/directory/jguthman.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Joy,Hagen,https://envs.ucsc.edu/cache/directory/joyhagen.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Susan,Harding,https://envs.ucsc.edu/cache/directory/hard.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Naya,Jones,https://envs.ucsc.edu/cache/directory/njones6.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Auston,Kilpatrick,https://envs.ucsc.edu/cache/directory/akilpatr.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Paul,Koch,https://envs.ucsc.edu/cache/directory/plkoch.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Kristy,Kroeker,https://envs.ucsc.edu/cache/directory/kkroeker.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Raphael,Kudela,https://envs.ucsc.edu/cache/directory/kudela.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Andrew,Mathews,https://envs.ucsc.edu/cache/directory/amathews.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Dr.,Mehta,https://envs.ucsc.edu/cache/directory/rmehta2.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Eric,Palkovacs,https://envs.ucsc.edu/cache/directory/epalkova.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Ingrid,Parker,https://envs.ucsc.edu/cache/directory/imparker.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Adina,Paytan,https://envs.ucsc.edu/cache/directory/apaytan.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Donald,Potts,https://envs.ucsc.edu/cache/directory/potts.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Sean,Reilly,https://envs.ucsc.edu/cache/directory/sreilly.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Lisa,Sloan,https://envs.ucsc.edu/cache/directory/lsloan.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Sławomir,Tułaczyk,https://envs.ucsc.edu/cache/directory/stulaczy.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Peter,Weiss,https://envs.ucsc.edu/cache/directory/pweiss.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Jeremy,West,https://envs.ucsc.edu/cache/directory/jwest1.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Erika,Zavaleta,https://envs.ucsc.edu/cache/directory/zavaleta.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_affiliated_faculty.php
Umakant,Mishra,https://envs.ucsc.edu/cache/directory/ummishra.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_adjunct_faculty.php
Joji,Muramoto,https://envs.ucsc.edu/cache/directory/joji.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_adjunct_faculty.php
Rakan,Zahawi,https://envs.ucsc.edu/cache/directory/rzahawi.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_adjunct_faculty.php
Lawrence,Ford,https://envs.ucsc.edu/cache/directory/lford.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_researchers.php
David,Shaw,https://envs.ucsc.edu/cache/directory/daveshaw.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_researchers.php
Peter,Weiss,https://envs.ucsc.edu/cache/directory/pweiss.jpg,UC Santa Cruz,https://envs.ucsc.edu/faculty/directory_researchers.php
Gabriela,Arredondo,https://lals.ucsc.edu/cache/directory/gfarredo.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/index.php
Jeffrey,Erbig,https://lals.ucsc.edu/cache/directory/jerbig.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/index.php
Sylvanna,Falcón,https://lals.ucsc.edu/cache/directory/smfalcon.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/index.php
Fernando,Leiva,https://lals.ucsc.edu/cache/directory/fleiva.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/index.php
Carlos,Martinez,https://lals.ucsc.edu/cache/directory/cmart195.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/index.php
Justin,Perez,https://lals.ucsc.edu/cache/directory/jdaperez.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/index.php
Patricia,Pinho,https://lals.ucsc.edu/cache/directory/ppinho.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/index.php
Jorge,Font,https://lals.ucsc.edu/cache/directory/jaladro.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Mark,Anderson,https://lals.ucsc.edu/cache/directory/mda.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Jeffrey,Bury,https://lals.ucsc.edu/cache/directory/jbury.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Saskias,Casanova,https://lals.ucsc.edu/cache/directory/scasanov.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Rebecca,Covarrubias,https://lals.ucsc.edu/cache/directory/rgcovarr.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Cindy,Cruz,https://lals.ucsc.edu/cache/directory/ccruz3.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Kent,Eaton,https://lals.ucsc.edu/cache/directory/keaton.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Robert,Fairlie,https://lals.ucsc.edu/cache/directory/rfairlie.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Gregory,Gilbert,https://lals.ucsc.edu/cache/directory/ggilbert.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Shelly,Grabe,https://lals.ucsc.edu/cache/directory/sgrabe.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Kirsten,Gruesz,https://lals.ucsc.edu/cache/directory/ksgruesz.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Carla,Garavito,https://lals.ucsc.edu/cache/directory/chern133.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Karen,Holl,https://lals.ucsc.edu/cache/directory/kholl.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Regina,Langhout,https://lals.ucsc.edu/cache/directory/langhout.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Deborah,Letourneau,https://lals.ucsc.edu/cache/directory/dletour.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Amy,Lonetree,https://lals.ucsc.edu/cache/directory/lonetree.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Leslie,Lopez,https://lals.ucsc.edu/cache/directory/lesliel.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Paul,Lubeck,https://lals.ucsc.edu/cache/directory/lubeck.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Andrew,Mathews,https://lals.ucsc.edu/cache/directory/amathews.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Aims,McGuinness,https://lals.ucsc.edu/cache/directory/amcguinn.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Judit,Moschkovich,https://lals.ucsc.edu/cache/directory/jmoschko.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Eduardo,Mosqueda,https://lals.ucsc.edu/cache/directory/mosqueda.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Olga,Najera‑Ramirez,https://lals.ucsc.edu/cache/directory/olga.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Sara,Niedzwiecki,https://lals.ucsc.edu/cache/directory/sniedzwi.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Marcia,Ochoa,https://lals.ucsc.edu/cache/directory/marcia8a.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Lucinda,Pease‑Alvarez,https://lals.ucsc.edu/cache/directory/pease.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php
Juan,Pedroza,https://lals.ucsc.edu/cache/directory/jupedroz.jpg,UC Santa Cruz,https://lals.ucsc.edu/faculty/affiliated.php