First Name,Last Name,Face,Name,Prediction,Image,School
Pieter,Abbeel,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/abbeel.jpg,UC Berkeley
Elad,Alon,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/elad.jpg,UC Berkeley
Venkat,Anantharam,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/anantharam.jpg,UC Berkeley
Gopala,Anumanchipalli,White,Asian,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/gopala.jpg,UC Berkeley
Murat,Arcak,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/arcak.jpg,UC Berkeley
Ana,Arias,White,Other,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/acarias.jpg,UC Berkeley
Krste,Asanović,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/asanovic.jpg,UC Berkeley
David,Attwood,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/attwood.jpg,UC Berkeley
Babak,Ayazifar,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/ayazifar.jpg,UC Berkeley
Ruzena,Bajcsy,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/bajcsy.jpg,UC Berkeley
Michael,Ball,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/mball.jpg,UC Berkeley
David,Bamman,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/dbamman.jpg,UC Berkeley
Brian,Barsky,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/barsky.jpg,UC Berkeley
Peter,Bartlett,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/bartlett.jpg,UC Berkeley
Jeffrey,Bokor,Other,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/bokor.jpg,UC Berkeley
Jessica,Boles,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/boles.jpg,UC Berkeley
Christian,Borgs,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/borgs.jpg,UC Berkeley
Bernhard,Boser,Other,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/boser.jpg,UC Berkeley
Robert,Brayton,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/brayton.jpg,UC Berkeley
Eric,Brewer,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/brewer.jpg,UC Berkeley
Thomas,Budinger,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/budinger.jpg,UC Berkeley
Aydin,Buluç,Other,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/aydin.jpg,UC Berkeley
Duncan,Callaway,White,Black,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/dcal.jpg,UC Berkeley
John,Canny,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/canny.jpg,UC Berkeley
Yuan,Cao,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/caoyuan.jpg,UC Berkeley
Jose,Carmena,White,Other,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/carmena.jpg,UC Berkeley
Constance,Chang-Hasnain,Asian,Black,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/chang-hasnain.jpg,UC Berkeley
Sarah,Chasins,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/schasins.jpg,UC Berkeley
Jennifer,Chayes,Asian,Other,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/jchayes.jpg,UC Berkeley
Irene,Chen,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/iychen.jpg,UC Berkeley
Alvin,Cheung,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/akcheung.jpg,UC Berkeley
Jun-Chau,Chien,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/jcchien.jpg,UC Berkeley
Alessandro,Chiesa,White,Other,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/alexch.jpg,UC Berkeley
Leon,Chua,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/chua.jpg,UC Berkeley
John,Chuang,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/chuang.jpg,UC Berkeley
Michael,Clancy,Other,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/clancy.jpg,UC Berkeley
Phillip,Colella,Other,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/colella.jpg,UC Berkeley
Steven,Conolly,Black,White,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/sconolly.jpg,UC Berkeley
Thomas,Courtade,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/courtade.jpg,UC Berkeley
Natacha,Crooks,White,Black,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/ncrooks.jpg,UC Berkeley
David,Culler,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/culler.jpg,UC Berkeley
Trevor,Darrell,White,Black,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/darrell.jpg,UC Berkeley
James,Demmel,Other,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/demmel.jpg,UC Berkeley
John,DeNero,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/denero.jpg,UC Berkeley
Anca,Dragan,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/anca.jpg,UC Berkeley
Prabal,Dutta,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/prabal.jpg,UC Berkeley
Alexei,Efros,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/efros.jpg,UC Berkeley
Laurent,Ghaoui,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/elghaoui.jpg,UC Berkeley
Hany,Farid,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/hfarid.jpg,UC Berkeley
Richard,Fateman,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/fateman.jpg,UC Berkeley
Ronald,Fearing,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/fearing.jpg,UC Berkeley
Jerome,Feldman,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/feldman.jpg,UC Berkeley
Domenico,Ferrari,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/ferrari.jpg,UC Berkeley
Christopher,Fletcher,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/cwfletcher.jpg,UC Berkeley
Armando,Fox,Asian,Other,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/fox.jpg,UC Berkeley
Gerald,Friedland,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/friedland.jpg,UC Berkeley
Robert,Full,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/rjfull.jpg,UC Berkeley
Jack,Gallant,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/gallant.jpg,UC Berkeley
Dan,Garcia,White,Other,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/garcia.jpg,UC Berkeley
Sanjam,Garg,Other,Asian,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/sanjam.jpg,UC Berkeley
Ali,Ghodsi,Other,Asian,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/aligh.jpg,UC Berkeley
Ken,Goldberg,Other,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/goldberg.jpg,UC Berkeley
Shafi,Goldwasser,Other,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/goldwasser.jpg,UC Berkeley
Joseph,Gonzalez,Asian,Other,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/jegonzal.jpg,UC Berkeley
Susan,Graham,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/graham-s.jpg,UC Berkeley
Paul,Gray,Asian,Black,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/gray.jpg,UC Berkeley
Venkatesan,Guruswami,Other,Asian,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/venkatg.jpg,UC Berkeley
T.,Gustafson,Other,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/gustafson.jpg,UC Berkeley
Nika,Haghtalab,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/nika.jpg,UC Berkeley
Moritz,Hardt,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/mhardt.jpg,UC Berkeley
Michael,Harrison,Asian,Black,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/harrison.jpg,UC Berkeley
Björn,Hartmann,Other,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/hartmann.jpg,UC Berkeley
Brian,Harvey,White,Black,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/harvey.jpg,UC Berkeley
Marti,Hearst,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/hearst.jpg,UC Berkeley
Joseph,Hellerstein,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/hellerstein.jpg,UC Berkeley
Paul,Hilfinger,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/hilfinger.jpg,UC Berkeley
Chenming,Hu,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/hu.jpg,UC Berkeley
Joshua,Hug,Black,White,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/joshhug.jpg,UC Berkeley
Christopher,Hunn,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/cthunn.jpg,UC Berkeley
Nilah,Ioannidis,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/nilah.jpg,UC Berkeley
Lakshya,Jain,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/lakshyajain.jpg,UC Berkeley
Ali,Javey,Black,Asian,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/javey.jpg,UC Berkeley
Jiantao,Jiao,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/jiantao.jpg,UC Berkeley
Michael,Jordan,Asian,Black,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/jordan.jpg,UC Berkeley
Anthony,Joseph,Asian,Black,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/joseph.jpg,UC Berkeley
William,Kahan,Other,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/kahan.jpg,UC Berkeley
Angjoo,Kanazawa,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/kanazawa.jpg,UC Berkeley
Boubacar,Kanté,Black,Black,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/bkante.jpg,UC Berkeley
Richard,Karp,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/karp.jpg,UC Berkeley
Randy,Katz,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/katz.jpg,UC Berkeley
Kurt,Keutzer,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/keutzer.jpg,UC Berkeley
Preeya,Khanna,Other,Asian,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/pkhanna.jpg,UC Berkeley
Tsu-Jae,Liu,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/king.jpg,UC Berkeley
Daniel,Klein,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/klein.jpg,UC Berkeley
John,Kubiatowicz,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/kubiatowicz.jpg,UC Berkeley
Kam,Lau,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/lau.jpg,UC Berkeley
Edward,Lee,Other,Asian,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/lee.jpg,UC Berkeley
Luke,Lee,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/lplee.jpg,UC Berkeley
Sergey,Levine,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/svlevine.jpg,UC Berkeley
Edwin,Lewis,Asian,Black,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/lewis.jpg,UC Berkeley
Michael,Lieberman,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/lieberman.jpg,UC Berkeley
Jennifer,Listgarten,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/listgarten.jpg,UC Berkeley
Chunlei,Liu,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/chunleiliu.jpg,UC Berkeley
Michael,Lustig,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/mlustig.jpg,UC Berkeley
Eric,Ma,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/eric-y-ma.jpg,UC Berkeley
Yi,Ma,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/yima.jpg,UC Berkeley
Michel,Maharbiz,Other,Other,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/maharbiz.jpg,UC Berkeley
Jitendra,Malik,Other,Asian,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/malik.jpg,UC Berkeley
David,Messerschmitt,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/messerschmitt.jpg,UC Berkeley
Robert,Meyer,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/meyer.jpg,UC Berkeley
Nelson,Morgan,White,Black,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/morgan.jpg,UC Berkeley
Richard,Muller,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/muller.jpg,UC Berkeley
Rikky,Muller,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/rikky.jpg,UC Berkeley
Jelani,Nelson,Black,Black,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/minilek.jpg,UC Berkeley
Andrew,Neureuther,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/neureuther.jpg,UC Berkeley
Ren,Ng,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/yirenng.jpg,UC Berkeley
Clark,Nguyen,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/ctnguyen.jpg,UC Berkeley
Ali,Niknejad,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/niknejad.jpg,UC Berkeley
Borivoje,Nikolic,Other,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/nikolic.jpg,UC Berkeley
Narges,Norouzi,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/norouzi.jpg,UC Berkeley
James,O'Brien,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/obrien.jpg,UC Berkeley
William,Oldham,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/oldham.jpg,UC Berkeley
Bruno,Olshausen,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/baolshausen.jpg,UC Berkeley
Christos,Papadimitriou,Black,White,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/papadimitriou.jpg,UC Berkeley
Aditya,Parameswaran,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/adityagp.jpg,UC Berkeley
Shyam,Parekh,Other,Asian,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/shyam.jpg,UC Berkeley
Beresford,Parlett,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/parlett.jpg,UC Berkeley
David,Patterson,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/patterson.jpg,UC Berkeley
Eric,Paulos,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/paulos.jpg,UC Berkeley
Vern,Paxson,Other,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/paxson.jpg,UC Berkeley
Robert,Pilawa-Podgurski,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/pilawa.jpg,UC Berkeley
Kristofer,Pister,Other,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/pister.jpg,UC Berkeley
Elijah,Polak,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/polak.jpg,UC Berkeley
Kameshwar,Poolla,Black,Asian,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/poolla.jpg,UC Berkeley
Raluca,Popa,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/ralucap.jpg,UC Berkeley
Jan,Rabaey,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/rabaey.jpg,UC Berkeley
Prasad,Raghavendra,Other,Asian,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/praghavendra.jpg,UC Berkeley
Kannan,Ramchandran,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/ramchandran.jpg,UC Berkeley
Gireeja,Ranade,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/gireeja.jpg,UC Berkeley
Satish,Rao,Other,Asian,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/rao.jpg,UC Berkeley
Sylvia,Ratnasamy,Asian,Black,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/ratnasamy.jpg,UC Berkeley
Benjamin,Recht,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/brecht.jpg,UC Berkeley
Lawrence,Rowe,White,Black,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/rowe.jpg,UC Berkeley
Jaijeet,Roychowdhury,White,Asian,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/jr.jpg,UC Berkeley
Stuart,Russell,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/russell.jpg,UC Berkeley
Anant,Sahai,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/sahai.jpg,UC Berkeley
Sayeef,Salahuddin,Other,Asian,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/salahuddin.jpg,UC Berkeley
Seth,Sanders,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/sanders.jpg,UC Berkeley
Alberto,Sangiovanni-Vincentelli,Other,Other,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/sangiovanni-vicentelli.jpg,UC Berkeley
S.,Sastry,Black,Asian,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/sastry.jpg,UC Berkeley
Jeronimo,Fernandez,Asian,Other,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/segovia.jpg,UC Berkeley
Koushik,Sen,Black,Asian,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/ksen.jpg,UC Berkeley
Carlo,Séquin,Asian,Other,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/sequin.jpg,UC Berkeley
Sanjit,Seshia,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/seshia.jpg,UC Berkeley
Osama,Shana'a,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/osama.jpg,UC Berkeley
Sophia,Shao,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/ysshao.jpg,UC Berkeley
Scott,Shenker,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/shenker.jpg,UC Berkeley
Jonathan,Shewchuk,Other,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/shewchuk.jpg,UC Berkeley
Alistair,Sinclair,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/sinclair.jpg,UC Berkeley
Alp,Sipahigil,Other,Asian,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/alp.jpg,UC Berkeley
Alan,Smith,Other,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/smith-a.jpg,UC Berkeley
Somayeh,Sojoudi,White,Asian,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/sojoudi.jpg,UC Berkeley
Dawn,Song,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/song.jpg,UC Berkeley
Yun,Song,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/yssong.jpg,UC Berkeley
Costas,Spanos,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/spanos.jpg,UC Berkeley
Jacob,Steinhardt,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/jsteinhardt.jpg,UC Berkeley
Ion,Stoica,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/stoica.jpg,UC Berkeley
Vladimir,Stojanovic,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/vlada.jpg,UC Berkeley
