First Name,Last Name,Face,Name,Prediction,Image,School
Bernd,Sturmfels,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/sturmfels.jpg,UC Berkeley
Vivek,Subramanian,Black,Asian,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/subramanian.jpg,UC Berkeley
Alane,Suhr,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/suhr.jpg,UC Berkeley
Avishay,Tal,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/atal.jpg,UC Berkeley
Grigory,Tikhomirov,Other,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/grisha.jpg,UC Berkeley
Claire,Tomlin,Asian,Black,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/tomlin.jpg,UC Berkeley
Umesh,Vazirani,Other,Asian,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/vazirani.jpg,UC Berkeley
Alexandra,Meier,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/vonmeier.jpg,UC Berkeley
David,Wagner,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/wagner.jpg,UC Berkeley
Martin,Wainwright,Other,Black,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/wainwright.jpg,UC Berkeley
Laura,Waller,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/waller.jpg,UC Berkeley
Jean,Walrand,Other,Black,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/walrand.jpg,UC Berkeley
John,Wawrzynek,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/wawrzynek.jpg,UC Berkeley
William,Welch,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/welch.jpg,UC Berkeley
Max,Willsey,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/mwillsey.jpg,UC Berkeley
Eugene,Wong,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/wong.jpg,UC Berkeley
John,Wright,Asian,Black,Black,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/jswright.jpg,UC Berkeley
Ming,Wu,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/wu.jpg,UC Berkeley
Eli,Yablonovitch,Asian,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/yablonovitch.jpg,UC Berkeley
Adam,Yala,White,Asian,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/yala.jpg,UC Berkeley
Lisa,Yan,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/yanlisa.jpg,UC Berkeley
Katherine,Yelick,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/yelick.jpg,UC Berkeley
Nir,Yosef,Other,Asian,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/niryosef.jpg,UC Berkeley
Bin,Yu,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/binyu.jpg,UC Berkeley
Stella,Yu,Asian,Asian,Asian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/stellayu.jpg,UC Berkeley
Matei,Zaharia,White,White,White,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/matei.jpg,UC Berkeley
Avideh,Zakhor,Other,Asian,Other,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/zakhor.jpg,UC Berkeley
Elliot,Anderson,White,Black,White,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/ElliotAnderson.jpg?itok=xZ_gs6nX,UC Santa Cruz
Cláudio,Bueno,Asian,Other,Other,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Claudio-Bueno.jpeg?itok=dvS6xMMF,UC Santa Cruz
Melissa,Gwyn,Asian,Black,Black,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Gwyn-head-shot.jpg?itok=2yvVXy-f,UC Santa Cruz
Dee,Hibbert-Jones,White,Black,White,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/dee_my%20photo%20super%20small.jpg?itok=FHRc71hy,UC Santa Cruz
Karolina,Karlic,White,White,White,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Karlic_Karlic_Pigeon_Pt_Mark_McKnight.png?itok=J_oNo6bm,UC Santa Cruz
Enrique,Leal,White,Other,White,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Enrique_Leal-June-2014.jpg?itok=_fRGaA9N,UC Santa Cruz
John,Leanos,Asian,Other,Other,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Leanos_Portrait.jpg?itok=8BjSATzZ,UC Santa Cruz
Jimin,Lee,Asian,Asian,Asian,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Jimin-Lee-7%20%281%20of%201%29%20copy.jpg?itok=3tXHDuZi,UC Santa Cruz
Jorge,Barreto,Asian,Other,Other,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Jorge%20Menna%20Barreto.png?itok=jyMT9_bJ,UC Santa Cruz
Laurie,Palmer,White,White,White,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Laurie-Palmer-red.jpeg?itok=YChP1ACK,UC Santa Cruz
Jennifer,Parker,White,White,White,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Jennifer_Parker_Art_Department-2020.jpg?itok=L_krHTUr,UC Santa Cruz
Sarah,Sanford,Asian,White,White,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/BrochurePic.jpg?itok=6F2yiKF4,UC Santa Cruz
Edward,Shanken,Black,White,Black,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/ed-shanken.jpg?itok=R9jBtDmx,UC Santa Cruz
Elizabeth,Stephens,Asian,White,White,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/B10Y6228.jpeg?itok=_La_ILHt,UC Santa Cruz
Grant,Whipple,White,White,White,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Grant-whipple-2.jpg?itok=WSzqfPXp,UC Santa Cruz
Karlton,Hester,Asian,White,White,https://danm.ucsc.edu/sites/default/files/styles/list/public/KEH%20flute-sax%20copy.jpg?itok=WFHdcMdZ,UC Santa Cruz
Matthew,Schumaker,Asian,White,White,https://danm.ucsc.edu/sites/default/files/styles/list/public/Matthew%20Schumaker.png?itok=6zAnBB32,UC Santa Cruz
Elizabeth,Swensen,Other,White,White,https://danm.ucsc.edu/sites/default/files/styles/list/public/Elizabeth%20Swensen%20Chess%20%281%29.jpg?itok=b-tR2CsQ,UC Santa Cruz
Marianne,Weems,White,Black,White,https://danm.ucsc.edu/sites/default/files/styles/list/public/Weems_Horz_1.jpg?itok=nRF1_5Kz,UC Santa Cruz
Jon,Alonso,Asian,Other,Other,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/9-22-23-Faculty-Jon-Alonso-CL-004%20copy.jpg?itok=vuMo4RvS,UC Santa Cruz
Lawrence,Andrews,Asian,Black,Black,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/larry_andrews_bio.jpg?itok=KqTp88wu,UC Santa Cruz
Joseph,Erb,Black,White,Black,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Joseph%20Erb%20photo_0_2.jpeg?itok=1wkOjUvI,UC Santa Cruz
Anna,Friz,Other,Other,Other,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Friz_at_Wave%20Farm.jpg?itok=q_GwMZxa,UC Santa Cruz
Jennifer,Horne,White,White,White,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/fullsizeoutput_33ac.jpeg?itok=qK4PTugZ,UC Santa Cruz
L.S.,Kim,Asian,Asian,Asian,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/ls_kim_bio.jpg?itok=s6FQGUiA,UC Santa Cruz
Peter,Limbrick,White,White,White,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/LimbrickPeter.jpeg?itok=lKiuPrIT,UC Santa Cruz
Irene,Lusztig,White,White,White,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/IL_headshot_0.JPG?itok=BU8hz8BW,UC Santa Cruz
Soraya,Murray,Asian,Black,Black,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/SMurray2023small.jpg?itok=IHVwsH5Q,UC Santa Cruz
Warren,Sack,White,White,White,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/9121chdelory-2015-683x1024.jpg?itok=AfniSwjC,UC Santa Cruz
Celine,Shimizu,Asian,Asian,Asian,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/8-24-21-Celine%20Parren%CC%83as%20Shimizu-CL-022.jpg?itok=03o5fjm1,UC Santa Cruz
Shelley,Stamp,White,White,White,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/IMG_2375.jpg?itok=LEfmTD5d,UC Santa Cruz
Jennifer,Taylor,White,White,White,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Jennifer%20Maytorena%20Taylor.jpg?itok=j1gMHT2r,UC Santa Cruz
Gustavo,Vazquez,White,Other,White,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/gustavo_vazquez_bio.jpg?itok=pCf1jejO,UC Santa Cruz
Yiman,Wang,Asian,Asian,Asian,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/yiman_wang_bio.jpg?itok=nNIJTD4b,UC Santa Cruz
Elisabeth,Cameron,White,White,White,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/DSC_0063.jpg?itok=KDCc0uMb,UC Santa Cruz
Carolyn,Dean,White,Black,White,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/CDean_Dec2016.jpg?itok=2xt2YBdU,UC Santa Cruz
Maria,Evangelatou,Asian,Black,Black,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/Maria%20Evangelatou%20portrait_0.jpg?itok=0b56f-Tg,UC Santa Cruz
Jennifer,González,White,Other,White,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/Screen%20Shot%202021-05-04%20at%2011.56.45%20AM.png?itok=QhTPkMTA,UC Santa Cruz
Yi,Kyo,White,Asian,White,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/Kyo%20Profile%20Pic%202.jpg?itok=iXnyRLSQ,UC Santa Cruz
Boreth,Ly,Asian,Asian,Asian,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/BorethLyLP23_1.jpg?itok=F5fQSEet,UC Santa Cruz
Derek,Murray,Other,Black,Black,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/IMG_3546.jpeg?itok=vpqbsUva,UC Santa Cruz
Albert,Narath,White,Asian,White,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/AlbertNarath.jpg?itok=Dk4AXsDW,UC Santa Cruz
Kyle,Parry,White,White,White,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/tumblr_oktwfyv9tM1qcvotqo1_1280.jpg?itok=Zwt2nwiO,UC Santa Cruz
Kailani,Polzak,Asian,Asian,Asian,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/IMG_8224%203.jpg?itok=v8dDiasw,UC Santa Cruz
Jay,Afrisando,Asian,Asian,Asian,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/20170909_JayAfrisando_photoCredit_KakiaGkoudina_event_convergenceMECA2016_4240x2832.JPG?itok=95R4vx9Q,UC Santa Cruz
Amy,Beal,White,White,White,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Amy%20Beal.jpg?itok=jp36CQ4t,UC Santa Cruz
Ben,Carson,Asian,Black,Black,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/BB47413B-5935-4C89-B577-0F54C5A3BEA7_1_201_a_0.jpeg?itok=Ezs8T5q7,UC Santa Cruz
Nicol,Hammond,Other,White,White,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Screen%20shot%202014-09-30%20at%2011.05.44%20AM.png?itok=5LCsLSPF,UC Santa Cruz
Bruce,Kiesling,Asian,White,White,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/bruce%20headshot.png?itok=GIzowWiM,UC Santa Cruz
Hi,Kim,Asian,Asian,Asian,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Hi%20Kyung%20%281%29edit_5.png?itok=QYIiuq3x,UC Santa Cruz
Tanya,Merchant,White,Black,White,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/unnamed_0.jpg?itok=7SxKs3u-,UC Santa Cruz
Dard,Neuman,Other,White,White,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Dard%20Neuman.JPG?itok=9iyi5msD,UC Santa Cruz
Russell,Rodriguez,Asian,Other,Other,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Russell%20Rodriguez%20photo.jpg?itok=FVPx-gYk,UC Santa Cruz
Matthew,Schumaker,Asian,White,White,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Screen%20Shot%202022-03-10%20at%205.05.51%20PM.png?itok=ETeJn1My,UC Santa Cruz
Nina,Treadwell,Asian,White,White,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/nina3.png?itok=8LroKBnl,UC Santa Cruz
James,Williams,White,Black,White,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/JGW_8.3.23_Pic_0.jpg?itok=rwNRzTid,UC Santa Cruz
Michael,Chemers,Black,White,Black,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/Chemers%203_0.jpg?itok=Ulp1-YU6,UC Santa Cruz
David,Cuthbert,Other,White,White,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/cuthbert-headshot-crop.jpg?itok=OEPDFKPa,UC Santa Cruz
Patty,Gallagher,White,White,White,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/Screen%20Shot%202019-10-16%20at%201.47.49%20PM.png?itok=vx6CioAM,UC Santa Cruz
Amy,Ginther,Other,White,White,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/AMY-154_RT.jpg?itok=5QwG-i2f,UC Santa Cruz
Sean,Keilen,White,White,White,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/unnamed.jpg?itok=wUzeVfk8,UC Santa Cruz
Cynthia,Lee,Asian,Black,Black,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/cynthia_n5b4828_2.jpg?itok=IBt_ROhh,UC Santa Cruz
Marina,Magalhães,Other,Other,Other,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/Marina%20Rosa-1021-Edit.jpg?itok=vRCFMHws,UC Santa Cruz
Marcia,Ochoa,Asian,Other,Other,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/marcia_ochoa.jpg?itok=sG7vyyVS,UC Santa Cruz
Pamela,Rodríguez-Montero,White,Other,White,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/Pamela_Rodriguez_Montero.jpeg?itok=p70K7SyQ,UC Santa Cruz
LisaMarie,Rollins,Asian,Black,Black,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/smaller%20LMR%20headshot%20%282%29_0.jpg?itok=RccqiGIm,UC Santa Cruz
Susan,Solt,White,White,White,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/Susan-solt.jpg?itok=Z3QlbIUo,UC Santa Cruz
Edward,Warburton,Black,White,Black,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/Arts_Divison_Retreat-8%20-%20Version%202.jpg?itok=IxWQPGuy,UC Santa Cruz
Rebecca,Wear,Other,White,White,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/nardeep-photo-for-minimizing.jpg?itok=9f15y8WT,UC Santa Cruz
Marianne,Weems,White,Black,White,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/Marianne%20Weems_2.JPG?itok=nAmXe1Nh,UC Santa Cruz
Don,Williams,Asian,Black,Black,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/unnamed.png?itok=_OVAjG5S,UC Santa Cruz
Elizabeth,Abrams,White,White,White,https://humanities.ucsc.edu/cache/directory/esabrams.jpg,UC Santa Cruz
Zsuzsanna,Abrams,White,White,White,https://humanities.ucsc.edu/cache/directory/zabrams1.jpg,UC Santa Cruz
Rachel,Achs,Asian,White,White,https://humanities.ucsc.edu/cache/directory/rachs.jpg,UC Santa Cruz
Judith,Aissen,Asian,White,White,https://humanities.ucsc.edu/cache/directory/aissen.jpg,UC Santa Cruz
Jorge,Font,White,Other,White,https://humanities.ucsc.edu/cache/directory/jaladro.jpg,UC Santa Cruz
Jasmine,Alinder,Asian,Black,Black,https://humanities.ucsc.edu/cache/directory/jaalinde.jpg,UC Santa Cruz
Mark,Amengual,Black,Other,Black,https://humanities.ucsc.edu/cache/directory/amengual.jpg,UC Santa Cruz
Maggie,Amis,Black,Black,Black,https://humanities.ucsc.edu/cache/directory/mamis.jpg,UC Santa Cruz
Pranav,Anand,Other,Asian,Other,https://humanities.ucsc.edu/cache/directory/panand.jpg,UC Santa Cruz
Andrew,Angeles,Asian,Other,Other,https://humanities.ucsc.edu/cache/directory/aeangele.jpg,UC Santa Cruz
David,Anthony,Asian,White,White,https://humanities.ucsc.edu/cache/directory/danthony.jpg,UC Santa Cruz
Bettina,Aptheker,Asian,White,White,https://humanities.ucsc.edu/cache/directory/bettinaf.jpg,UC Santa Cruz
Sondra,Archimedes,White,Other,White,https://humanities.ucsc.edu/cache/directory/sandyarc.jpg,UC Santa Cruz
Anjali,Arondekar,Asian,Asian,Asian,https://humanities.ucsc.edu/cache/directory/aarondek.jpg,UC Santa Cruz
Noriko,Aso,Other,Asian,Other,https://humanities.ucsc.edu/cache/directory/naso.jpg,UC Santa Cruz
Sophia,Azeb,Other,Asian,Other,https://humanities.ucsc.edu/cache/directory/sazeb.jpg,UC Santa Cruz
Lalitha,Balachandran,Asian,Asian,Asian,https://humanities.ucsc.edu/cache/directory/lbalacha.jpg,UC Santa Cruz
Karen,Barad,Asian,White,White,https://humanities.ucsc.edu/cache/directory/kbarad.jpg,UC Santa Cruz
Byron,Barahona,White,Other,White,https://humanities.ucsc.edu/cache/directory/babaraho.jpg,UC Santa Cruz
Banu,Bargu,Other,Asian,Other,https://humanities.ucsc.edu/cache/directory/bbargu.jpg,UC Santa Cruz
Karen,Bassi,Asian,White,White,https://humanities.ucsc.edu/cache/directory/bassi.jpg,UC Santa Cruz
Murray,Baumgarten,Other,White,White,https://humanities.ucsc.edu/cache/directory/dickens.jpg,UC Santa Cruz
Jonathan,Beecher,Asian,White,White,https://humanities.ucsc.edu/cache/directory/jbeecher.jpg,UC Santa Cruz
Dorian,Bell,White,Black,White,https://humanities.ucsc.edu/cache/directory/dbell1.jpg,UC Santa Cruz
Ryan,Bennett,White,White,White,https://humanities.ucsc.edu/cache/directory/rbennett.jpg,UC Santa Cruz
Jody,Biehl,Asian,White,White,https://humanities.ucsc.edu/cache/directory/jkbiehl.jpg,UC Santa Cruz
Josefina,Bittar,Asian,White,White,https://humanities.ucsc.edu/cache/directory/jbittarp.jpg,UC Santa Cruz
Hunter,Bivens,White,White,White,https://humanities.ucsc.edu/cache/directory/abivens.jpg,UC Santa Cruz
Dev,Bose,Asian,Black,Black,https://humanities.ucsc.edu/cache/directory/bose.jpg,UC Santa Cruz
Adrian,Brasoveanu,White,White,White,https://humanities.ucsc.edu/cache/directory/abrsvn.jpg,UC Santa Cruz
Anthony,Breakspear,Other,Black,Black,https://humanities.ucsc.edu/cache/directory/abreaksp.jpg,UC Santa Cruz
Benjamin,Breen,White,White,White,https://humanities.ucsc.edu/cache/directory/bebreen.jpg,UC Santa Cruz
Gail,Brenner,White,White,White,https://humanities.ucsc.edu/cache/directory/gbrenner.jpg,UC Santa Cruz
David,Brundage,Asian,White,White,https://humanities.ucsc.edu/cache/directory/brundage.jpg,UC Santa Cruz
