First Name,Last Name,Face,Name,Prediction,Image,School
Victor,Burgin,Asian,White,White,https://humanities.ucsc.edu/cache/directory/burgin.jpg,UC Santa Cruz
Edmund,Burke,White,White,White,https://humanities.ucsc.edu/cache/directory/eburke.jpg,UC Santa Cruz
Renée,Cailloux,White,White,White,https://humanities.ucsc.edu/cache/directory/rcaillou.jpg,UC Santa Cruz
Caren,Camblin,Asian,White,White,https://humanities.ucsc.edu/cache/directory/ccamblin.jpg,UC Santa Cruz
Pedro,Castillo,Asian,Other,Other,https://humanities.ucsc.edu/cache/directory/pcastle.jpg,UC Santa Cruz
Carolina,Castillo‑Trelles,White,Other,White,https://humanities.ucsc.edu/cache/directory/ccastil2.jpg,UC Santa Cruz
Shelly,Chan,White,Asian,White,https://humanities.ucsc.edu/cache/directory/spchan.jpg,UC Santa Cruz
Kristina,Chew,Asian,Asian,Asian,https://humanities.ucsc.edu/cache/directory/kjchew.jpg,UC Santa Cruz
Alan,Christy,White,White,White,https://humanities.ucsc.edu/cache/directory/achristy.jpg,UC Santa Cruz
Sandra,Chung,White,Asian,White,https://humanities.ucsc.edu/cache/directory/schung.jpg,UC Santa Cruz
Mark,Cioc,Other,White,White,https://humanities.ucsc.edu/cache/directory/cioc.jpg,UC Santa Cruz
James,Clifford,Other,White,White,https://humanities.ucsc.edu/cache/directory/jcliff.jpg,UC Santa Cruz
Christopher,Connery,White,White,White,https://humanities.ucsc.edu/cache/directory/cconnery.jpg,UC Santa Cruz
Vilashini,Cooppan,Asian,Asian,Asian,https://humanities.ucsc.edu/cache/directory/vcooppan.jpg,UC Santa Cruz
Steve,Coulter,Asian,White,White,https://humanities.ucsc.edu/cache/directory/sjcoulte.jpg,UC Santa Cruz
Michael,Cowan,White,White,White,https://humanities.ucsc.edu/cache/directory/mhcowan.jpg,UC Santa Cruz
Shannon,Cummings,White,Black,White,https://humanities.ucsc.edu/cache/directory/sjcummin.jpg,UC Santa Cruz
Jack,Davies,White,White,White,https://humanities.ucsc.edu/cache/directory/jawdavie.jpg,UC Santa Cruz
Angela,Davis,Asian,Black,Black,https://humanities.ucsc.edu/cache/directory/aydavis.jpg,UC Santa Cruz
Teresa,Lauretis,White,White,White,https://humanities.ucsc.edu/cache/directory/tdl.jpg,UC Santa Cruz
Grace,Delgado,Asian,Other,Other,https://humanities.ucsc.edu/cache/directory/gpdelgad.jpg,UC Santa Cruz
Gina,Dent,Asian,Black,Black,https://humanities.ucsc.edu/cache/directory/ginadent.jpg,UC Santa Cruz
Jennifer,Derr,Asian,White,White,https://humanities.ucsc.edu/cache/directory/jderr.jpg,UC Santa Cruz
Nathaniel,Deutsch,Asian,White,White,https://humanities.ucsc.edu/cache/directory/ndeutsch.jpg,UC Santa Cruz
Bryan,Donaldson,White,White,White,https://humanities.ucsc.edu/cache/directory/badonald.jpg,UC Santa Cruz
Jessie,Dubreuil,Asian,White,White,https://humanities.ucsc.edu/cache/directory/jdubreui.jpg,UC Santa Cruz
María,Díaz,Other,Other,Other,https://humanities.ucsc.edu/cache/directory/mediaz.jpg,UC Santa Cruz
Dina,Dessouky,Asian,White,White,https://humanities.ucsc.edu/cache/directory/deldesso.jpg,UC Santa Cruz
Jonathan,Ellis,White,White,White,https://humanities.ucsc.edu/cache/directory/jellis.jpg,UC Santa Cruz
Stephen,Engel,Asian,White,White,https://humanities.ucsc.edu/cache/directory/sdengel.jpg,UC Santa Cruz
Barbara,Epstein,Asian,White,White,https://humanities.ucsc.edu/cache/directory/bepstein.jpg,UC Santa Cruz
Mehran,Esfandiari,Asian,Asian,Asian,https://humanities.ucsc.edu/cache/directory/mesfandi.jpg,UC Santa Cruz
Donka,Farkas,White,White,White,https://humanities.ucsc.edu/cache/directory/farkas.jpg,UC Santa Cruz
Javier,Agüera,White,Other,White,https://humanities.ucsc.edu/cache/directory/jfernnde.jpg,UC Santa Cruz
Tim,Fitzmaurice,Other,White,White,https://humanities.ucsc.edu/cache/directory/timfitz.jpg,UC Santa Cruz
Carolina,Flores,Asian,Other,Other,https://humanities.ucsc.edu/cache/directory/cflore47.jpg,UC Santa Cruz
Renee,Fox,White,White,White,https://humanities.ucsc.edu/cache/directory/rafox.jpg,UC Santa Cruz
Dana,Frank,White,White,White,https://humanities.ucsc.edu/cache/directory/dlfrank.jpg,UC Santa Cruz
Carla,Freccero,Black,Other,Black,https://humanities.ucsc.edu/cache/directory/freccero.jpg,UC Santa Cruz
Sakae,Fujita,Other,Asian,Other,https://humanities.ucsc.edu/cache/directory/sakaefuj.jpg,UC Santa Cruz
Lara,Galas,Asian,White,White,https://humanities.ucsc.edu/cache/directory/lgalas.jpg,UC Santa Cruz
Mary‑Kay,Gamel,White,White,White,https://humanities.ucsc.edu/cache/directory/mkgamel.jpg,UC Santa Cruz
Morgan,Gates,Asian,White,White,https://humanities.ucsc.edu/cache/directory/megates.jpg,UC Santa Cruz
Filippo,Gianferrari,White,White,White,https://humanities.ucsc.edu/cache/directory/fgianfer.jpg,UC Santa Cruz
Susan,Gillman,Black,White,Black,https://humanities.ucsc.edu/cache/directory/sgillman.jpg,UC Santa Cruz
Mia,Gong,Other,Asian,Other,https://humanities.ucsc.edu/cache/directory/mgong9.jpg,UC Santa Cruz
Maria,Pagani,Asian,Other,Other,https://humanities.ucsc.edu/cache/directory/vgpagani.jpg,UC Santa Cruz
Kirsten,Gruesz,Asian,White,White,https://humanities.ucsc.edu/cache/directory/ksgruesz.jpg,UC Santa Cruz
Daniel,Guevara,Black,Other,Black,https://humanities.ucsc.edu/cache/directory/guevara.jpg,UC Santa Cruz
Kathleen,Gutierrez,Asian,Other,Other,https://humanities.ucsc.edu/cache/directory/kgutie20.jpg,UC Santa Cruz
Camilo,Gómez‑Rivas,Asian,Other,Other,https://humanities.ucsc.edu/cache/directory/cgomezri.jpg,UC Santa Cruz
Lisbeth,Haas,White,White,White,https://humanities.ucsc.edu/cache/directory/lhaas.jpg,UC Santa Cruz
Joy,Hagen,Asian,White,White,https://humanities.ucsc.edu/cache/directory/joyhagen.jpg,UC Santa Cruz
Erica,Halk,White,White,White,https://humanities.ucsc.edu/cache/directory/elhalk.jpg,UC Santa Cruz
Jorge,Hankamer,Asian,Other,Other,https://humanities.ucsc.edu/cache/directory/hank.jpg,UC Santa Cruz
Abigail,Heald,Asian,White,White,https://humanities.ucsc.edu/cache/directory/aheald.jpg,UC Santa Cruz
Alma,Heckman,Other,White,White,https://humanities.ucsc.edu/cache/directory/aheckman.jpg,UC Santa Cruz
Charles,Jr.,Asian,Black,Black,https://humanities.ucsc.edu/cache/directory/hedrick.jpg,UC Santa Cruz
Kimberly,Helmer,Asian,White,White,https://humanities.ucsc.edu/cache/directory/khelmer.jpg,UC Santa Cruz
Gail,Hershatter,White,White,White,https://humanities.ucsc.edu/cache/directory/gbhers.jpg,UC Santa Cruz
Saori,Hoshi,Asian,Asian,Asian,https://humanities.ucsc.edu/cache/directory/shoshi.jpg,UC Santa Cruz
David,Hoy,Asian,White,White,https://humanities.ucsc.edu/cache/directory/hoy.jpg,UC Santa Cruz
Minghui,Hu,Asian,Asian,Asian,https://humanities.ucsc.edu/cache/directory/mhu.jpg,UC Santa Cruz
Akasha,Hull,Asian,Black,Black,https://humanities.ucsc.edu/cache/directory/akashah.jpg,UC Santa Cruz
Junko,Ito,Asian,Asian,Asian,https://humanities.ucsc.edu/cache/directory/ito.jpg,UC Santa Cruz
Daniel,Joesten,White,White,White,https://humanities.ucsc.edu/cache/directory/dmjoeste.jpg,UC Santa Cruz
Catherine,Jones,White,Black,White,https://humanities.ucsc.edu/cache/directory/catjones.jpg,UC Santa Cruz
John,Jordan,White,White,White,https://humanities.ucsc.edu/cache/directory/picasso.jpg,UC Santa Cruz
Edward,Kehler,Asian,White,White,https://humanities.ucsc.edu/cache/directory/ekehler.jpg,UC Santa Cruz
Caitlin,Keliiaa,Asian,White,White,https://humanities.ucsc.edu/cache/directory/ckeliiaa.jpg,UC Santa Cruz
Peter,Kenez,Other,White,White,https://humanities.ucsc.edu/cache/directory/kenez.jpg,UC Santa Cruz
Robin,King,Black,Black,Black,https://humanities.ucsc.edu/cache/directory/ryking.jpg,UC Santa Cruz
Taylor,Kirsch,White,White,White,https://humanities.ucsc.edu/cache/directory/tkirsch.jpg,UC Santa Cruz
Norma,Klahn,White,White,White,https://humanities.ucsc.edu/cache/directory/nklahn.jpg,UC Santa Cruz
Lindsay,Knisely,Asian,White,White,https://humanities.ucsc.edu/cache/directory/lknisely.jpg,UC Santa Cruz
Amy,Krauss,White,White,White,https://humanities.ucsc.edu/cache/directory/amkrauss.jpg,UC Santa Cruz
Anne,Kreps,Asian,White,White,https://humanities.ucsc.edu/cache/directory/akreps.jpg,UC Santa Cruz
William,Ladusaw,White,White,White,https://humanities.ucsc.edu/cache/directory/ladusaw.jpg,UC Santa Cruz
Stephanie,Lain,Asian,White,White,https://humanities.ucsc.edu/cache/directory/slain.jpg,UC Santa Cruz
Melissa,Sanders‑Self,Asian,White,White,https://humanities.ucsc.edu/cache/directory/msanders.jpg,UC Santa Cruz
Felicity,Schaeffer,Black,White,Black,https://humanities.ucsc.edu/cache/directory/fsg.jpg,UC Santa Cruz
Max,Schmeder,Other,White,White,https://humanities.ucsc.edu/cache/directory/mschmede.jpg,UC Santa Cruz
Andrea,Seeger,White,White,White,https://humanities.ucsc.edu/cache/directory/anseeger.jpg,UC Santa Cruz
Daniel,Selden,White,White,White,https://humanities.ucsc.edu/cache/directory/dselden.jpg,UC Santa Cruz
Juned,Shaikh,Asian,Asian,Asian,https://humanities.ucsc.edu/cache/directory/jmshaikh.jpg,UC Santa Cruz
Kriti,Sharma,White,Asian,White,https://humanities.ucsc.edu/cache/directory/ksharm35.jpg,UC Santa Cruz
Matt,Wagers,Black,White,Black,https://humanities.ucsc.edu/cache/directory/mwagers.jpg,UC Santa Cruz
Rachel,Walker,White,Black,White,https://humanities.ucsc.edu/cache/directory/rwalker3.jpg,UC Santa Cruz
Susan,Watrous,White,White,White,https://humanities.ucsc.edu/cache/directory/swatrous.jpg,UC Santa Cruz
Marilyn,Westerkamp,Asian,White,White,https://humanities.ucsc.edu/cache/directory/mjw.jpg,UC Santa Cruz
James,Wilson,Asian,Black,Black,https://humanities.ucsc.edu/cache/directory/jawilson.jpg,UC Santa Cruz
Rob,Wilson,Other,White,White,https://humanities.ucsc.edu/cache/directory/rwilson.jpg,UC Santa Cruz
Ronaldo,Wilson,Asian,Black,Black,https://humanities.ucsc.edu/cache/directory/rvwilson.jpg,UC Santa Cruz
Rasmus,Winther,Asian,White,White,https://humanities.ucsc.edu/cache/directory/rgw.jpg,UC Santa Cruz
Dolly,Kikon,Asian,Black,Black,https://anthro.ucsc.edu/cache/directory/dkikon.jpg,UC Santa Cruz
Annie,Roeser,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/media/images/AnnieRoeser-%20resized.jpg?h=964630c6&itok=AZ0RquBN,University of California - Davis
Jason,Bond,White,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/media/images/Jason.png?h=854f7174&itok=2Xzf2spy,University of California - Davis
Helene,Dillard,Other,Black,Black,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/media/images/Helene-Dillard.png?h=223bf7c1&itok=L7oVB5Oh,University of California - Davis
Susan,Ebeler,White,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/media/images/Sue.png?h=520b52a5&itok=vnK3dLyG,University of California - Davis
Penny,Herbert,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/images/person/d4523292-f4d2-4c48-b4b1-9410975cf3f7.jpeg?h=589f4bad&itok=KefMyNUJ,University of California - Davis
Marcel,Holyoak,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/media/images/Marcel.png?h=228ada39&itok=2jYYbFpo,University of California - Davis
Ermias,Kebreab,Black,Black,Black,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/media/images/A5-Ermias-UCD.png?h=b75f3d6a&itok=mDf_8XDM,University of California - Davis
Brian,McEligot,White,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/media/images/BrianMcEligot-00842.png?h=92607b26&itok=iqkE5A2X,University of California - Davis
Anita,Oberbauer,Other,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/media/images/Anita.png?h=b2356cde&itok=RMnfmhkA,University of California - Davis
Patsy,Owens,Asian,Black,Black,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/media/images/Patsy.png?h=5cb565c3&itok=QmzrKoG6,University of California - Davis
Ronald,Tjeerdema,White,Black,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/images/person/rtjeerma.png?h=41f8cf6d&itok=Jpei02m-,University of California - Davis
Steffen,Abel,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Douglas,Adams,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Thomas,Adams,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Husein,Ajwa,Asian,Asian,Asian,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Lindsay,Allen,White,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/media/images/Lindsay_Allen.jpeg?h=345be249&itok=JOkJYDEy,University of California - Davis
Julian,Alston,Asian,Black,Black,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/images/person/alston_julian.jpg__175x210_q85_crop_subject_location-621%2C879_subsampling-2_upscale.jpg?h=24111c55&itok=KXM7BQDa,University of California - Davis
D,Anderson,Asian,Black,Black,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Gary,Anderson,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Liz,Applegate,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Stanley,Artz,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Robert,Ashmore,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Charles,Bamforth,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Everett,Bandman,Asian,Black,Black,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Michael,Barbour,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Marylynn,Barkley,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Diane,Barrett,Asian,Black,Black,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Keith,Barton,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Paul,Baumann,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
David,Bayer,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Jay,Belsky,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/media/images/Jay_Belsky.jpg?h=88e22dcc&itok=I0vnlGYh,University of California - Davis
Alison,Berry,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Steven,Berry,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Richard,Berteaux,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Linda,Bisson,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Steven,Blank,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Caroline,Bledsoe,Asian,Black,Black,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Fredrick,Bliss,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
James,Boda,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Louis,Botsford,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Roger,Boulton,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Kent,Bradford,Asian,Black,Black,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Francine,Bradley,Asian,Black,Black,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
R,Breidenbach,Asian,White,White,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis
Kenneth,Brown,Asian,Black,Black,https://caes.ucdavis.edu/sites/g/files/dgvnsk1721/files/styles/sf_thumbnail/public/inline-images/profiletemplate.png?h=2a479378&itok=jXups6pM,University of California - Davis