First Name,Last Name,White,Black,East Asian,Other,Highest Prob. Score,Eyeball correctness,Eyeball guess,Valid photo?,Photo quality,Image Address
Yize,Li,0.2160084099,0.008779630996,0.4100011885,0.3652107553,East Asian,1,N/A,Y,Very small ,https://www.csub.edu/physics/_images/Li.jpg
Bilin,Zeng,0.1091773659,0.05195034295,0.0386303775,0.8002420012,Other,Unsure,East Asian or Other,Y,"Low quality, but okay",https://www.csub.edu/~bzeng/images/bzeng.jpg
Alan,Fuchs,0.07256197184,0.09233952314,0.2367313951,0.5983670801,Other,3,White,Y,Blurry,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8NUj7xQAAAAJ&citpid=2
Hunter,Gehlbach,0.2743046284,0.01784679852,0.1005376652,0.6073109694,Other,2,White,Y,Very small ,https://edpolicyinca.org/sites/default/files/styles/author_cropped/public/people-photos/Hunter_Gehlbach.jpg?h=2a9573c7&itok=esENIu8-
Justin,Remais,0.170006156,0.1219097301,0.1247349605,0.5833490863,Other,2,White,Y,Blurry,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8DuoSE4AAAAJ&citpid=4
Gail,Brager,0.3816819191,0.06809955835,0.03788742796,0.5123310983,Other,2,White,Y,Good,https://cbe.berkeley.edu/wp-content/uploads/2018/08/Gail-Brager.jpg
Elke,Eichelmann,0.1178666949,0.07711736858,0.1807425469,0.6242733337,Other,3,White,Y,Barely shows face,https://ourenvironment.berkeley.edu/sites/ourenvironment.berkeley.edu/files/styles/user_big_picture/public/pictures/picture-14329-1453861184.jpg?itok=EIBYMJZ6
Ellen,Kersten,0.3051817119,0.05451470241,0.1339402199,0.5063633807,Other,2,White,Y,Good,https://ourenvironment.berkeley.edu/sites/ourenvironment.berkeley.edu/files/styles/user_big_picture/public/pictures/picture-14248-1449693570.jpg?itok=rzy378CD
Miguel,Arratia,0.02110147104,0.07052431256,0.2506546676,0.6577196177,Other,1,N/A,Y,Good,https://www.cambridgetrust.org/assets/cache/4615267e6c99db49c8bd7e5f780a53b79b075f44.jpg
Kathryn,Leonard,0.1508162171,0.09322357178,0.1016184166,0.6543417647,Other,1,N/A,Y,Good,https://archive.vcstar.com/Services/image.ashx?domain=www.vcstar.com&file=leonard07_4495256_ver1.0_640_480.jpg&resize=200*271
Michael,Soltys,0.6529923677,0.01282528322,0.02521773614,0.3089646176,White,1,N/A,Y,Good,https://i0.wp.com/prof.msoltys.com/wp-content/uploads/2013/07/Michael-Soltys-CS-2-230x300.jpeg?resize=230%2C300
Garrett,Liles,0.6649039984,0.01926830783,0.03551485762,0.2803128008,White,1,N/A,Y,Good,https://www.csuchico.edu/ag/_assets/images/faculty-staff/liles-garrett.jpeg
Jaime,Raigoza,0.003663041862,0.02162248455,0.3427262604,0.6319881744,Other,1,N/A,Y,Good,https://www.csuchico.edu/csci/_assets/images/jaime-raigoza.jpg
Noriyuki,Sato,0.5107460022,0.01686419919,0.1185638607,0.3538259901,White,Unsure,East Asian or Other,Y,Good,https://www.csuchico.edu/cwe/_assets/images/sato-noriyuki.jpg
Lisa,Ott,0.06689424813,0.3619075119,0.02307764441,0.5481205913,Other,Unsure,Black or Other,Y,Good,https://www.csuchico.edu/cwe/_assets/images/ott-lisa.jpg
Jennifer,Rosenthal,0.658308208,0.003815591335,0.1204977632,0.2173785046,White,1,White or Other,Y,Very small ,https://physicians.ucdavis.edu/Custom/Photos/21924.jpg
Samuel,Sandoval,0.1176767126,0.05791442469,0.2953749299,0.5290339123,Other,1,N/A,Y,Good,http://internal.metro.ucdavis.edu/profiles/images/5549-sandoval-solis.jpg
Catherine,Brinkley,0.04443376511,0.1593012065,0.161691308,0.6345736501,Other,4,White,Y,Good,https://humanecology.ucdavis.edu/sites/g/files/dgvnsk161/files/styles/sf_profile/public/images/person/crd_brinkley_catherine.jpg?h=74f1cb4c&itok=GNqZ7x9_
Peter,Hernes,0.5518396497,0.04140449315,0.05139373615,0.3553621583,White,1,N/A,Y,Good,http://internal.metro.ucdavis.edu/profiles/images/12-hernes.jpg
Ygal,Achmon,0.4717801213,0.00022152171,0.001524920925,0.5264733954,Other,1,N/A,Y,Good,https://www.bftv.ucdavis.edu/sites/g/files/dgvnsk1346/files/styles/sf_profile/public/images/person/Ygal%20Achmon.jpeg?h=55541bb6&itok=XcmbMm2R
Rose,Kagawa,0.3810892701,0.05021573603,0.1199666709,0.4487283304,Other,2,N/A,Y,Small,https://poverty.ucdavis.edu/sites/main/files/imagecache/profile/main-images/kagawa.jpg?1621110608
Karen,LeGrand,0.3992852271,0.08633615822,0.04998094216,0.46439768,Other,2,N/A,Y,Good,https://horticulture.ucdavis.edu/sites/g/files/dgvnsk1816/files/styles/profile_smaller/public/images/hort_person/karen-legrand-Cambodia-02-%28141%29-eds-crop-forWeb-600pw.jpg?itok=fxUek2sc
Patrick,Still,0.008828744292,0.1389160007,0.08249079436,0.7697644508,Other,2,Black  ,Y,Good,https://www.csudh.edu/Assets/csudh-sites/chemistry/images/faculty/patrick-still.jpg
Bin,Tang,0.01061723754,0.1368812323,0.1037736386,0.7487279065,Other,1,East Asian or Other,Y,Blurry,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z69VQMAAAAAJ&citpid=2
Philip,Vieira,0.1372916549,0.1032455489,0.2551884651,0.5042742863,Other,1,White or Other,Y,Good,https://www.csudh.edu/Assets/csudh-sites/psychology/images/faculty/Philip-Vieira02.jpg
Karin,Kram,0.2537285984,0.2216129005,0.09576784074,0.4288906679,Other,2,White,Y,Small,https://www.csudh.edu/Assets/csudh-sites/biology/images/faculty-and-staff/karin-kram.jpg
Kathryn,Theiss,0.3016391397,0.06668468565,0.1221712232,0.5095049646,Other,2,White,Y,Small,https://www.csudh.edu/Assets/csudh-sites/biology/images/faculty-and-staff/kathryn-theiss.jpg
Sarah,Lacy,0.1732280552,0.1062459946,0.07908424735,0.6414418295,Other,2,White,Y,Side-profile,https://www.csudh.edu/Assets/csudh-sites/anthropology/images/faculty/SLacy.jpg
Ximena,Cid,0.1146365479,0.1958342046,0.06518983096,0.6243394315,Other,1,N/A,Y,Good,https://357h4a1tedstsbee1xvf35r5-wpengine.netdna-ssl.com/wp-content/uploads/2020/02/XimenaCid027_News.jpg
Terry,McGlynn,0.2418994009,0.02766787447,0.01556061488,0.7148721311,Other,2,White,Y,Very small ,https://www.csudh.edu/Assets/csudh-sites/biology/images/faculty-and-staff/terry-mcglynn.jpg
Arnab,Mukherjea,0.0008534576627,0.9060579538,0.004782687873,0.08830594172,Black,2,Other,Y,Good,https://www.csueastbay.edu/directory/profiles/files/images/nurs/arnab-mukherjea.jpg
Natalie,Ingraham,0.3479053974,0.01820406504,0.2843445539,0.3495459724,Other,2,White,Y,Good,https://www.csueastbay.edu/directory/profiles/files/images/soc/ingraham_smheadshot_sept19.jpg
Ryan,Smith,0.6831417084,0.03737356141,0.01434316859,0.2651415141,White,1,N/A,Y,Good,https://www.csueastbay.edu/directory/profiles/files/images/phys/RPS-new.jpg
Fadi,Castronovo,0.1407155991,0.1493901759,0.1677495837,0.5421446934,Other,4,White,Y,Good,https://www.calstate.edu/csu-system/why-the-csu-matters/graduation-initiative-2025/FILA/2020-21-awardees/PublishingImages/EastBay-Fadi-Castronovo.jpg
James,Murray,0.2436466813,0.1275788993,0.08121144772,0.5475629047,Other,2,White,Y,Black & White,https://www.csueastbay.edu/directory/profiles/files/images/biol/murray%202.jpg
Erik,Helgren,0.5268152356,0.05051673949,0.146901682,0.2757663326,White,1,N/A,Y,Good,https://www.csueastbay.edu/directory/profiles/vitae/phys/helgren-csueb-headshot-2018.jpg
Levent,Ertaul,0.3104283214,0.1741731912,0.1703075767,0.3450909201,Other,2,White,Y,Bad lighting/angle,https://www.csueastbay.edu/directory/profiles/files/images/cs/levent-ertaul.jpg
Steve,Chung,0.1488520056,0.3607848287,0.1006164774,0.3897466753,Other,4,East Asian or Other,Y,Far away,https://csm.fresnostate.edu/math/images/faculty-photos/stevech.jpeg
Joshua,Reece,0.558427453,0.1378038973,0.0408635065,0.2629051656,White,1,N/A,Y,Good,https://colibri-ecology.com/wp-content/uploads/2020/08/joshua-reece.jpg
Chelsey,Juarez,0.1292801201,0.01744249836,0.06424817443,0.7890292406,Other,2,White,Y,Small,https://socialsciences.fresnostate.edu/anthropology/images/faculty/ChelseyJuarezProfile.jpg
David,Lent,0.1978598237,0.01017705537,0.004241330549,0.7877218463,Other,1,N/A,Y,Good,https://csm.fresnostate.edu/biology/images/faculty-staff/David%20Lent.jpg
Pei-Chun,Ho,0.3707498908,0.0541684553,0.09961350262,0.4754681587,Other,1,N/A,Y,Small,https://csm.fresnostate.edu/physics/images/Pei-ChunHo.JPG
Austin,Nation,0.006589035038,0.8717914224,0.01107569598,0.1105438927,Black,1,N/A,Y,Good,https://news.fullerton.edu/app/uploads/2020/11/Austin-Nation-800x500.jpg
Alice,Lee,0.04583022371,0.1414398402,0.1779678762,0.6347620301,Other,1,N/A,Y,Small,http://hhd.fullerton.edu/pubh/_resources/images/hhd/faculty/fulltimefaculty/leealice.jpg
Parvin,Shahrestani,0.09660735726,0.2697308958,0.02546826378,0.6081934944,Other,3,White,Y,Good,https://www.fullerton.edu/biology/_resources/images/fac_page_images/ShahrestaniParvin_Small.jpg
Nikolas,Nikolaidis,0.9712586999,2.35E-05,0.0003938638547,0.02832399677,White,1,N/A,Y,Very small ,https://www.fullerton.edu/biology/_resources/images/fac_page_images/Nikolas_Nikolaidis.jpg
Madeline,Rasche,0.1032688171,0.04010425881,0.08310098946,0.7735259421,Other,1,N/A,Y,Good,http://www.fullerton.edu/chemistry/_resources/images/faculty/Madeline-Rasche.JPG
CHARLES,LEE,0.2054202706,0.03798343614,0.3741391897,0.3824570701,Other,2,East Asian  ,Y,Very small ,https://media.homelight.com/uploads/agent/picture/1299467/normal_charles_lee_photo.jpg
Maria,Rendon,0.06503017247,0.0670575425,0.066739887,0.801172331,Other,1,Black or Other,Y,Blurry,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uF5PRRcAAAAJ&citpid=2
Heather,Crawford,0.6001811028,0.04642225429,0.03428630903,0.31911036,White,1,N/A,Y,Good,https://www.ohio.edu/cas/sites/ohio.edu.cas/files/styles/max_650x650/public/2019-02/thumbnail.jpg?itok=QWxhF7Px
Jennifer,Soong,0.1771561354,0.03009155206,0.2146207243,0.5781315789,Other,1,N/A,Y,Good,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HKTdXtwAAAAJ&citpid=2
Hang,Deng,0.06649442017,0.3557580411,0.02878035605,0.548967123,Other,4,East Asian,Y,Blurry,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XVHbv7YAAAAJ&citpid=1
Amber,Johnson,0.006919819862,0.8674177527,0.0003544777283,0.1253078846,Black,1,N/A,Y,Good,http://www.carpenterarts.org/sites/cpac/files/groups/carpenter-performing-arts-center/images-blog/blog_-_dr._amber_johnson.png
Belinda,Daughrity,0.1606362015,0.2188197374,0.1802250445,0.4403189644,Other,2,Black,Y,Good,https://www.csulb.edu/sites/default/files/styles/profile_image/public/profile/belinda_daughrity_headshot.jpg?itok=c08qHpFz
Suzie,Weng,0.08789054304,0.1047045216,0.3173164427,0.4900885262,Other,2,East Asian or Other,Y,Good,https://www.csulb.edu/sites/default/files/styles/profile_image/public/profile/professionalphoto.jpg?itok=vgg93b0Q
Douglas,Pace,0.3130770028,0.08252642304,0.1161961034,0.4882004727,Other,2,White,Y,Very small ,https://scontent-sjc3-1.xx.fbcdn.net/v/t31.18172-1/12783613_569611029858174_5922857235628033158_o.jpg?stp=cp0_dst-jpg_e15_p120x120_q65&_nc_cat=107&ccb=1-5&_nc_sid=dbb9e7&_nc_ohc=KI8VgVTCQKgAX-Tblth&_nc_ht=scontent-sjc3-1.xx&oh=00_AT-GQEdzFMF4TjiJsOlcKpMCF5J9PVT_FOLah88k4fxiew&oe=628BE3AE
Virginia,Gray,0.4681822062,0.008921394125,0.2926195264,0.2302768212,White,1,N/A,Y,Good,https://www.csulb.edu/sites/default/files/styles/profile_image/public/profile/virginia_gray.jpg?itok=OE2uVfsu
Joshua,Cotter,0.1350743175,0.04390899464,0.04522579536,0.7757908516,Other,2,White,Y,Good,https://www.csulb.edu/sites/default/files/groups/instructional-design/joshua-cotter.png
Kristina,Lovato,0.1783033609,0.08322404325,0.1554314047,0.5830411464,Other,1,N/A,Y,Good,https://www.csulb.edu/sites/default/files/styles/profile_image/public/profile/hermann_portrait_img_0897-3.jpg?itok=OFzU3XF6
Sara,Nourazari,0.1110719144,0.02699141204,0.1095527261,0.7523839287,Other,1,N/A,Y,Good,https://www.csulb.edu/sites/default/files/styles/profile_image/public/profile/sara_nourazari-chhs.jpg?itok=Yc6xSejl
Arturo,Zavala,0.08451842517,0.1097516641,0.4840067327,0.3217231259,East Asian,Unsure,Other,Y,Good,https://www.the-nhsn.org/members/images/zavala%20headshot.jpg
Gwen,Shaffer,0.3862678409,0.1011144295,0.2093880624,0.3032297455,White,1,N/A,Y,Good,https://cla.csulb.edu/departments/journalism/wp-content/uploads/2018/08/Dr-Gwen-Shaffer-Copy-256x300.jpg
Iveris,Martinez,0.9043310881,0.00248457538,0.02339314111,0.06979125319,White,1,White or Other,Y,Good,https://www.csulb.edu/sites/default/files/styles/profile_image/public/profile/iveris_martinez.jpg?itok=xLgfZd2D
Jingjing,Li,0.01087946538,0.01427303068,0.3415012062,0.6333463057,Other,1,East Asian or Other,Y,Good,https://www.calstatela.edu/sites/default/files/images/profiles/li090414_01_copy.jpg
Ximin,He,0.3197601438,0.1033243537,0.2670592964,0.3098562695,White,2,East Asian or Other,Y,Far away,https://samueli.ucla.edu/wp-content/uploads/samueli/he_ximin_hero.jpg
Jennie,Grammer,0.3270354271,0.09330607951,0.04624184221,0.5334166996,Other,2,White or Other,Y,Good,https://arch.gseis.ucla.edu/media/Grammer.jpg
Nicole,Valenzuela,0.2309442312,0.2565140724,0.1345340014,0.3780077621,Other,3,White or Other,Y,Good,https://www.uclahealth.org/pathology/images/Research%20Services/NicoleValenzuela.jpg
Susanne,Nicholas,0.007224080153,0.05987923965,0.2608792782,0.672017308,Other,3,Black,Y,Good,https://www.uclahealth.org/sites/default/files/styles/portrait_3x4_008000_240x320/public/images/nicholas-susanne-1972523512.jpg?h=8a019425&itok=7Tqary0f
Ulrike,Seibt,0.04221699759,0.01434529386,0.03553882986,0.9078988805,Other,1,N/A,Y,Good,https://atmos.ucla.edu/sites/default/files/styles/person_full/public/person_images/useibt.jpg?itok=5bngiys4
Richard,Wirz,0.3390039504,0.1378591806,0.2231877893,0.2999490928,White,1,N/A,Y,Far away,https://samueli.ucla.edu/wp-content/uploads/samueli/wirz-in-lab-photo-hero.png
