First Name,Last Name,White,Black,East Asian,Other,Highest Prob. Score,Eyeball correctness,Eyeball guess,Valid photo?,Photo quality,Image Address
Jessica,Gipson,0.01104873419,0.5900185108,0.06029416993,0.3386385045,Black,4,White,Y,Good,https://ph.ucla.edu/sites/default/files/styles/medium_left/public/images/faculty/2019-9-3-Provided%20by%20Gipson.jpg?itok=1M04dCzw
Gordana,Halec,0.4003220201,0.08867068589,0.1372225434,0.3737847526,White,1,N/A,Y,Blurry,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=R6AFCdUAAAAJ&citpid=3
Raleigh,Martin,0.3102833927,0.1742730439,0.156695053,0.3587485291,Other,Unsure,Unsure,Y,"Very small, blurry",https://0.academia-photos.com/26743527/7461453/8384071/s200_raleigh.martin.jpg_oh_b6b3e8f0b718db91b499dcab7000b9a8_oe_5591cb8a___gda___1435233051_86aa919f0f1443cca84061cba6ea6ebc
David,Goodman-Meza,0.1373301893,0.1125992984,0.07836992294,0.6717005223,Other,1,White or Other,Y,Good,https://chipts.ucla.edu/wp-content/uploads/2019/02/David-Goodman-Meza-e1611172476429.jpg
Katherine,Sammler,0.4973065555,0.1173376516,0.01891322993,0.3664425565,White,1,N/A,Y,Good,https://hifmb.de/wp-content/uploads/2021/01/Sammler.png
Joshua,Shackman,0.5979349017,0.001452215598,0.02877506055,0.3718378395,White,1,N/A,Y,Good,https://www.csum.edu/business/media/shackman-joshua.jpg
Sharla,Alegria,0.02131101675,0.4302366674,0.0667097345,0.4817426149,Other,1,N/A,Y,Bad lighting/angle,https://sociology.ucmerced.edu/sites/sociology.ucmerced.edu/files/styles/medium/public/news/image/cropped-soc-grad-head-photo1.jpeg?itok=FkhWLCaM
Whitney,Pirtle,0.01575346291,0.01247090753,0.3954441249,0.5763315437,Other,4,Black or Other,Y,Small,https://0.academia-photos.com/9928601/3082319/28470282/s200_whitney.laster_pirtle.jpg
Emily,Moran,0.3677007258,0.03262446448,0.2164442688,0.3832305595,Other,1,N/A,Y,Very small,https://www.ucmerced.edu/sites/ucmerced.edu/files/faculty/images/140804-moran-emily.jpg
Dalia,Magana,0.1708733439,0.0558238253,0.05066357553,0.7226392291,Other,1,N/A,Y,Small,https://0.academia-photos.com/484215/78727613/67283149/s200_dalia.magana.jpeg
LILIAN,DAVILA,0.02166682109,0.003539750585,0.2930194139,0.6817739927,Other,1,N/A,Y,Good,https://engineering.ucmerced.edu/sites/engineering.ucmerced.edu/files/people/photos/150davila_lilian_090128_3.jpg
Asmeret Asefaw,Berhe,0.02440424263,0.1287534982,0.09228629619,0.7545558924,Other,2,Black,Y,Good,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Berhe.jpg/220px-Berhe.jpg
Teamrat,Ghezzehei,0.1651854664,0.2013271153,0.03012351505,0.6033639498,Other,1,N/A,Y,Good,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oa0AFwcAAAAJ&citpid=6
Kathleen,Hull,0.2328553349,0.09834717214,0.107328549,0.5614689924,Other,Unsure,Unsure,Y,"Very small, blurry",https://0.academia-photos.com/145948/38650/35509/s200_kathleen_l..hull.jpg
Dannise,Ruiz,0.1260356158,0.05878320709,0.2291343808,0.5860467106,Other,Unsure,Unsure,Y,Very small,https://i1.rgstatic.net/ii/profile.image/272789840068624-1442049574519_Q128/Dannise-Ruiz-Ramos.jpg
Judith,Canner,0.7203916311,0.02561637759,0.0379540883,0.216037916,White,1,N/A,Y,Good,https://www.calstate.edu/csu-system/faculty-staff/wang-award/awardees/PublishingImages/2021/Canner_Judith_Award.jpg
Meeta,Banerjee,0.0317873545,0.002051464282,0.2140289247,0.7521322952,Other,1,N/A,Y,Very small,https://www.csun.edu/sites/default/files/styles/person_teaser_thumb/public/field_image/person/banerjee_m_120x150_2.png?itok=zOHVce-e
Kerry,Nickols,0.2001363337,0.1652955711,0.169877246,0.4646908715,Other,Unsure,Unsure,Y,Very blurry,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UFdGCugAAAAJ&citpid=1
Nhut,Ho,0.08696065098,0.02357501909,0.03521411866,0.8542502448,Other,1,N/A,Y,Good,https://www.csun.edu/sites/default/files/styles/person_teaser_thumb/public/field_image/person/me_ho.png?itok=w0jadBHr
Cord,Brundage,0.100892894,0.1069303676,0.05066888034,0.7415079176,Other,2,White,Y,Good,https://www.cpp.edu/studentsuccess/oss/img/iamfirst/profiles/brundage.jpg
Monica,Palomo,0.03588726744,0.1719086915,0.1000515223,0.6921525523,Other,1,N/A,Y,Good,"https://www.cpp.edu/faculty/mpalomo/17palomo,-monica5.jpg"
Lin,Wu,0.1681272537,0.02093508281,0.1356959194,0.6752416939,Other,3,East Asian or Other,Y,Good,https://www.cpp.edu/faculty/lwu/lin_wu1.jpg
Subodh,Bhandari,0.004380425438,0.7373821139,0.01822639629,0.240011096,Black,2,Other,Y,Good,https://www.cpp.edu/faculty/sbhandari/bhandari_003.jpg
Winny,Dong,0.07533552498,0.3689709008,0.06258781999,0.4931057841,Other,1,East Asian or Other,Y,Good,https://experts.cpp.edu/wp-content/uploads/2019/09/dong1.jpg
Samantha,Ying,0.001195007586,0.006545376498,0.6230813861,0.3691782972,East Asian,1,N/A,Y,Good,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dFgTIRQAAAAJ&citpid=5
Chen,Li,0.01123117283,0.3471975029,0.007096641231,0.6344746845,Other,1,East Asian or Other,Y,Blurry,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jhGhiCwAAAAJ&citpid=4
Holly,Bik,0.04937135056,0.01497782767,0.16445373,0.7711971067,Other,3,White,Y,Very Small,"https://res.cloudinary.com/crunchbase-production/image/upload/c_thumb,h_170,w_170,f_auto,g_faces,z_0.7,b_white,q_auto:eco,dpr_1/v1488012727/tyqju9qd3fa0amnyv8he.png"
Sarah,Woodard,0.9033147693,0.001645357814,0.03809469193,0.05694520799,White,1,N/A,Y,Good,https://cnas.ucr.edu/sites/g/files/rcwecm2606/files/styles/form_preview/public/c-ucr-woodard_sarah-450px.jpg?itok=qCQ7sSnZ
Donna,Garcia,0.04729222879,0.05022341013,0.7266049981,0.1758793112,East Asian,4,White,Y,Small,https://0.academia-photos.com/1211219/436913/543258/s200_donna.garcia.jpg
Alicia,Kinoshita,0.04931416735,0.04776767269,0.5847259164,0.3181922119,East Asian,1,N/A,Y,Very small,https://ccee.sdsu.edu/faculty_and_staff/_images/cceephotokinoshita2.jpg
Wenwu,Xu,0.09622391313,0.1082735062,0.09966106713,0.6958415322,Other,3,East Asian or Other,Y,Very small,https://mechanical.sdsu.edu/_resources/images/wenwu_xu.jpg
Xiaofeng,Liu,0.2195528746,0.09432986379,0.1752614528,0.5108557642,Other,3,East Asian or Other,Y,Bad lighting/angle,https://aerospace.sdsu.edu/_resources/images/_faculty/liu.png
Erica,Forsberg,0.02745508216,0.3315650523,0.08381748945,0.557162297,Other,4,White,Y,Very blurry,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=j5ESzOkAAAAJ&citpid=1
Jillian,Maloney,0.2387402952,0.1547237188,0.1903832555,0.4161527641,Other,2,White,Y,Small,https://geology.sdsu.edu/wp-content/uploads/2014/02/Jillian-Maloney-2-300x225.jpg
Melody K,Schiaffino,0.1984975636,0.009161956608,0.5655777454,0.2267627441,East Asian,2,Other,Y,Small,https://ph.ucsd.edu/_images/jdp/sdsu-faculty/schiaffino.jpg
Yawen,Li,0.0001453879959,0.5355829597,0.02427712642,0.4399945431,Black,2,Other,Y,Very small,https://socialwork.sdsu.edu/wp-content/uploads/2011/11/yawen-li-sm.jpg
Tracy,Finlayson,0.583419323,0.01429172885,0.1328361332,0.2694527893,White,1,N/A,Y,Very small,https://publichealth.sdsu.edu/wp-content/uploads/2013/06/finlayson-tracy-2014-sm-110x150.jpg
Eyal,Oren,0.2318856418,0.1534214616,0.1867379695,0.4279549792,Other,2,White,Y,Blurry,https://publichealth.sdsu.edu/wp-content/uploads/2017/08/eyal-e1501690777319-300x300.png
Heather,Corliss,0.04200896248,0.0002542227157,0.7760841846,0.1816526094,East Asian,3,White,Y,Very small,https://publichealth.sdsu.edu/wp-content/uploads/2013/10/corliss.jpg
Robina,Shaheen,0.08659793437,0.1699362546,0.04304491356,0.7004209757,Other,1,N/A,Y,Good,https://earthlab.colorado.edu/sites/default/files/styles/square_med/public/media/image/shaheen.PNG?itok=HJ9mrwQh
AlisonC,Coil,0.8770470619,0.0001185300789,0.1016926989,0.02114171481,White,1,N/A,Y,Good,https://www.benefunder.com/sites/default/files/content/cause/picture/Alison%20Coil.jpg
Somayeh,Sabouri,0.5858770013,0.02520200238,0.1569233388,0.2319976632,White,2,Other,Y,Barely shows face,https://www.lji.org/wp-content/uploads/2017/10/Somayeh-Sabouri-IM-1.png
Jae,Sevelius,0.8753993511,0.0007742716116,0.01556886639,0.1082574748,White,1,N/A,Y,Good,https://lsa.umich.edu/content/michigan-lsa/ncid/en/people/diversity-scholars-directory/jae-m-sevelius/jcr:content/profileImage.transform/profile_portrait/image.jpg
Juleen,Lam,0.01702686958,0.1240724027,0.1639116704,0.6949890386,Other,1,N/A,Y,Good,https://www.csueastbay.edu/directory/profiles/files/images/hsc/juleen-lam.jpg
James,Buckwalter,0.2161289155,0.00317546865,0.02314702794,0.7575485157,Other,2,White,Y,Small,https://engineering.ucsb.edu/sites/default/files/styles/people_thumb_small/public/people/images/JamesBuckwalter.jpg?itok=RfBeWdLb&c=87e135a113d343388f0766b41238da5c
Odessa,Yabut,0.2024548501,0.396925211,0.02973883227,0.3708810639,Black,3,Other,Y,Very blurry,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SMpHWccAAAAJ&citpid=1
Navneet,Matharu,0.08651827276,0.0333917588,0.1204817444,0.7596082389,Other,1,N/A,Y,Good,https://innovativegenomics.org/wp-content/uploads/2019/06/Navneet-Matharu-IGIheadshot-300x300.jpg
Kelly,Bennion,0.1302253008,0.2331187874,0.2349684387,0.4016874321,Other,1,N/A,Y,Very blurry,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nDnwDiQAAAAJ&citpid=2
Jean,Peterson,0.2461892515,0.03712452576,0.1485468298,0.5681393594,Other,2,White,Y,Good,https://content-calpoly-edu.s3.amazonaws.com/wvit/1/images/faculty_staff/IMG_6486.jpeg
Ike,Kang,0.135509342,0.05206326395,0.1265582442,0.6858690828,Other,2,East Asian or Other,Y,Far away,https://content-calpoly-edu.s3.amazonaws.com/animalscience/1/images/Ike%20Kang.jpg
Lizabeth,Schlemer,0.4291312993,0.05774686486,0.1281975061,0.3849242963,White,1,N/A,Y,Good,https://content-calpoly-edu.s3.amazonaws.com/ime/1/images/mezzanine-media/images/liz.png
Saeed,Niku,0.2656010091,0.05460952222,0.2846322954,0.3951571696,Other,1,N/A,Y,Very small,https://me.calpoly.edu/wp-content/uploads/2021/07/Niku-Saeed.jpg
Elinne,Becket,0.4348762333,0.08167568594,0.08987293392,0.3935751393,White,1,N/A,Y,Good,https://www.csusm.edu/biology/images/dir/ebecket.jpg
Robert,Iafe,0.03863318637,0.438328445,0.1235246658,0.3995136991,Black,4,White,Y,Bad lighting/angle,https://faculty.csusm.edu/riafe/images/riafe.jpg
Stephen,Tsui,0.05925561115,0.3310822546,0.04140194133,0.5682601333,Other,1,N/A,Y,Very small,https://faculty.csusm.edu/tsui/images/tsui.jpg
Julia,Lowndes,0.9563648701,0.000656880904,0.009690907784,0.03328736778,White,1,N/A,Y,Blurry,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qr9gICIAAAAJ&citpid=3
Carrie,Kappel,0.7273178697,0.001895473571,0.001799197751,0.2689875198,White,1,N/A,Y,Bad lighting/angle,https://0.academia-photos.com/1274955/468105/1174322/s200_carrie.v._kappel.jpg
Anna,Kim,0.1384765506,0.05278770253,0.2541929781,0.5545427352,Other,1,N/A,Y,Good,https://bioengineering.ucsb.edu/sites/default/files/styles/big_banner_desktop/public/2020-09/Anna%20Kim_0.jpg?itok=sUenKLdC
Heather,Hodges,0.1903300732,0.2689191699,0.1427209675,0.3980297819,Other,3,White,Y,Good,https://www.polsci.ucsb.edu/sites/default/files/styles/people_node/public/people/photo/image1.jpeg?itok=14seqa7h
Yu,Zhang,0.04614318907,0.02701952867,0.2778402567,0.6489970037,Other,1,N/A,Y,Good,https://engineering.ucsc.edu/people/zhangy/photo/1
Margaret,Zimmer,0.3749800324,0.01807227917,0.1987650245,0.4081826508,Other,2,White,Y,Small,https://eps.ucsc.edu/cache/directory/mzimmer1.jpg
Kevin,Jones,0.0004592357436,0.9165701866,0.002624619287,0.08034596196,Black,1,N/A,Y,Good,https://economics.ucsc.edu/cache/directory/kekjones.jpg
Kathleen,Kay,0.3375156522,0.07336687297,0.1262564957,0.4628609493,Other,2,White,Y,Very blurry,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rBm9odgAAAAJ&citpid=3
Donald,Wiberg,0.7974381447,0.006162247155,0.02530220337,0.1710973801,White,1,N/A,Y,Good,https://engineering.ucsc.edu/people/wiberg/photo/1
Karin,Jaffe,0.1738316417,0.293803215,0.1085133702,0.4238517284,Other,3,White,Y,Good,https://hd.sonoma.edu/sites/hd/files/styles/faculty_staff/public/jaffe.face3_.jpg?itok=b6275YFT
Wing,To,0.1057914048,0.3627166748,0.05035520718,0.4811367281,Other,1,N/A,Y,Far away,https://www.csustan.edu/sites/default/files/groups/Physics%20%26%20Physical%20Sciences/images/winginsurf_cropped.png
Alison,McNally,0.6802745461,0.02179428004,0.05564300343,0.2422881611,White,1,N/A,Y,Good,https://www.csustan.edu/sites/default/files/groups/Geography/Images/mcnally.png
Iris,Ruiz,0.01367869414,0.4620569944,0.01320810709,0.5110561512,Other,1,N/A,Y,Bad lighting/angle,https://www.csustan.edu/sites/default/files/groups/Ethnic%20Studies/images/custom-custom_size_img_0190.png
Christian,Kohler,0.1852114201,0.08019872755,0.1540077776,0.5805820823,Other,2,White,Y,Far away,https://www.med.upenn.edu/bbl/assets/user-content/images/faculty/CKohler.png
Ulas,Karaoz,0.07935032248,0.08574708551,0.1683421284,0.6665604599,Other,1,N/A,Y,Very blurry,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9U5MnXUAAAAJ&citpid=2
Robert,Streubel,0.1814360619,0.1461616009,0.153553769,0.518848516,Other,2,White,Y,Good,https://www.unl.edu/physics/Robert_Streubel.jpg
Jenny,Mortimer,0.6196162105,0.004145642743,0.1736191511,0.2026190094,White,1,N/A,Y,Blurry,https://researchers.adelaide.edu.au/sites/default/files/styles/profile_large/public/profile-images/25040.jpeg?itok=7GlVkC5V
Virginia,Bolshakova,0.04674736038,0.06029600278,0.5293703675,0.363586351,East Asian,N/A,N/A,Y,Can't see a face,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2xZr5psAAAAJ&citpid=4
,,,,,,,,,,,
,,,,,,,,,,,
BASIC STATISTICS,,,,,,,,,,,
"Percent of photos qualified as ""good""",,,37%,,,,,,,,
"Percent of photos that are ""valid""",,,68%,,,,,,,,
Percent with an accurate top inference,,,36%,,,,,,,,