First Name,Last Name,Conf,Pred,Actual
Pedro,Pascal,0.942448097723837,Latino_Hispanic,Latino_Hispanic
Bella,Ramsey,0.9945671558380128,White,White
Matilda,De Angelis,0.6296392782413298,Latino_Hispanic,White
Rutina,Wesley,0.6220443122627279,Black,Black
Kathryn,Newton,0.9989014863967896,White,White
Jonathan,Majors,0.9999401569366456,Black,Black
Richard,Belzer,0.8864241008228398,White,White
Annie,Wersching,0.620682212433477,White,White
Evangeline,Lilly,0.5696055048599701,Black,White
Madelyn,Cline,0.5991896688195725,White,White
Anna,Torv,0.9916505217552184,White,White
Brendan,Fraser,0.7063395533787626,White,White
Natasha,Lyonne,0.9980157613754272,White,White
Melanie,Lynskey,0.7559534615606922,White,White
Cara,Delevingne,0.980189085006714,Middle Eastern,White
Alexandra,Daddario,0.9971032738685608,White,White
Jansen,Panettiere,0.7230803379093362,White,White
Elizabeth,Banks,0.9308496117591858,White,White
Stella,Stevens,0.9997326731681824,White,White
Mia,Goth,0.6717366339372159,White,White
Nico,Parker,0.4959051713973666,White,White
Jeri,Ryan,0.8836676501707221,White,White
Raquel,Welch,0.9184095859527588,White,White
Alison,Brie,0.990596890449524,White,White
Tom,Sizemore,0.6226379335275455,White,White
Brandon,Sklenar,0.9423639708621198,White,White
Charlotte,Ritchie,0.9997660517692566,White,White
Jennifer Love,Hewitt,0.9863972067832948,White,White
Ashley,Johnson,0.9881381392478944,White,White
Austin,Butler,0.9879312515258788,White,White
Cole,Hauser,0.8256483815049099,White,White
Tom,Cruise,0.999036192893982,White,White
Isabel,May,0.7227474283867837,Latino_Hispanic,White
Christa,Miller,0.999536395072937,White,White
Alexander,Skarsgard,0.9109532596633152,White,White
Paulina,Gaitan,0.9172245459885684,Latino_Hispanic,Latino_Hispanic
Margot,Robbie,0.5410800993558116,White,White
Anya,Taylor-Joy,0.9484072327613832,White,White
Paul,Rudd,0.9377408027648926,White,White
Michelle,Pfeiffer,0.9869872331619264,White,White
Julia,Schlaepfer,0.9215479622934982,White,White
Catherine,Haena Kim,0.405443550496566,Asian,Asian
Emily,Blunt,0.4835603115908439,Black,White
Gabriel,Luna,0.9495067667448728,Latino_Hispanic,Latino_Hispanic
Bridget,Regan,0.9905995726585388,White,White
Joey,King,0.4920420098472395,Black,White
Bruce,Willis,0.9873866438865662,White,White
Kelly,Reilly,0.9969980716705322,White,White
Milo,Ventimiglia,0.9979216456413268,White,White
Brad,Pitt,0.9533369541168212,White,White
Ashley,Greene,0.9403281211853028,White,White
Murray,Bartlett,0.9331313371658324,White,White
Billy,Crudup,0.981097936630249,White,White
Leonardo,DiCaprio,0.934720995971532,Latino_Hispanic,White
Ashton,Kutcher,0.8686786458801451,White,White
Samara,Weaving,0.6853209362008874,White,White
Steven,Spielberg,0.9983680844306946,White,White
Amanda,Plummer,0.6003795748644274,White,White
Cate,Blanchett,0.995989978313446,White,White
Harrison,Ford,0.6676177238857038,Black,White
Nicolas,Cage,0.6739678081135911,Black,White
Ana,de Armas,0.9440399448264304,Latino_Hispanic,Latino_Hispanic
Reese,Witherspoon,0.9504165053367616,White,White
Lizzy,Caplan,0.6024400343582088,White,White
Lashana,Lynch,0.9944011569023132,Black,Black
Victoria,Pedretti,0.9392498135566713,White,White
Thuso,Mbedu,0.9995107650756836,Black,Black
Lukas,Gage,0.9217175841331482,White,White
M.,Night Shyamalan,0.9823206663131714,Asian,Asian
Penn,Badgley,0.7616344418604164,White,White
Sadie,Sink,0.8745156315570509,White,White
Jennifer,Connelly,0.9324493408203124,White,White
Michelle,Yeoh,0.9495565972744516,Asian,Asian
Colin,Farrell,0.7075847633697772,White,White
Tom,Hanks,0.4300739513303436,White,White
Henry,Cavill,0.5679612798818704,White,White
Miles,Teller,0.9564669132232666,White,White
Ray,Liotta,0.9745537638664246,White,White
Sylvester,Stallone,0.4971978490422482,Black,White
Lily,James,0.6715399392600776,Black,White
Jennifer,Coolidge,0.80134976706566,White,White
Chase,Stokes,0.632187752155051,Black,White
Hong,Chau,0.9430274367332458,Asian,Asian
Elizabeth,Lail,0.9077833294868468,White,White
Sebastian,Stan,0.9020343803547276,White,White
Jennifer,Lawrence,0.4068543739479549,White,White
Sophie,Turner,0.9896469712257384,White,White
Riley,Keough,0.9967945218086244,White,White
Emma,Watson,0.9952127933502196,White,White
Christian,Bale,0.9551591873168944,White,White
Dakota,Fanning,0.9989884495735168,White,White
Haley,Lu Richardson,0.6640844057672469,White,White
Stefanie,Martini,0.9709983468055724,White,White
Emma,Mackey,0.7623367657834501,Black,White
Melanie,Laurent,0.426569827565638,White,White
Christoph,Waltz,0.9374805688858032,White,White
Sosie,Bacon,0.8205149438554261,Black,White
Scout,Taylor-Compton,0.588112721581154,White,White
Michael,B. Jordan,0.9938702583312988,Black,Black
Todd,Stashwick,0.9136596188618366,White,White
Hayden,Panettiere,0.9813918471336364,White,White
Cherry,Jones,0.842434246863806,Black,White
Gerard,Butler,0.9450345039367676,White,White
Jessica,Williams,0.8100360456546408,Black,Black
Ellen,Barkin,0.9995062351226808,White,White
Daniel,Radcliffe,0.6626773043495982,White,White
Harry,Melling,0.9976425766944884,White,White
Andrea,Savage,0.4183274790335574,White,White
Denzel,Washington,0.9981065988540648,Black,Black
Ryan,Reynolds,0.7124168015545289,White,White
Adam,Driver,0.9283134341239928,White,White
Christina,Ricci,0.9764960408210754,White,White
Tommi,Rose,0.6774751879390478,White,White
Karen,Gillan,0.9997256398200988,White,White
Brie,Larson,0.9554997086524964,White,White
Sandra,Bullock,0.9468806385993958,White,White
Emilia,Jones,0.9342990517616272,White,White
Helen,Mirren,0.9773543477058412,White,White
Julianne,Moore,0.9999136924743652,White,White
Timothee,Chalamet,0.5325902859852463,Black,White
Kelly,Macdonald,0.9891056418418884,White,White
Tracy,Spiridakos,0.9972547888755798,White,White
Juno,Temple,0.987631380558014,White,White
Paul,Mescal,0.97847580909729,White,White
Holliday,Grainger,0.9754659533500672,White,White
Brianne,Howey,0.9671599864959716,White,White
Kevin,Costner,0.936016321182251,White,White
Tamzin,Merchant,0.9900482892990112,White,White
Ben,Barnes,0.5741682245381672,Black,White
Viola,Davis,0.9978905320167542,Black,Black
Lauren,Ash,0.9916184544563292,White,White
Jason,Statham,0.525008289222755,White,White
Mary,Elizabeth Winstead,0.9835878014564514,White,White
Luke,Grimes,0.543332587330164,White,White
Jay,Hernandez,0.9483377933502196,Middle Eastern,Latino_Hispanic
Elizabeth,Debicki,0.9995263814926147,White,White
Molly,Ringwald,0.9982663989067078,White,White
Ke,Huy Quan,0.9727340270379704,Asian,Asian
Mel,Gibson,0.9799285531044006,Middle Eastern,White
Liam,Neeson,0.9135470925064004,White,White
Charlbi,Dean,0.4120805921969386,Black,White
Linda,Cardellini,0.6426671439314996,White,White
Bonnie,Somerville,0.994903564453125,White,White
Scarlett,Johansson,0.9574759602546692,White,White
Chloe,Grace Moretz,0.9938725233078004,White,White
Lupita,Nyong'o,0.9977926015853882,Black,Black
Allison,Williams,0.7582299340556111,Black,White
Quentin,Tarantino,0.9846398830413818,White,White
Matthew,McConaughey,0.9927158951759338,White,White
John,Travolta,0.592915265689695,White,White
Taron,Egerton,0.5333472110300191,White,White
Isabelle,Fuhrman,0.7801456325124303,White,White
Michael,Keaton,0.9152016043663024,White,White
Kate,Winslet,0.6259548616236325,White,White
James,Norton,0.5360304644136791,White,White
Carrie,Coon,0.9654955863952636,White,White
Robert,Downey Jr.,0.9277127981185912,White,White
Ryan,Gosling,0.7106248761838119,White,White
Mark,Wahlberg,0.9692823886871338,White,White
Alison,Pill,0.999464213848114,White,White
Tom,Burke,0.9430677890777588,White,White
Katheryn,Winnick,0.9191826581954956,White,White
Emma,Thompson,0.8136862447446074,Black,White
Steve,Zahn,0.765017517599985,White,White
Johnny,Depp,0.7440538539789195,White,White
Justine,Bateman,0.918874442577362,White,White
Lauren,Ambrose,0.9999582767486572,White,White
Guy,Ritchie,0.9639416933059692,White,White
Drew,Barrymore,0.9933024644851683,White,White
Darren,Aronofsky,0.9006678121253526,White,White
Emilia,Clarke,0.9716876745224,White,White
Amie,Donald,0.5940641057478532,Black,White
Ben,Affleck,0.574015671632003,White,White
Jonah,Hill,0.5997493404042358,Black,White
Andrea,Riseborough,0.995967984199524,White,White
Adam,Sandler,0.9146879445763374,White,White
Val,Kilmer,0.8622219752400119,White,White
Bryce,Dallas Howard,0.999991774559021,White,White
Robert,De Niro,0.4930438158370365,White,White
Orlando,Bloom,0.7614914358498239,Latino_Hispanic,White
Brittany,Snow,0.9486567974090576,White,White
Zoe,Saldana,0.8351648183188105,Latino_Hispanic,White
Tig,Notaro,0.915902614593506,White,White
Salma,Hayek,0.9217096153020704,White,Latino_Hispanic
Jessica,Chastain,0.9992019534111024,White,White
Channing,Tatum,0.9642611145973206,White,White
Theo,James,0.8974827172736586,Black,White
Britt,Robertson,0.9477925896644592,Middle Eastern,White
Diane,Morgan,0.983431875705719,White,White
Keira,Knightley,0.9804348945617676,White,White
Troy,Baker,0.5306896975237302,Black,White
Amy,Adams,0.9977145195007324,White,White
Julian,Sands,0.9948390126228333,White,White
Gemma,Arterton,0.9756596088409424,White,White
Michelle,Monaghan,0.9746096134185792,White,White
Emma,Fuhrmann,0.9456276297569276,White,White
Emma,Myers,0.5817099848810072,Black,White
Will,Smith,0.9996753931045532,Black,Black
Ralph,Fiennes,0.4841026500546822,White,White
Erika,Christensen,0.9216679784421956,White,White
Orla,Brady,0.997170865535736,White,White
Gates,McFadden,0.9990447163581848,White,White
Olivia,Wilde,0.9891003966331482,White,White
David,Harbour,0.7925949284165021,White,White
Travis,Fimmel,0.6245549302678683,White,White
Michael,Shannon,0.9963325262069702,White,White
Michael,Douglas,0.9842569231987,White,White
Olivia,Rodrigo,0.9215631924374128,Latino_Hispanic,Asian
Russell,Crowe,0.5006197365176985,White,White
Ophelia,Lovibond,0.9976041913032532,White,White
Matt,Damon,0.5881331367938283,White,White
Elizabeth,Olsen,0.9935570359230042,White,White
Glen,Powell,0.9949263334274292,White,White
Monica,Bellucci,0.7631542143146147,White,White
Eva,Green,0.9540457129478456,White,White
Marie-Josee,Croze,0.9692313075065612,White,White
Natalie,Portman,0.6040259926898568,White,White
Monica,Barbaro,0.5475187688719682,Latino_Hispanic,White
Bellamy,Young,0.6069566904268127,Black,White
Catherine,Zeta-Jones,0.4601767135920442,White,White
Sherrie,Rose,0.6408864279992224,Black,White
Emma,Stone,0.9998494386672974,White,White
Jake,Gyllenhaal,0.9358452558517456,Middle Eastern,White
Bryan,Cranston,0.9772393703460692,White,White
Anne,Hathaway,0.9271589517593384,White,White
Ginnifer,Goodwin,0.990212380886078,White,White
Angela,Bassett,0.4237428141860967,Black,Black
Rose,Williams,0.917989063983454,Black,White
Martin,Scorsese,0.9455943703651428,White,White
Jason,Segel,0.8720869350977164,White,White
Rachel,McAdams,0.9992812275886536,White,White
Kaitlyn,Dever,0.8081381595317739,White,White
Adrianne,Palicki,0.919785305316043,White,White
William,Fichtner,0.9367053534700454,White,White
Mila,Kunis,0.8697346285067871,White,White
Al,Pacino,0.4464533885870618,Latino_Hispanic,White
Charlize,Theron,0.972601592540741,White,White
Iliza,Shlesinger,0.9992479681968688,White,White
Christopher,Nolan,0.9879853129386902,White,White
Michael,Rady,0.98055100440979,White,White
Carla,Gugino,0.6071571531608695,Latino_Hispanic,White
Alicia,Vikander,0.9667680859565736,White,White
Dawn,Olivieri,0.898156031647611,White,White
Kate,Mulvany,0.9968640804290771,White,White
Julie,Strain,0.9679112434387208,White,White
Brendan,Gleeson,0.765354759995245,White,White
Damien,Chazelle,0.6132342464433063,Black,White
Timothy,Olyphant,0.4055120796490941,White,White
Annabelle,Wallis,0.996396005153656,White,White
Megan,Fox,0.869882856440036,White,White
Alan,Rickman,0.9280003309249878,White,White
Michelle,Randolph,0.7710054572138658,Black,White
Anna,Paquin,0.9965999722480774,White,White
Olivia,Cooke,0.6760373142978465,Black,White
Chris,Pine,0.6541060819118117,White,White
Paolina,van Kleef,0.932897642456168,White,White
Michelle,Williams,0.9922989010810852,White,White
Melissa,McCarthy,0.6295975869531657,White,White
Abby,Ryder Fortson,0.793997066921376,White,White
Zachary,Levi,0.8029947090948284,White,White
Rupert,Grint,0.9512054920196532,White,White
Anna,Kendrick,0.9058924913406372,White,White
Zoey,Deutch,0.8237043109196022,White,White
James,Spader,0.908985228675571,White,White
Joe,Manganiello,0.99544358253479,Middle Eastern,White
Wendie,Malick,0.6363224593860339,White,Middle Eastern
Alden,Ehrenreich,0.9466105699539183,Middle Eastern,White
Gwendoline,Christie,0.9994763731956482,White,White
Storm,Reid,0.5686347959530825,Black,Black
Nathalie,Emmanuel,0.9018737932680936,Black,White
Eden,Sher,0.9371289610862732,White,White
Hope,Davis,0.9996612071990968,White,White
April,Bowlby,0.998854398727417,White,White
Rachel,Weisz,0.91989863078434,White,White
Ben,Aldridge,0.6690328538744394,White,White
Jonathan,Groff,0.9919247031211852,White,White
Chris,Hemsworth,0.9137396812438964,White,White
Natalie,Dormer,0.9925109148025512,White,White
Jennifer,Aniston,0.6599320870998141,White,White
Katee,Sackhoff,0.4952099544521621,White,White
Vanessa,Kirby,0.972854495048523,White,White
Steve,Howey,0.6271480897286598,White,White
Todd,Field,0.9169137477874756,White,White
Pamela,Anderson,0.465057099279926,Black,White
Daniel,Craig,0.9324507117271424,White,White
Ariel,Winter,0.5970858842226944,White,White
Jamie,Lee Curtis,0.9263778328895568,Middle Eastern,White
Kaley,Cuoco,0.6287706921007181,White,White
Olivia,Colman,0.9711101651191713,White,White
Julia,Roberts,0.9997984766960144,White,White
Milly,Alcock,0.9967562556266784,White,White
George,Clooney,0.9863842129707336,Middle Eastern,White
Elizabeth,Mitchell,0.9994274377822876,White,White
Dylan,O'Brien,0.8649288427727717,White,White
Letitia,Wright,0.9989622831344604,Black,Black
Daisy,Edgar-Jones,0.9844390749931335,White,White
Joanne,Whalley,0.7181068868548014,White,White
Devan,Chandler Long,0.7657065494109867,Asian,White
Woody,Harrelson,0.9977648258209229,White,White
Martin,McDonagh,0.8862359446861335,White,White
Chloe,Sevigny,0.8028340349524334,White,White
Lauren,Cohan,0.9964004755020142,White,White
Nicole,Kidman,0.9997181296348572,White,White
James,Hong,0.9416744940503564,Asian,Asian
Rosamund,Pike,0.7168448930143431,White,White
Hayley,Atwell,0.9125795364379884,White,White
Jack,Lowden,0.9967124462127686,White,White
Lea,Thompson,0.9817788600921632,White,White
Charlie,Murphy,0.9037969708442688,White,White
Halle,Bailey,0.4830526972130128,Black,Black
Gary,Oldman,0.997581958770752,White,White
Samantha,Morton,0.9956847429275512,White,White
Denise,Gough,0.9894602298736572,White,White
Josh,Hartnett,0.8060632021647953,White,White
Yvonne,Strahovski,0.8359884964178649,White,White
Andrew,Buchan,0.9532780051231384,White,White
Meghann,Fahy,0.9929203391075134,White,White
Charlie,Hunnam,0.5197981361013815,Black,White
Arnold,Schwarzenegger,0.8992867028096861,White,White
Idris,Elba,0.99960857629776,Black,Black
Corey,Stoll,0.8561067336391253,White,White
Hailee,Steinfeld,0.901632557388963,White,White
Amanda,Seyfried,0.995871365070343,White,White
Nicholas,Hoult,0.8879473693337971,White,White
Jack,Nicholson,0.9912086725234984,White,White
Polly,Draper,0.9877737164497375,White,White
Alan,Ritchson,0.9959128499031068,White,White
John,Krasinski,0.9118103981018066,White,White
Josh,Duhamel,0.991095781326294,White,White
Paul,Dano,0.9907689690589904,White,White
Adrien,Brody,0.9799139499664308,Middle Eastern,White
Blake,Lively,0.9988110065460204,White,White
Michael,Stuhlbarg,0.8396607129310194,White,White
Jason,Bateman,0.5963652915051997,White,White
Jennifer,Lopez,0.9727340270379704,Latino_Hispanic,Latino_Hispanic
Peter,Stormare,0.608674041024745,White,White
Kristen,Bell,0.9973711967468262,White,White
Shantel,VanSanten,0.7734495842212723,White,White
Abigail,Breslin,0.9849411845207214,White,White
Lamar,Johnson,0.99981027841568,Black,Black
Sarah,Michelle Gellar,0.973357617855072,White,White
David,Fincher,0.9992659687995912,White,White
Carey,Mulligan,0.9791260957717896,White,White
Patrick,Stewart,0.9428922533988952,Middle Eastern,White
Jonah,Hauer-King,0.5455143438139711,White,White
Oscar,Isaac,0.9444062113761902,Middle Eastern,Latino_Hispanic
Amber,Heard,0.9896057844161988,White,White
Helena,Bonham Carter,0.7814130786005877,White,White
Alicia,Silverstone,0.9854530692100524,White,White
Hero,Fiennes Tiffin,0.9352136254310608,Middle Eastern,White
Rita,Moreno,0.9422424049572812,Latino_Hispanic,Latino_Hispanic
Jen,Landon,0.6103149058799161,White,White
Caroline,Ford,0.924565613269806,White,White
Chris,Evans,0.9901700615882874,White,White
Wes,Bentley,0.993063509464264,White,White
Hugh,Jackman,0.5843066115412284,White,White
Nick,Nolte,0.9889637231826782,White,White
Danai,Gurira,0.9999958276748656,Black,Black
Sally,Field,0.9997788071632384,White,White
Gina,Carano,0.7459697663980737,Latino_Hispanic,White
Jena,Malone,0.9582375288009644,White,White
Lilli,Kay,0.6263275731822902,White,White
