First Name,Last Name,Score,Prob,ProbAlt,Race,Alt
johannes,thingnes,4.939267393995329,0.6303985839577284,0.8920186623746649,White,Black
alexander,bolshunov,27.28179992488894,0.9453262874503724,0.97473496684739,White,Other
marte,olsbu,13.052904886097028,0.8690607527131526,0.9126052516415294,White,Black
irene,schouten,18.712731782133,0.9251283559547068,0.9418039873003212,White,Other
therese,johaug,11.523341758575674,0.8395203162590438,0.9047058334048714,White,Black
quentin,fillon,7.021823985752204,0.7180122328310516,0.9046498426290867,Black,White
suzanne,schulting,9.673463372302177,0.7991272738510887,0.9072031840442683,White,Asian
johannes,hoesflot,6.745542177400348,0.7088364656858464,0.8781458356100816,White,Black
tarjei,boe,8.420128805900049,0.7605091068218122,0.8995096129302677,White,Black
johannes,strolz,16.22325444899322,0.907419649944838,0.9559579090851865,White,Other
joergen,graabak,15.473198166422428,0.8999635952950643,0.9445270174719593,White,Other
ailing,eileen,11.442801550882878,0.838515118125113,0.9326499067432661,Asian,White
nils,van,6.076742088614969,0.67612857167648,0.9515394291610586,White,Asian
tobias,arlt,19.246601330208335,0.9293783822045474,0.945099022996963,White,Black
johannes,ludwig,21.412699124204128,0.9347118606614373,0.9569078677924645,White,Other
natalie,geisenberger,9.838399811126544,0.8025223592268476,0.8867169772813557,White,Black
tobias,wendl,27.5460114010941,0.9454016140490419,0.9746844640964758,White,Black
thorsten,margis,14.23666905777961,0.8863666929291019,0.9333621641260649,White,Black
francesco,friedrich,9.711878572282266,0.7999687510243777,0.9398929540243018,White,Other
lindsey,jacobellis,12.233673588425239,0.8537553572401062,0.9401894831496406,White,Black
ursa,bogataj,29.32632661268379,0.9456086733069491,0.9868888242142025,White,Asian
miho,takagi,33.05336564116405,0.9494992921654359,0.9868888242142025,Asian,White
arianna,fontana,10.466253697359681,0.8170134347834662,0.9169150020499537,Other,White
minjeong,choi,73.18226604238147,0.9727340270379703,0.9868888242142025,Asian,Black
elvira,oeberg,0.6030091962164472,0.43788568517672655,0.8756989243904313,Other,White
iivo,niskanen,27.56369767049442,0.9454059568839618,0.9787523050466695,White,Asian
isabelle,weidemann,15.366614488716635,0.899337783828757,0.9231652350691768,White,Black
jonna,sundling,9.101128609293344,0.7818818203086072,0.9203184521628519,White,Asian
steven,dubois,6.869728944194453,0.7132748764712259,0.9268735607494645,White,Black
tiril,eckhoff,20.610502667874886,0.9338622557428913,0.9622734992463879,White,Asian
natalia,nepryaeva,10.855095004491009,0.8281250535823975,0.9181587271987673,White,Other
victoria,sinitsina,1.6973767167910323,0.4978026533975909,0.7374895857094154,Other,Black
katharina,liensberger,7.200378245864828,0.7227293511669406,0.8636664242326514,White,Asian
thomas,krol,23.06661107916443,0.9411683685728803,0.9777096646252214,White,Asian
daeheon,hwang,57.337611852041235,0.9727340270379703,0.9868888242142025,Asian,Black
vinzenz,geiger,19.16238537912337,0.9288490932899406,0.9474005483634997,White,Black
ryoyu,kobayashi,39.63521156625614,0.9727340270379703,0.9868888242142025,Asian,White
peter,prevc,24.781172725331707,0.9424479533527076,0.9697977427359232,White,Asian
denis,spitsov,31.42204459161669,0.9490906818228894,0.9795660731804828,White,Other
mengtao,xu,43.122351658331986,0.9727340270379703,0.9868888242142025,Asian,Black
jens,luraas,24.127898456192167,0.9421889515466356,0.9693861371214504,White,Other
guangpu,qi,37.0186142832261,0.9727340270379703,0.9868888242142025,Asian,White
nikita,katsalapov,14.053675322354641,0.8825190139729674,0.9693417724444414,White,Asian
zoi,sadowski,16.5740854977236,0.9122302252720488,0.9770326593513873,White,Asian
nathan,chen,32.001740417613156,0.9493149192059942,0.9799729572473894,Asian,White
manuel,fettner,9.118410071396543,0.7825597848338769,0.9164014735203331,Other,White
katharina,hennig,15.743031275858039,0.9012794907994909,0.9275744639453692,White,Other
timi,zajc,23.597637586010578,0.9418113127650118,0.9709297060966874,White,Asian
victoria,carl,0.1239926885773346,0.40434417893640584,0.7548176688543915,Other,White
yiming,su,41.97956170702107,0.9727340270379703,0.9868888242142025,Asian,Black
ivanie,blondin,11.436680232137139,0.8384353581244314,0.889767229596324,White,Black
shaoang,liu,51.252835540700545,0.9727340270379703,0.9868888242142025,Asian,Black
oskar,eriksson,29.89044975471876,0.9472544268079091,0.9770696807642558,White,Black
michelle,gisin,15.808942863476185,0.9015504748940678,0.9401762566818577,White,Black
hallgeir,engebraaten,23.05610275760913,0.9411518813899075,0.9639917335278144,White,Asian
kexin,fan,32.645481944830856,0.9494494616358571,0.9798712362306627,Asian,Black
lara,gut,11.04430645803223,0.8321554735757792,0.9143729146387143,White,Other
max,parrot,5.995255574921935,0.6742180776249364,0.8529987118511188,White,Black
denise,herrmann,10.123636361391378,0.8072210238053479,0.8858139660838209,White,Other
nika,kriznar,18.046458707471185,0.921051514822362,0.9766817607424603,White,Asian
anastasia,mishina,3.321488751454286,0.570013991618959,0.7819056029648291,White,Asian
mathilde,gremaud,10.267173518404775,0.8094158395266374,0.9430095390268908,White,Black
aleksandr,galliamov,39.87412319712598,0.9727340270379703,0.9868888242142025,White,Other
yulia,stupak,17.542286731506298,0.919330055427305,0.9631359474866501,White,Asian
matthias,mayer,10.695739358315858,0.8240860930635499,0.9329232548193757,White,Black
vetle,sjaastad,23.535237956095184,0.9417522324895995,0.9786505840299429,White,Asian
ireen,wüst,5.349083100788502,0.6520991715716296,0.7576279899046754,White,Black
chunyu,qu,42.14698084167043,0.9727340270379703,0.9868888242142025,Asian,Black
yara,van,5.276777598226803,0.6486235352369074,0.9126898625870482,Asian,White
alexander,hall,4.279348706121369,0.6101313189626468,0.9251677641095742,White,Black
mona,brorsson,11.979932348426518,0.8458502585978428,0.9453831018031554,White,Black
amos,mosaner,3.4700598406829983,0.5763129070448705,0.8975993379139684,Black,White
benjamin,karl,13.356523914160318,0.8722196387790186,0.9318926522950007,White,Asian
charles,hamelin,4.677373143773502,0.6238771695548584,0.9362168343289281,White,Black
erik,valnes,1.772053138334305,0.5007202488908679,0.9322760216846683,White,Other
natalie,spooner,6.953064901013804,0.7159593792502269,0.9478535978957076,White,Black
alessandro,haemmerle,11.902128346884416,0.843299252490104,0.957284082330305,White,Other
sandra,naeslund,11.871686630088115,0.8430456072189608,0.9105778790316952,White,Asian
walter,wallberg,19.604798624774585,0.9311919877231051,0.9685430136763619,White,Black
sarah,nurse,5.828767855299022,0.6697984004946159,0.9057551347758369,Black,White
tingyu,gao,46.00088148752416,0.9727340270379703,0.9868888242142025,Asian,Black
mikko,lehtonen,34.99666383154396,0.9528868790163633,0.9868888242142025,White,Asian
chloe,kim,32.528444295627196,0.9494295294240255,0.9799729572473894,Asian,White
erin,jackson,7.6826022045085445,0.7399877588705035,0.9490002938812433,Black,White
harri,sateri,10.028545136532696,0.8058009315972946,0.9248287623248149,White,Asian
clement,noel,15.45756562557481,0.8998759292394032,0.9554010059525544,Black,White
christopher,grotheer,17.18940372375602,0.9174904825838238,0.9355133794514806,White,Black
nick,baumgartner,17.321915880062473,0.9182583063482458,0.9346671963346529,White,Black
joonas,nattinen,17.652879580357393,0.9197851912659112,0.961458708209488,White,Asian
valtteri,filppula,10.72707925449461,0.824932063476303,0.9171591530031393,White,Black
sergey,ustiugov,38.435726383211204,0.9727340270379703,0.9868888242142025,White,Asian
valerie,maltais,7.884120811129182,0.7471657674146213,0.8763504206467938,White,Black
jamie,lee,4.54707487331093,0.6199515822467248,0.8277251676679728,Asian,Black
katharina,truppe,8.657975372505788,0.7644926958453758,0.8532351321577192,White,Other
brianne,jenner,3.8177258957349314,0.5880209085126596,0.9554363475565107,White,Black
petra,vlhova,20.9381107611245,0.9342924889038138,0.9723994171687472,White,Other
kjeld,nuis,25.592471356938724,0.9438939392243565,0.9695388190654259,White,Other
stefan,brennsteiner,20.010816335980625,0.9325969932221427,0.9594925892752093,White,Black
jan,hoerl,18.573954330056253,0.9235988826384784,0.9635979348901408,White,Asian
justine,braisaz,1.6890184710727185,0.4974665607953458,0.742772382988207,White,Other
anna,gasser,15.504926386065035,0.9001373662352037,0.9292257957695221,White,Other
sami,vatanen,15.742407592911709,0.9012768403750355,0.9788285958092146,White,Asian
jussi,olkinuora,14.323560343255785,0.8879613413343683,0.9212590998183181,White,Black
nico,porteous,8.671126495783058,0.7646865335242932,0.8866490505160526,White,Black
sverre,lunde,23.94073217738714,0.9420778128466151,0.9776250019572825,White,Black
laura,nolte,9.296179076032963,0.7888941447914298,0.9277278505740805,White,Other
beat,feuz,15.130735986177609,0.8976911135118254,0.9482081519770017,White,Other
deborah,levi,4.6798705370303635,0.6239476188077009,0.906435617130674,White,Black
marco,odermatt,5.43282536510045,0.6558254361294865,0.8673626893950818,White,Other
stefania,constantini,9.058097453618812,0.7801418919845535,0.9046523413897236,White,Other
stefan,kraft,24.410262033353188,0.9423217856181207,0.9764676803984819,White,Asian
rebecca,johnston,2.836288570216803,0.5425504071115103,0.9110678058180193,White,Black
birk,ruud,24.427368357840468,0.9423286901673823,0.9689231618809672,White,Asian
ayumu,hirano,36.93122053906108,0.9694261690343691,0.9868888242142025,Asian,Black
cong,han,41.5515456516582,0.9727340270379703,0.9868888242142025,Asian,Black
ester,ledecka,4.326913213769102,0.612068397660087,0.7555949658629133,White,Black
michael,matt,5.924379670842323,0.6724256125114036,0.8798160542685681,White,Black
ryan,regez,1.1465257659023875,0.4713521561053418,0.7581385232619915,White,Other
bart,swings,11.827544731092464,0.8426638189944421,0.9683439563755712,White,Black
dajing,wu,33.840377800447556,0.9495516142214937,0.9868888242142025,Asian,Black
marie-philip,poulin,6.437309087482437,0.6951236921540098,0.8732379392629707,White,Asian
ashley,caldwell,2.0344287627966904,0.5133260311359035,0.8957430782658501,Black,White
gabriella,papadakis,15.595439069610736,0.9006038393769547,0.9621522376859176,White,Other
hannah,neise,9.62278668129238,0.7979665982233082,0.8521107351764257,White,Black
corinne,suter,15.436634783967218,0.899756384146565,0.9538085123827044,White,Black
kamila,valiyeva,27.047137645099653,0.9452405228098778,0.9766109371700163,White,Asian
eve,muirhead,0.5411277900657071,0.433737621667729,0.9257799458927081,Black,White
marius,lindvik,21.787676501154255,0.937122152920508,0.960663711965666,White,Black
anna,shcherbakova,26.450349574303157,0.9449056927772213,0.9742904346120702,White,Other
niklas,edin,20.861905765460023,0.9342046054029569,0.9617520697679204,White,Asian
kaillie,humphries,3.315966819296712,0.5697626255066566,0.9271837778218553,Black,White
hanna,oeberg,14.859229089265739,0.8952465394002185,0.9455928621646082,White,Asian
sara,hector,1.0193140842951627,0.463986375028883,0.8467571033899056,White,Black
guillaume,cizeron,1.0218416766365943,0.46413720695161254,0.7098823093316783,Black,White
wenjing,sui,48.999168050487434,0.9727340270379703,0.9868888242142025,Asian,Black
maja,dahlqvist,30.213842666348093,0.947902223692434,0.9791591891135761,White,Asian
emilien,jacquelin,0.7840504137747883,0.44957372341423585,0.758250151627467,White,Black
wolfgang,kindl,14.515204053445359,0.891024912959493,0.9708981081188427,White,Asian
patrick,roest,16.479217957639325,0.9110910967065291,0.9476664232703487,White,Black
johannes,lochner,16.369479287063978,0.9096312759932791,0.9329243143928436,White,Black
anais,chevalier,3.459616645225664,0.575898210952168,0.7521796818075995,White,Black
florian,bauer,14.324351875101456,0.8879752402307584,0.9363365440181796,White,Other
lorenz,koller,14.494106486928235,0.8907156870281997,0.9311310918889829,White,Black
jessica,diggins,5.93598824925196,0.6727279183552852,0.9002867795791295,Black,White
kerttu,niskanen,28.133941164617962,0.9455123182444568,0.9770374882313267,White,Asian
francesca,lollobrigida,5.457806932000879,0.6568784538092309,0.7578199088552868,Other,Black
omar,visintin,2.964999108511051,0.550852834776033,0.8885356820474769,Other,White
thomas,steu,8.521633843790335,0.7623255575803559,0.9030305246718571,White,Black
aleksander,aamodt,31.822284194957497,0.9492576140969785,0.9797695152139361,White,Asian
wendy,holdener,17.907084241533322,0.9206588265038026,0.9454120577013352,White,Black
eliot,grondin,9.96255226013867,0.8047329487583699,0.8822371400822613,White,Other
elana,meyers,6.159240395388619,0.6785665341841366,0.8836649649707717,White,Black
federica,brignone,0.60804680971408,0.43822017124085066,0.7564885969969651,White,Other
madison,hubbell,3.979827347748629,0.595646962108556,0.9048479896995121,White,Black
zachary,donohue,14.837820704712646,0.8950240613706889,0.9238477406580727,White,Black
mikael,kingsbury,11.466324959738158,0.8388171220674056,0.9416627760886531,White,Black
zan,kranjec,23.338630956177134,0.9415400285851094,0.9799983875015711,White,Asian
scotty,james,5.557891595442024,0.6608450494281143,0.9603458041332975,Black,White
sascha,benecken,10.69655529469965,0.8241084557542382,0.9041944335676818,White,Black
yumi,suzuki,54.24677201506951,0.9727340270379703,0.9868888242142025,Asian,White
wenlong,li,44.65324976699389,0.9727340270379703,0.9868888242142025,Asian,Black
madison,chock,11.447281609242973,0.8385731840701556,0.9367477886179574,Asian,White
ivan,yakimushkin,15.97714180148266,0.902883074505066,0.9263603254816234,White,Asian
johan,clarey,6.543023256611919,0.7003084145116683,0.8782033257134702,White,Black
madeleine,egle,11.627389140114,0.8407046297901712,0.9406044751238388,White,Black
tess,ledeux,1.310397323899267,0.4801481071168603,0.7581528910855239,White,Black
konstantin,ivliev,31.96719183151396,0.9492999700471205,0.9834563209849776,White,Asian
tim,mastnak,9.201387440037466,0.7856567692387657,0.9350811602110958,White,Asian
nicholas,goepper,8.100590160435269,0.753424719673517,0.8511933987545003,White,Black
zongyang,jia,48.8963302208186,0.9727340270379703,0.9868888242142025,Asian,Black
oleksandr,abramenko,31.708834337196617,0.9492177496733154,0.9868888242142025,White,Black
nikita,gusev,27.555383063750327,0.9454039251483268,0.9798712362306627,White,Asian
hilary,knight,0.847608801443826,0.4535017785962314,0.9560816746657823,Black,White
anton,smolski,27.930117571755186,0.9454810549123724,0.9746652892552196,White,Asian
min,kyu,51.04310610161121,0.9727340270379703,0.9868888242142025,Asian,Black
evgenia,tarasova,23.16512811164839,0.9413147771398036,0.9787523050466695,White,Other
linus,strasser,16.436080417035996,0.9105362809926065,0.956697817467241,White,Black
martin,ponsiluoma,1.5341001019704963,0.4908813296269755,0.7350417850545633,White,Other
katharina,althaus,19.735971318558263,0.9317095833491394,0.9627944586924038,White,Other
queralt,castellet,5.785166615133712,0.668514864096181,0.758352296182015,Other,Black
vincent,zhou,36.84058555380478,0.966118311030768,0.9834563209849776,Asian,Black
eric,frenzel,13.239106239208388,0.8711102389362368,0.9135287419698942,White,Other
julia,marino,8.317635764454556,0.7584780965740388,0.9406447106815599,Other,White
david,wise,1.9199544963962536,0.5073922680509206,0.9356188098780006,White,Black
alexandra,burghardt,12.77979515150714,0.8652723274929285,0.9273196307114773,White,Other
magnus,nedregotten,13.48374496885572,0.8732833764641903,0.9578824044535917,White,Black
hans,christer,13.067744218945563,0.8692384431136055,0.9511582699064154,White,Black
laurent,dubreuil,6.965945819239038,0.7163547492441374,0.9441027205673228,White,Black
yurika,yoshida,34.30434094643454,0.9495715464333252,0.9834563209849776,Asian,White
alexandra,trusova,13.843694256847183,0.8771429084618162,0.9600856456740896,White,Other
alexa,scimeca,1.9743436556107772,0.5102756325365588,0.9145916801935126,White,Other
daniela,ulbing,5.825084771139721,0.6696921157871343,0.757976288897571,White,Asian
mons,roisland,12.303277643854132,0.8555955410437533,0.8956828983193319,White,Black
kristin,skaslien,12.752959405234506,0.8648411745443082,0.9332229010183495,White,Asian
jaelin,kauf,3.2208877664575915,0.5652262367489465,0.8754977782193144,White,Asian
anna,berreiter,6.8103966359190125,0.7112228774458127,0.7765484329262463,White,Black
ryan,cochran-siegle,9.263152269077109,0.7878008497784469,0.850444007619527,White,Asian
cassie,sharpe,6.031475442766965,0.6750864257519853,0.9377846374456612,Black,White
maddie,rooney,6.974233465028727,0.7166064579837294,0.9068630531533655,White,Black
satsuki,fujisawa,49.100907321547986,0.9727340270379703,0.9868888242142025,Asian,Black
federico,pellegrino,18.593455538246694,0.9238268346313074,0.9667887279759764,Other,White
toni,eggert,16.411814204040226,0.9102134993293642,0.9392626292145402,White,Black
jutta,leerdam,4.318326237496853,0.6117252919555514,0.7984636276936709,White,Asian
jaewon,chung,42.679677699574825,0.9727340270379703,0.9868888242142025,Asian,Black
sofia,goggia,8.523792621574483,0.7623622230067283,0.9220064490203311,Other,White
chinami,yoshida,39.99112048510228,0.9727340270379703,0.9868888242142025,Asian,Black
chloe,trespeuch,3.9954929824604597,0.596512920193815,0.8135521826584431,White,Asian
vladimir,morozov,44.39180416358922,0.9727340270379703,0.9868888242142025,White,Other
axel,jungk,9.1704673770086,0.78453265419544,0.9167507236364435,White,Other
michela,moioli,7.036100610825451,0.718421091911613,0.8846114647722636,White,Other
alex,fiva,1.4015350946145033,0.4846980145990565,0.8582252752760154,Other,White
jackie,narracott,2.494183025678542,0.5324245921669235,0.8810583065740893,Black,White
mirjam,puchner,23.37208882006976,0.9415791495518878,0.9681934148326794,White,Asian
nana,takagi,23.16477727679754,0.9413142826686856,0.9639788314776189,Asian,Black
marielle,thompson,5.9714297136659855,0.6736295640017319,0.932019825251763,Black,White
mariama,jamanka,13.447324701743469,0.8729925507789595,0.924761242620214,Black,White
colby,stevenson,0.9203658530438026,0.4579427096408233,0.9640262230104649,White,Black
hanna,huskova,24.335633329092506,0.9422902369170773,0.9750544282028951,White,Asian
meryeta,odine,3.732374250547987,0.5854942143097366,0.9070051728339593,Black,White
alexander,terentev,24.44978754025414,0.9423375635779206,0.966060148419189,White,Asian
shoma,uno,28.134147674138358,0.9455123182444568,0.9796932244513912,Asian,Black
akito,watabe,21.312197450152134,0.9346388580697708,0.9868888242142025,Asian,Black
alexander,loginov,30.8454874985995,0.9486945291127376,0.9789811773343046,White,Asian
antoinette,de,4.412196906015779,0.6153246051574112,0.7552187036980161,Black,Other
karl,geiger,16.77209498496083,0.9142865424106501,0.9631504299358136,White,Black
franziska,preuss,13.63195251861247,0.8743634219592247,0.9372112287023561,White,Other
ilia,burov,25.698271245535775,0.9440703192741744,0.9773304402809814,White,Other
mark,nichols,5.93941172291119,0.6728164065583555,0.9556053662306426,White,Black
brad,gushue,16.254092440902973,0.9079133497261349,0.9355946644415175,White,Asian
mark,mcmorris,1.0085855579754555,0.46334416712178855,0.9546662851275104,White,Black
wataru,morishige,30.47382461922883,0.94828841029667,0.9868888242142025,Asian,Black
james,crawford,0.3929544121888447,0.4235399299749902,0.9615933827249926,White,Black
christine,de,1.0245185947159396,0.46429675422330197,0.701690166089667,Asian,Black
dorothea,wierer,13.605239586358326,0.8741803901212799,0.9395490047749108,White,Black
havard,lorentzen,23.768408152194304,0.9419553644732482,0.9673034620063036,White,Asian
sara,mcmanus,10.599434423412893,0.8213142245051086,0.9418679997691494,White,Black
frida,karlsson,12.997211749433408,0.8683698462194308,0.9480628033283992,White,Black
sergey,ridzik,28.700459886651604,0.945572152858909,0.9759155784587481,White,Asian
rachel,karker,9.178975859762055,0.7848454580828478,0.8517442268586691,White,Asian
vanessa,hinz,1.7289902926063427,0.49905641708971415,0.9010434540492834,Other,White
wakaba,higuchi,23.654841338505133,0.9418623317174886,0.9794897824179378,Asian,Black
sena,tomita,21.78339319185717,0.9370980880578829,0.9629896515890791,Asian,White
ebba,andersson,9.691747195904417,0.7995318092654791,0.9737062771242228,White,Black
min,seok,56.654402618935876,0.9727340270379703,0.9868888242142025,Asian,Black
semen,elistratov,30.4092210007421,0.948201206869907,0.9834563209849776,White,Asian
ryuichi,kihara,24.25215549953054,0.9422520453394442,0.9834563209849776,Asian,Black
kristers,aparjods,9.798979435293846,0.8017610894963456,0.8987430449694043,White,Black
nadia,delago,7.935754007587538,0.7487838660230192,0.8512020527069175,Other,Black
anastasiia,smirnova,32.900244672660065,0.9494818514800833,0.9868888242142025,White,Other
teresa,stadlober,13.02819709475054,0.8687589813043812,0.9402851497591949,White,Black
sylvia,hoffman,8.088790052001631,0.753117299020547,0.84830387155142,White,Black
mathieu,faivre,2.7466171422450865,0.5401812643231569,0.8366180753992867,White,Black
stephan,leyhe,8.255340421743886,0.7571380507149246,0.8497953329013461,White,Asian
fanny,smith,7.274229066619965,0.7244475012758081,0.9150987978420164,Black,White
jan,scherrer,24.205005994682747,0.9422290235582286,0.9652856475300589,White,Asian
almida,de,1.544169376141252,0.4913301372794944,0.7528999655378369,White,Asian
justin,kripps,11.093115573691287,0.8330772286761937,0.9007357499215716,White,Black
tess,coady,0.38067476972132963,0.422680106944625,0.9197402467042117,White,Black
hanne,desmet,23.185143709113067,0.9413428013806515,0.9631081746996135,White,Black
daniela,maier,8.445254675955857,0.7609760465221788,0.9183545492562749,White,Other
ikuma,horishima,11.332086977454267,0.8369942986154668,0.9603398470731824,Asian,Black
christoph,hafer,21.427002554688176,0.934721666703856,0.9599978460390908,White,Asian
vic,wild,10.665511891546263,0.8232446461697038,0.8860161644181473,White,Asian
kim,boutin,5.006533746297047,0.6331926732253057,0.7959361162269426,White,Asian
brittany,bowe,5.898103480243027,0.6717283082152319,0.9698831641973573,Black,White
john-henry,krueger,20.937974242373883,0.9342923372214641,0.9557321333847452,White,Asian
alex,ferreira,18.33227339331987,0.921704264129239,0.9404287289367674,Other,Black
gloria,kotnik,23.570018974958387,0.9417856165086248,0.9660903086162784,White,Asian
seung,hoon,51.74933021991544,0.9727340270379703,0.9868888242142025,Asian,Black
angelina,golikova,13.104792622564378,0.8696707306465065,0.9483812084422477,White,Other
kelly,sildaru,7.827214394815031,0.7452829906128483,0.8392349341414951,White,Asian
megan,nick,11.437615891203428,0.8384475812746626,0.8906119687223257,White,Black
simen,hegstad,27.035449629793355,0.9452356720410491,0.9798712362306627,White,Asian
matthias,sommer,15.4696235510881,0.8999436698174293,0.9483234619726498,White,Black
wengang,yan,35.247882879125775,0.9561947370199644,0.9800238177557528,Asian,Black
kimberley,bos,11.31860765511689,0.8367973784516517,0.8937779830243683,White,Black
krista,parmakoski,9.331973056419331,0.790038979311941,0.952918298855331,White,Asian
sebastian,foss-solevaag,6.528938142786153,0.6996487580445134,0.7583869866088926,White,Other
tatyana,ivanova,36.862381833571014,0.9694261690343691,0.9868888242142025,White,Other
martina,sablikova,13.148497039090863,0.870160512943214,0.9608918101120766,White,Other
kokomo,murase,9.475392422467438,0.794236379106703,0.9682373254852162,Asian,Black
dominik,fischnaller,16.61064580104231,0.9126411734618363,0.9413500399728064,White,Black
jesper,tjader,18.740494967978286,0.9254096715700812,0.9625463701147526,White,Black
markus,eisenbichler,17.272879698024298,0.9179859598869528,0.9534017900768624,White,Black
davide,ghiotto,6.605408792596802,0.7031212831497762,0.8732392414900256,White,Other
lukas,greiderer,27.159721786718585,0.945284179729336,0.9740033521296005,White,Black
eliza,tiruma,0.0,0.3712440764395736,0.6410977308728987,Other,Black
