First Name,Last Name,Actual
johannes,thingnes,White
alexander,bolshunov,White
marte,olsbu,White
irene,schouten,White
therese,johaug,White
quentin,fillon,White
suzanne,schulting,White
johannes,hoesflot,White
tarjei,boe,White
johannes,strolz,White
joergen,graabak,White
ailing,eileen,Asian
nils,van,White
tobias,arlt,White
johannes,ludwig,White
natalie,geisenberger,White
tobias,wendl,White
thorsten,margis,White
francesco,friedrich,White
lindsey,jacobellis,White
ursa,bogataj,White
miho,takagi,Asian
arianna,fontana,White
minjeong,choi,Asian
elvira,oeberg,White
iivo,niskanen,White
isabelle,weidemann,White
jonna,sundling,White
steven,dubois,White
tiril,eckhoff,White
natalia,nepryaeva,White
victoria,sinitsina,White
katharina,liensberger,White
thomas,krol,White
daeheon,hwang,Asian
vinzenz,geiger,White
ryoyu,kobayashi,Asian
peter,prevc,White
denis,spitsov,White
mengtao,xu,Asian
jens,luraas,White
guangpu,qi,Asian
nikita,katsalapov,White
zoi,sadowski,White
nathan,chen,Asian
manuel,fettner,White
katharina,hennig,White
timi,zajc,White
victoria,carl,White
yiming,su,Asian
ivanie,blondin,White
shaoang,liu,Asian
oskar,eriksson,White
michelle,gisin,White
hallgeir,engebraaten,White
kexin,fan,Asian
lara,gut,White
max,parrot,White
denise,herrmann,White
nika,kriznar,White
anastasia,mishina,White
mathilde,gremaud,White
aleksandr,galliamov,White
yulia,stupak,White
matthias,mayer,White
vetle,sjaastad,White
ireen,wüst,White
chunyu,qu,Asian
yara,van,White
alexander,hall,White
mona,brorsson,White
amos,mosaner,White
benjamin,karl,White
charles,hamelin,White
erik,valnes,White
natalie,spooner,White
alessandro,haemmerle,White
sandra,naeslund,White
walter,wallberg,White
sarah,nurse,Black
tingyu,gao,Asian
mikko,lehtonen,White
chloe,kim,Asian
erin,jackson,Black
harri,sateri,White
clement,noel,White
christopher,grotheer,White
nick,baumgartner,White
joonas,nattinen,White
valtteri,filppula,White
sergey,ustiugov,White
valerie,maltais,White
jamie,lee,White
katharina,truppe,White
brianne,jenner,White
petra,vlhova,White
kjeld,nuis,White
stefan,brennsteiner,White
jan,hoerl,White
justine,braisaz,White
anna,gasser,White
sami,vatanen,White
jussi,olkinuora,White
nico,porteous,White
sverre,lunde,White
laura,nolte,White
beat,feuz,White
deborah,levi,Black
marco,odermatt,White
stefania,constantini,White
stefan,kraft,White
rebecca,johnston,White
birk,ruud,White
ayumu,hirano,Asian
cong,han,Asian
ester,ledecka,White
michael,matt,White
ryan,regez,White
bart,swings,White
dajing,wu,Asian
marie-philip,poulin,White
ashley,caldwell,White
gabriella,papadakis,White
hannah,neise,White
corinne,suter,White
kamila,valiyeva,White
eve,muirhead,White
marius,lindvik,White
anna,shcherbakova,White
niklas,edin,White
kaillie,humphries,White
hanna,oeberg,White
sara,hector,White
guillaume,cizeron,White
wenjing,sui,Asian
maja,dahlqvist,White
emilien,jacquelin,White
wolfgang,kindl,White
patrick,roest,White
johannes,lochner,White
anais,chevalier,White
florian,bauer,White
lorenz,koller,White
jessica,diggins,White
kerttu,niskanen,White
francesca,lollobrigida,White
omar,visintin,White
thomas,steu,White
aleksander,aamodt,White
wendy,holdener,White
eliot,grondin,White
elana,meyers,Black
federica,brignone,White
madison,hubbell,White
zachary,donohue,White
mikael,kingsbury,White
zan,kranjec,White
scotty,james,White
sascha,benecken,White
yumi,suzuki,Asian
wenlong,li,Asian
madison,chock,Asian
ivan,yakimushkin,White
johan,clarey,White
madeleine,egle,White
tess,ledeux,White
konstantin,ivliev,White
tim,mastnak,White
nicholas,goepper,White
zongyang,jia,Asian
oleksandr,abramenko,White
nikita,gusev,White
hilary,knight,White
anton,smolski,White
min,kyu,Asian
evgenia,tarasova,White
linus,strasser,White
martin,ponsiluoma,White
katharina,althaus,White
queralt,castellet,White
vincent,zhou,Asian
eric,frenzel,White
julia,marino,White
david,wise,White
alexandra,burghardt,White
magnus,nedregotten,White
hans,christer,White
laurent,dubreuil,White
yurika,yoshida,Asian
alexandra,trusova,White
alexa,scimeca,White
daniela,ulbing,White
mons,roisland,White
kristin,skaslien,White
jaelin,kauf,White
anna,berreiter,White
ryan,cochran-siegle,White
cassie,sharpe,White
maddie,rooney,White
satsuki,fujisawa,Asian
federico,pellegrino,White
toni,eggert,White
jutta,leerdam,White
jaewon,chung,Asian
sofia,goggia,White
chinami,yoshida,Asian
chloe,trespeuch,White
vladimir,morozov,White
axel,jungk,White
michela,moioli,White
alex,fiva,White
jackie,narracott,White
mirjam,puchner,White
nana,takagi,Asian
marielle,thompson,White
mariama,jamanka,Black
colby,stevenson,White
hanna,huskova,White
meryeta,odine,White
alexander,terentev,White
shoma,uno,Asian
akito,watabe,Asian
alexander,loginov,White
antoinette,de,White
karl,geiger,White
franziska,preuss,White
ilia,burov,White
mark,nichols,White
brad,gushue,White
mark,mcmorris,White
wataru,morishige,Asian
james,crawford,White
christine,de,White
dorothea,wierer,White
havard,lorentzen,White
sara,mcmanus,White
frida,karlsson,White
sergey,ridzik,White
rachel,karker,White
vanessa,hinz,White
wakaba,higuchi,Asian
sena,tomita,Asian
ebba,andersson,White
min,seok,Asian
semen,elistratov,White
ryuichi,kihara,Asian
kristers,aparjods,White
nadia,delago,White
anastasiia,smirnova,White
teresa,stadlober,White
sylvia,hoffman,Black
mathieu,faivre,White
stephan,leyhe,White
fanny,smith,White
jan,scherrer,White
almida,de,White
justin,kripps,White
tess,coady,White
hanne,desmet,White
daniela,maier,White
ikuma,horishima,Asian
christoph,hafer,White
vic,wild,White
kim,boutin,White
brittany,bowe,White
john-henry,krueger,White
alex,ferreira,White
gloria,kotnik,White
seung,hoon,Asian
angelina,golikova,White
kelly,sildaru,White
megan,nick,White
simen,hegstad,White
matthias,sommer,White
wengang,yan,Asian
kimberley,bos,White
krista,parmakoski,White
sebastian,foss-solevaag,White
tatyana,ivanova,White
martina,sablikova,White
kokomo,murase,Asian
dominik,fischnaller,White
jesper,tjader,White
markus,eisenbichler,White
davide,ghiotto,White
lukas,greiderer,White
eliza,tiruma,White
