First Name,Middle Name,Last Name,School,Image URL
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2022-09/20220809_MiMsPortraits_bhs_044.jpg?h=ef89ec83&itok=DfbBbiej
Mak,,Ahmad,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2022-09/20220809_MiMsPortraits_bhs_044.jpg?h=ef89ec83&itok=DfbBbiej
Shannon,W.,Anderson,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/ndersonshannon_042_web_0.jpg?h=80e3aba5&itok=Rrw9_5cf
Charles,,Ansbach,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/ansbach_photo.jpg?h=f8d5aff4&itok=whiISoc5
Cyrus,,Aram,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/biz_prof_cyrus_linkedin_main_1.jpg?h=303989e6&itok=RMQmJtdO
Ashwin,,Aravindakshan,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-10/Aravindakshan02.JPG?h=9a618f55&itok=MrQbzHpn
Richard,,Armstrong,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/richard_armstrong.jpg?h=0cca9f6a&itok=bokxGFIU
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-10/brad_barber.jpg?h=231363b3&itok=Dg4Ta4el
Brad,M.,Barber,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-10/brad_barber.jpg?h=231363b3&itok=Dg4Ta4el
Beth,,Bechky,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2022-06/Bechky%20NYU%20photo.jpg?h=31333fd6&itok=WxQb_GGv
Amber,,Beckler,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/sierra_180914-9955-edit-2.jpg?h=6b898e5b&itok=NiV6Xc1Z
Hemant,,Bhargava,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/dsc01760.jpg?h=29debb57&itok=rBQbUXOm
Paul,,Bianchi,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/bianchi.jpg?h=1a6b55d3&itok=alqbpjuz
Nicole,Woolsey,Biggart,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/nicole_biggart_pics_2019_1_of_6_0.jpg?h=39881e69&itok=p6U41try
J̦rn,,Boehnke,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2023-05/DSC_2124.jpg?h=2f9048bb&itok=2EyhgXbp
Carissa,,Bouwer,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/bouwerc.jpg?h=7289ec2f&itok=EnvCYzd5
Nick,,Briscoe,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/nick_briscoe.jpg?h=1cc000ef&itok=Kri-i_83
David,S.,Bunch,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/dsc02679.jpg?h=2948cbbb&itok=6lwhD6m-
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2022-06/IMG_3728.jpeg?h=53b10d6c&itok=--zXTeyw
Monica,,Camarena,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2022-06/IMG_3728.jpeg?h=53b10d6c&itok=--zXTeyw
Richard,P. Castanias,II,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/castanias.jpg?h=7f412c8f&itok=yKkP0QRK
C.,Janie,Chang,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2023-03/Janie-Chang-headshot-small.jpg?h=d4ca08d2&itok=Kw72QeHz
Doy,,Charnsupharindr,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/NO%20IMAGE.jpg?h=20803a83&itok=xg6pIdVo
Rachel,,Chen,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/rachelchen_10.06_1.jpg?h=ed64b6c3&itok=7mwC7HRx
Joseph,,Chen,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2022-03/Joseph_Chen_Staff_Pic_2022_2.JPG?h=790be497&itok=8Oi6hELn
Olga,,Clasper,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2024-01/Olga%20Clasper.jpg?h=4a834116&itok=C1wvDoG9
Crystal,A.,Coleman,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/coleman.jpg?h=55ba3359&itok=SRpIpGuQ
William,Leo,Cron,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-12/Picture%20-%20Cron_1.jpg?h=28c59b78&itok=hs0TTrEd
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/davis.png?h=1a123f1d&itok=Kox7pUKl
Conrad,M.,Davis,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/davis.png?h=1a123f1d&itok=Kox7pUKl
Joe,,DiNunzio,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/joe_headshot_sq_1200.jpg?h=30b4c2d5&itok=Me3fZAv3
Gina,,Dokko,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-10/DSC_0013_FullFrame_web.jpg?h=afa5a77b&itok=eybm0uCH
Eamonn,,Dolan,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/2015_bio_photo.jpg?h=299da482&itok=HlSN3fIe
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/kim_elsbach.jpg?h=d028461c&itok=z0Drgm5j
Kimberly,,Elsbach,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/kim_elsbach.jpg?h=d028461c&itok=z0Drgm5j
Horacio,,Enriquez,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2022-04/Horatio.jpeg?h=4f8f91a5&itok=jaI5Fkhl
Vanessa,,Errecarte,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2024-02/Vanessa%20Errecarte%20GSM%20Headshot%20copy.png?h=f186fd95&itok=vy_uzYCN
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/doug-findlay.jpg?h=6daf05ac&itok=Tqg98kpj
Doug,,Findlay,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/doug-findlay.jpg?h=6daf05ac&itok=Tqg98kpj
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-10/Stephen_Garcia_Faculty_pics_2019%20%286%20of%207%29.jpg?h=9f484447&itok=WrvAe51J
Stephen,,Garcia,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-10/Stephen_Garcia_Faculty_pics_2019%20%286%20of%207%29.jpg?h=9f484447&itok=WrvAe51J
Noah,,Gift,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/headshot_cropped.jpeg?h=5a3ad268&itok=PK6JulW8
Paul,A.,Griffin,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/dsc01226.jpg?h=15f4022b&itok=n0-knz1V
Sharad,,Gupta,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/sharad.jpg?h=70fc0301&itok=xEgyXIPe
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/hancock_0.jpg?h=8d6bea90&itok=9EEGuh7L
John,D.,Hancock,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/hancock_0.jpg?h=8d6bea90&itok=9EEGuh7L
Andrew,B.,Hargadon,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/AndyHargadon_website.jpg?h=c7d989b1&itok=zfm1Sork
Jane,,Harrington,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2021-03/Jane_Harrington_Spring_2021.jpg?h=7828576f&itok=0lk8n1rk
Andrea,,Haviley,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2023-02/Andrea%20Haviley.jpg?h=3838f7f3&itok=E_4Ytwa-
Greta,,Hsu,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/dsc07509.jpg?h=99470261&itok=-fhxA-K7
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-10/kahn-shannon.jpg?h=daf88e2e&itok=4FXaU5ah
Shannon,,Kahn,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-10/kahn-shannon.jpg?h=daf88e2e&itok=4FXaU5ah
Gary,,Katzenstein,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/g_katzenstein.jpg?h=72669508&itok=0UjWjF6_
Marybeth,,Kavanagh,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/kavanagh_headshot_0.jpg?h=e659e426&itok=EjRqkB9I
Gareth,,Keeves,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/gareth_keeves.jpg?h=c3d63977&itok=6aRm3wk6
Brian,,Kennedy,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/brian_kennedy.jpg?h=02e5eccb&itok=-0syMQ0l
Daniel,,Kennedy,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/dan_kennedy_pics_2019_2_of_3.jpg?h=035f71bd&itok=hWOxOoxq
Judith,,Kjelstrom,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/judy_kjelstrom_pic.jpg?h=9ddb3e7f&itok=LsxmHOfk
Srinivas,(Srini),Koushik,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-11/EIRSrini.jpg?h=87090a7c&itok=MZQj33gP
Chi-Yi,,Kuan,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2021-04/BioPhoto_Chi-Yi%20Kuan.jpeg?h=478dd453&itok=xNwSVAlW
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-11/Gary_Lew_Photo.png?h=3cd1ea17&itok=oO1otBnq
Gary,,Lew,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-11/Gary_Lew_Photo.png?h=3cd1ea17&itok=oO1otBnq
Xinlei,,Li,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2023-10/Li%2C%20Xinlie-18.jpg?h=04deb4af&itok=7bxy4G5N
Sophie,,Linnett,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-11/Sophie_Linnett_2019%20%282%20of%202%29.jpg?h=f570e345&itok=Se0hyuTm
Robert,,Lorber,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/lorbermug.jpg?h=ad60d629&itok=r80ViXXb
Dickson,,Louie,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/dickson_louie.jpg?h=ed4ea37f&itok=aLGOdRxP
Pantelis,,Loupos,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-10/Pantelis_Loupos_Faculty_Profile_2019%20%284%20of%205%29%20%281%29.jpg?h=89b9c2a5&itok=z7PxNS0i
Marc,,Lowe,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-10/Marc_Lowe_pics_2019%20%281%20of%203%29.jpg?h=f4fe1d09&itok=Q8xCJUdN
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/maher_web.jpg?h=1ea825e5&itok=hOYB2DQM
Michael,W.,Maher,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/maher_web.jpg?h=1ea825e5&itok=hOYB2DQM
Rahul,,Makhijani,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2023-01/photo.jpeg?h=e2eb4182&itok=hFMTmK0U
Marc,Ross,Manashil,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/marc_manashil_photo.jpg?h=58afbed3&itok=auVTKCgT
Robert,,Marquez,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/april_07_2012_005_0.jpg?h=00899739&itok=2lAwLIVM
Josue,,Martinez,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2024-02/Josue_Martinez_0508_9846_A%5B1%5D.jpg?h=d18086e5&itok=gn4e5bJH
Sorin,,Maruster,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-07/maruster_sorin.jpg?h=dfd1c1e2&itok=vE9fXek8
Alexander,F.,McCalla,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/alexander-f-mccalla.jpg?h=b4bb72d4&itok=x7o2MgWy
Kevin,,Mello,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2022-07/Kevin%20Mello%20Profile%20Picture.jpg?h=d357caf0&itok=vWKntkYN
Todd,,Mirell,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/NO%20IMAGE.jpg?h=20803a83&itok=xg6pIdVo
Julie,,Morris,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/juliemorris.jpg?h=90f4db17&itok=4swoyUWQ
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-10/Prasad_Naik_Faculty_profile_2019%20%2818%20of%2021%29.jpg?h=737407be&itok=srafXM-J
Prasad,,Naik,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-10/Prasad_Naik_Faculty_profile_2019%20%2818%20of%2021%29.jpg?h=737407be&itok=srafXM-J
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-11/Emma%20head%20shot.jpeg?h=4278740c&itok=LdvO_1AZ
Emma,,O'Rourke-Powell,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-11/Emma%20head%20shot.jpeg?h=4278740c&itok=LdvO_1AZ
Jay,,Olenowski,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-11/IMG_1545.jpg?h=b616c86b&itok=J8eXdTrj
Jim,,Olson,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/jim_olsen.jpg?h=9011dd63&itok=0pUTk4JP
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/michael_palazzolo_005.jpg?h=d71a60a0&itok=W1ZM_dEB
Mike,,Palazzolo,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/michael_palazzolo_005.jpg?h=d71a60a0&itok=W1ZM_dEB
Donald,A.,Palmer,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/palmer_2.jpg?h=9a1b1e28&itok=ylqEPBRa
Gregory,,Perelman,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2021-07/Gregory%20Perelman%2021.jpg?h=16f12512&itok=ngbTOpMK
Jason,,Perez,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/perez.jpg?h=c2012624&itok=S-Pvs4NR
Stephanie,Sessions,Perkins,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2023-07/iStock-1226328537.jpg?h=9af108a4&itok=JFtT-4in
Kay,,Peters,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/kay_peters.jpg?h=cd41bf2d&itok=L9q1-rfT
Gary,,Pieroni,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/NO%20IMAGE.jpg?h=20803a83&itok=xg6pIdVo
Elizabeth,,Pontikes,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-10/Elizabeth_Pontikes_Faculty_Profile_2019%20%288%20of%2010%29.jpg?h=de187516&itok=3W4UAxzX
Guru,,Pundoor,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2021-12/GPProfilePicOct2019.jpeg?h=544b50ea&itok=Q9DoR_ay
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/rangwala.jpg?h=b423496f&itok=R-ygoT2N
Mehul,,Rangwala,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/rangwala.jpg?h=b423496f&itok=R-ygoT2N
Candice,,Reimers,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2022-12/CandiceReimers.Headshot.jpg?h=e26dc51f&itok=xyCQHTMS
Olivier,,Rubel,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-10/7818.jpg?h=05809a06&itok=gt5JvXaF
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/dsc01094.jpg?h=66066b5b&itok=YWY2X1mA
Brett,,Saraniti,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/dsc01094.jpg?h=66066b5b&itok=YWY2X1mA
Harold,,Schmitz,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/harold_schmitz_photo_2013.jpg?h=2f2f8951&itok=Szj7l0Sy
Justin,"B. Siegel,",Ph.D.,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2023-08/Justin-Siegel.png?h=ead4b456&itok=_lHmA2lr
Hollis,,Skaife,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/hollis-skaife-2016-square-crop_0.jpg?h=2ae7d5d4&itok=9YbNfTqm
Robert,H.,Smiley,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/smiley10_web.jpg?h=590dd311&itok=sMZwnDY_
Mark,,Smith,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/mark_smith.jpg?h=aaa521cd&itok=MdkryRuq
Will,,Snyder,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/snyder_will_016.jpg?h=5307c20d&itok=y4hm7QRO
Kayla,,Stajkovic,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2022-06/Kayla%20Stajkovic.jpg?h=a1eef937&itok=ebTFmHAl
Victor,,Stango,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/dsc01283.jpg?h=23d4d68a&itok=-L__ZohD
James,,Stevens,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2021-05/stevens%20headshot.JPG?h=b9a62f74&itok=-9edtz3E
Jerome,,Suran,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/suran_web.jpg?h=5ce76c56&itok=l_C-iNrh
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/sezaneh_suzy_taherian_1.jpg?h=528bb902&itok=HkoMfURi
Suzy,,Taherian,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/sezaneh_suzy_taherian_1.jpg?h=528bb902&itok=HkoMfURi
Alan,M.,Taylor,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-10/taylor72side.jpg?h=cc510106&itok=nNGAiZTa
Derek,,Thomas,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/NO%20IMAGE.jpg?h=20803a83&itok=xg6pIdVo
Huy,,Tran,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2022-06/Huy%20Tran%20Headshot.jpg?h=a77fbe9c&itok=4mTuT3U9
Chih-Ling,,Tsai,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2021-04/20210310-tsai-chihling-03.jpg?h=fa90a79b&itok=--VUv3ys
Ayung,,Tseng,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2023-06/AyungTseng.JPG?h=e6d640e9&itok=Hx0a3FHN
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/mike_ueltzen_2.jpg?h=97c8e631&itok=sBRtsG6d
Mike,,Ueltzen,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/mike_ueltzen_2.jpg?h=97c8e631&itok=sBRtsG6d
Vasu,,Unnava,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/dsc_0026-approved.jpg?h=21072b14&itok=m9hK21ll
H.,Rao,Unnava,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2024-02/Dean%20Unnava%20-%20Headshot%202024.jpg?h=fdb3f044&itok=t95vpza-
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/hemant.jpg?h=9941650c&itok=E-LW2xIx
Hemant,,Vaidya,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-03/hemant.jpg?h=9941650c&itok=E-LW2xIx
Vince,,Vengapally,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-07/vince%20vengapally.jpg?h=6f572aec&itok=YS8wye0s
Justin,,Virrey,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-11/H3HmOo5A-2.jpg?h=2c442ff6&itok=r-g463qy
Mary,Kay,Vona,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2023-03/IMG_1966.JPG?h=a32c7d22&itok=NPFJ4nX5
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/0_0.jpg?h=d2f02297&itok=RpR-NMJh
Keith,,Weissglass,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/0_0.jpg?h=d2f02297&itok=RpR-NMJh
John,,Werlhof,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2021-05/Headshot%20of%20John%20Werlhof.jpeg?h=57fddf39&itok=IdcaXKFG
Heather,,Whiteman,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-11/Heather%20Whiteman%20professional%20headshot%20photo.jpg?h=cee28d1d&itok=ZrFBXZaK
Kelly,,Wilson,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/1_kelly_2.jpg?h=65bd3415&itok=5jN_itp9
Paul,A.,Wong,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/paulwong_website_portrait.jpg?h=cc669c8b&itok=cj8ZcReR
David,,Woodruff,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/dsc09019.jpg?h=de9b7475&itok=niqhhVyX
Jim,,Wunderman,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-10/wundermanjim101618tj-4-web%2A1200xx1200-675-0-63.jpg?h=72a9dd35&itok=jlvamog7
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/dsc_0075_copy.jpg?h=54a376f0&itok=NnY2M5Xa
Catherine,,Yang,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/dsc_0075_copy.jpg?h=54a376f0&itok=NnY2M5Xa
Keer,,Yang,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2022-07/P1.jpg?h=8ba1fe23&itok=0Sa_JPBa
Ayako,,Yasuda,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/yasuda.jpg?h=a46e6034&itok=Zr_hDgo-
Michelle,,Yetman,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/dsc05862.jpg?h=2e0ac0d9&itok=mXGOR5xl
Robert,,Yetman,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-09/yetman.jpg?h=547e5279&itok=zrHTdMuW
Faculty,,Directory,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-10/Zern%20Headshot%20copy.jpg?h=1998dd3b&itok=gR6Onb_P
Colleen,O.,Zern,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2020-10/Zern%20Headshot%20copy.jpg?h=1998dd3b&itok=gR6Onb_P
Chris,,Ziemba,University of California - Davis,https://gsm.ucdavis.edu/sites/default/files/styles/directory/public/2022-09/NEDD_Ziemba_Chris20003.jpg?h=4a4d0a05&itok=zw2D2G5m
