First Name,Last Name,raceEthnicityAlt,raceEthnicity,probabilityCalibrated,probabilityAltCalibrated,Ground_Truth
Jorge,Alcala,A,HL,0.972734027,0.986888824,Black
Jorge,Alfaro,W_NL,HL,0.972734027,0.986888824,Other
Jose,Altuve,W_NL,HL,0.946185562,0.976759023,White
Jose,Alvarez,A,HL,0.972734027,0.986888824,White
Jose,Barrero,A,HL,0.972734027,0.986888824,Black
Jose,Cuas,A,HL,0.948811631,0.980023818,Black
Jose,Herrera,A,HL,0.972734027,0.986888824,Other
Josh,Bell,W_NL,B_NL,0.472744807,0.889018582,Black
Josh,Donaldson,B_NL,W_NL,0.417047163,0.838127606,White
Josh,Fleming,W_NL,B_NL,0.454074763,0.756737557,White
Josh,Hader,A,W_NL,0.830272597,0.904412078,White
Josh,Harrison,W_NL,B_NL,0.46455348,0.884814354,Black
Josh,Jung,W_NL,A,0.945553486,0.979972957,White
Josiah,Gray,W_NL,B_NL,0.761632796,0.951543613,Black
JT,Brubaker,B_NL,W_NL,0.676497476,0.842653441,White
JT,Chargois,A,B_NL,0.80221577,0.869195202,White
Justin,Bruihl,B_NL,W_NL,0.812584843,0.866176454,White
Justin,Dunn,B_NL,W_NL,0.4874086,0.914127903,Black
Justin,Grimm,B_NL,W_NL,0.897843319,0.923742886,White
Ke'Bryan,Hayes,W_NL,B_NL,0.778583786,0.931280786,Black
Keegan,Akin,B_NL,W_NL,0.83911051,0.906326845,White
Ken,Giles,W_NL,B_NL,0.552118623,0.89630253,White
Kendall,Graveman,B_NL,W_NL,0.658017866,0.934098623,White
Kenley,Jansen,A,W_NL,0.872775076,0.921340825,Black
Kerry,Carpenter,B_NL,W_NL,0.6440558,0.953063911,White
Kervin,Castro,A,HL,0.943199086,0.977552569,Other
Keston,Hiura,B_NL,A,0.856096187,0.934288295,Asian
Kevin,Gausman,B_NL,W_NL,0.813758149,0.88399658,White
Kevin,Ginkel,A,W_NL,0.868228615,0.907088374,White
Kevin,Herget,HL,W_NL,0.800992871,0.892323589,White
Kody,Clemens,B_NL,W_NL,0.74751122,0.938417615,White
Kohei,Arihara,B_NL,A,0.92868773,0.948407631,Asian
Kolby,Allard,B_NL,W_NL,0.691250054,0.953395909,White
Kole,Calhoun,W_NL,B_NL,0.804003376,0.946313612,White
Kris,Bryant,W_NL,B_NL,0.412976752,0.943642395,White
Kris,Bubic,A,W_NL,0.945605245,0.977623392,White
Kutter,Crawford,W_NL,B_NL,0.503171496,0.923927899,White
Kyle,Barraclough,B_NL,W_NL,0.828308108,0.914488225,White
Kyle,Bradish,B_NL,W_NL,0.889012043,0.931799499,White
Kyle,Crick,B_NL,W_NL,0.84165676,0.921165065,White
Kyle,Dowdy,B_NL,W_NL,0.572326704,0.922905411,White
Kyle,Farmer,B_NL,W_NL,0.685031604,0.931269863,White
Kyle,Finnegan,B_NL,W_NL,0.910016228,0.93563247,White
Kyle,Freeland,B_NL,W_NL,0.686003283,0.941079736,White
Kyle,Garlick,B_NL,W_NL,0.821841643,0.927539431,White
Kyle,Gibson,B_NL,W_NL,0.486184388,0.935752747,White
Kyle,Hendricks,B_NL,W_NL,0.538409126,0.935285427,White
Kyle,Higashioka,W_NL,A,0.530300519,0.758337711,White
Kyle,Isbel,A,W_NL,0.832887642,0.909257749,White
Lewis,Brinson,W_NL,B_NL,0.701202552,0.965282923,Black
Liam,Hendriks,B_NL,W_NL,0.934311872,0.956427825,White
Logan,Allen,B_NL,W_NL,0.716052264,0.90769372,White
Logan,Gilbert,B_NL,W_NL,0.708435805,0.936898137,White
Logan,Gillaspie,B_NL,W_NL,0.747223417,0.926149575,White
Lorenzo,Cain,HL,B_NL,0.567782067,0.757742342,Black
Louis,Head,W_NL,B_NL,0.501529691,0.910887929,White
Lourdes,Gurriel Jr.,A,HL,0.905174076,0.958279901,Other
Lucas,Gilbreath,B_NL,W_NL,0.588786496,0.887924101,White
Lucas,Giolito,W_NL,HL,0.660457018,0.912889483,White
Lucius,Fox,B_NL,W_NL,0.423984277,0.904431352,Black
Luis,Arraez,A,HL,0.972734027,0.986888824,Other
Luis,Barrera,A,HL,0.972734027,0.986888824,Other
Luis,Campusano,A,HL,0.972734027,0.986888824,Other
Luis,Castillo,A,HL,0.972734027,0.986888824,Other
Luis,Cessa,B_NL,HL,0.949551614,0.979972957,Other
Luis,Garcia,A,HL,0.972734027,0.986888824,Other
Luis,Gil,A,HL,0.972734027,0.986888824,Other
Luis,Guillorme,B_NL,HL,0.949471885,0.986888824,Other
Luke,Bard,B_NL,W_NL,0.762461163,0.927437933,White
Luke,Barker,B_NL,W_NL,0.724257831,0.933561416,White
Luke,Farrell,B_NL,W_NL,0.784505781,0.927199766,White
MacKenzie,Gore,W_NL,B_NL,0.653557072,0.940498205,White
Madison,Bumgarner,B_NL,W_NL,0.87499964,0.923596855,White
Maikel,Franco,W_NL,HL,0.934590965,0.968575639,Black
Maikel,Garcia,A,HL,0.949471885,0.979718655,Black
Marco,Gonzales,W_NL,HL,0.972734027,0.986888824,Other
Mario,Feliciano,A,HL,0.972734027,0.986888824,Other
Mark,Appel,A,W_NL,0.931215092,0.947384965,White
Mark,Canha,A,W_NL,0.457097186,0.755852596,White
Mark,Contreras,W_NL,HL,0.933724954,0.968912265,Other
Marwin,Gonzalez,A,HL,0.972734027,0.986888824,Other
Matt,Barnes,B_NL,W_NL,0.522590219,0.938564775,White
Matt,Beaty,B_NL,W_NL,0.750987805,0.936921046,White
Matt,Brash,B_NL,W_NL,0.778742089,0.949499449,White
Matt,Bush,B_NL,W_NL,0.659247401,0.935346945,White
Matt,Carpenter,B_NL,W_NL,0.804986933,0.94359041,White
Matt,Chapman,B_NL,W_NL,0.73459449,0.887303453,White
Matt,Davidson,B_NL,W_NL,0.620230531,0.935072252,White
Matt,Dermody,B_NL,W_NL,0.910094481,0.929450334,White
Matt,Duffy,B_NL,W_NL,0.860887356,0.943715805,White
Matt,Festa,HL,W_NL,0.831273124,0.886038873,White
Matt,Foster,B_NL,W_NL,0.608050664,0.948829308,White
Matt,Gage,B_NL,W_NL,0.70455278,0.916321941,White
Matthew,Batten,B_NL,W_NL,0.76120152,0.917123667,White
Matthew,Boyd,B_NL,W_NL,0.541942623,0.947390753,White
Max,Castillo,A,HL,0.946364952,0.976866868,Other
Max,Fried,HL,W_NL,0.891649654,0.921523771,White
Michael,Brantley,B_NL,W_NL,0.580904753,0.934688986,Other
Michael,Chavis,W_NL,B_NL,0.527168112,0.790456742,White
Michael,Feliz,W_NL,HL,0.956194737,0.983456321,Black
Michael,Fulmer,B_NL,W_NL,0.880477804,0.934911241,White
Michael,Grove,B_NL,W_NL,0.677082511,0.902492685,White
Michael,Harris,W_NL,B_NL,0.517845345,0.939921078,Black
Michael,Hermosillo,W_NL,HL,0.941106625,0.970131386,Other
Michel,Baez,A,HL,0.972734027,0.986888824,Other
Miguel,Andujar,A,HL,0.972734027,0.986888824,Black
Miguel,Cabrera,A,HL,0.972734027,0.986888824,Other
Miguel,Castro,A,HL,0.972734027,0.986888824,Black
Mike,Baumann,A,W_NL,0.918338304,0.940042669,White
Mike,Brosseau,B_NL,W_NL,0.762998555,0.910201588,White
Mike,Clevinger,B_NL,W_NL,0.823190446,0.914943259,White
Mike,Ford,W_NL,B_NL,0.607723426,0.945474131,White
Mitch,Garver,B_NL,W_NL,0.805290488,0.907760233,White
Mitch,Haniger,A,W_NL,0.781449598,0.88591978,White
Mitch,Keller,B_NL,W_NL,0.824176649,0.914888478,White
Monte,Harrison,W_NL,B_NL,0.806559604,0.968207425,Black
Mookie,Betts,W_NL,B_NL,0.836135267,0.955572359,Black
Mychal,Givens,W_NL,B_NL,0.806345792,0.948492081,Black
Nabil,Crismatt,A,W_NL,0.835994564,0.916372867,Other
Narciso,Crook,HL,B_NL,0.656506658,0.792544557,Black
Nate,Eaton,B_NL,W_NL,0.475572568,0.933955337,White
Nate,Fisher,B_NL,W_NL,0.604556844,0.944417727,White
Nathan,Eovaldi,A,W_NL,0.752725307,0.886123161,White
Nelson,Cruz,A,HL,0.962810453,0.986888824,Other
Nestor,Cortes,A,HL,0.972734027,0.986888824,Other
Nick,Ahmed,W_NL,A,0.672882256,0.812939882,White
Nick,Allen,W_NL,B_NL,0.490624382,0.89548929,White
Nick,Castellanos,W_NL,HL,0.944320197,0.971059339,White
Nick,Duron,W_NL,HL,0.762414506,0.852397619,White
Nick,Fortes,B_NL,HL,0.483343792,0.757942686,White
Nick,Gordon,W_NL,B_NL,0.616196065,0.916632338,Black
Nico,Hoerner,HL,W_NL,0.882685591,0.929513773,White
Niko,Goodrum,B_NL,W_NL,0.734266603,0.921802675,Black
Noah,Davis,W_NL,B_NL,0.617911721,0.942163565,White
Nolan,Arenado,A,HL,0.874979511,0.929296442,Other
Nolan,Gorman,B_NL,W_NL,0.761756296,0.88377061,White
Nolan,Jones,W_NL,B_NL,0.748578524,0.942956724,White
Oneil,Cruz,A,HL,0.942467505,0.986888824,Black
Orlando,Arcia,A,HL,0.972734027,0.986888824,Other
Oscar,Gonzalez,A,HL,0.972734027,0.986888824,Black
Oswaldo,Cabrera,A,HL,0.972734027,0.986888824,Other
Ozzie,Albies,W_NL,B_NL,0.542504889,0.74910016,Black
P.J.,Higgins,B_NL,W_NL,0.39747592,0.907140384,White
Paolo,Espino,A,HL,0.948759309,0.986888824,Other
Patrick,Corbin,W_NL,B_NL,0.493144673,0.928782118,White
Paul,Blackburn,B_NL,W_NL,0.688432714,0.935707406,White
Paul,DeJong,A,W_NL,0.524087321,0.8514189,White
Paul,Fry,B_NL,W_NL,0.790258843,0.890045627,White
Paul,Goldschmidt,HL,W_NL,0.920588113,0.937814681,White
Payton,Henry,W_NL,B_NL,0.670002542,0.940594628,White
Pedro,Avila,A,HL,0.972734027,0.986888824,Other
Pete,Alonso,W_NL,HL,0.945251012,0.974650706,White
Pete,Fairbanks,B_NL,W_NL,0.48836543,0.919750514,White
Peyton,Burdick,B_NL,W_NL,0.794992741,0.934790533,White
Phil,Bickford,B_NL,W_NL,0.761315275,0.906399134,White
Phil,Gosselin,B_NL,W_NL,0.788153711,0.849243544,White
Phillip,Diehl,A,W_NL,0.899127286,0.960868259,White
Pierce,Johnson,W_NL,B_NL,0.813113101,0.973103485,White
R.J.,Alvarez,A,HL,0.948943682,0.980023818,Other
Rafael,Devers,W_NL,HL,0.851864646,0.902487954,Black
Raisel,Iglesias,W_NL,HL,0.945507493,0.977538082,Black
Ralph,Garza,W_NL,HL,0.934416375,0.972002417,Other
Randal,Grichuk,A,W_NL,0.902036524,0.955016662,White
Randy,Arozarena,A,HL,0.82831869,0.882635343,Black
Raynel,Espinal,A,HL,0.938222071,0.979032038,Other
Reed,Garrett,B_NL,W_NL,0.775120452,0.945522246,White
Reid,Detmers,HL,W_NL,0.91703031,0.9394072,White
Rhys,Hoskins,W_NL,B_NL,0.600782205,0.93921034,White
Rich,Hill,B_NL,W_NL,0.496703044,0.937466359,White
Richard,Bleier,B_NL,W_NL,0.93319722,0.955933959,White
Rico,Garcia,A,HL,0.949534174,0.986888824,Other
Riley,Adams,W_NL,B_NL,0.528464331,0.948443998,White
Riley,Greene,W_NL,B_NL,0.449884303,0.963198721,White
Roansy,Contreras,A,HL,0.943707045,0.977578323,Black
Rob,Brantly,B_NL,W_NL,0.756375644,0.953869318,White
Robbie,Erlin,B_NL,W_NL,0.812599438,0.885284089,White
Robbie,Grossman,B_NL,W_NL,0.852771042,0.943539347,White
Robert,Dugger,B_NL,W_NL,0.84471647,0.962899937,White
Robert,Gsellman,B_NL,W_NL,0.871906581,0.905495543,White
Robinson,Chirinos,A,HL,0.918572705,0.940000763,Other
Rodolfo,Castro,A,HL,0.972734027,0.986888824,Black
Ronel,Blanco,W_NL,HL,0.942376358,0.968926794,Black
Ronnie,Dawson,W_NL,B_NL,0.79595055,0.962658756,Black
Ronny,Henriquez,A,HL,0.949379699,0.979972957,Other
Ross,Detwiler,B_NL,W_NL,0.882664428,0.942199576,White
Ryan,Aguilar,A,HL,0.918668245,0.961637334,Other
Ryan,Borucki,A,W_NL,0.932249652,0.963266296,White
Ryan,Brasier,B_NL,W_NL,0.806488992,0.940766411,White
Ryan,Burr,B_NL,W_NL,0.781528337,0.933397289,White
Ryan,Castellani,A,W_NL,0.771233592,0.903652952,White
Ryan,Feltner,HL,W_NL,0.901767994,0.931470467,White
Ryan,Helsley,A,W_NL,0.905806626,0.926064543,White
Ryan,Hendrix,B_NL,W_NL,0.811146297,0.936304558,White
Ryan,Jeffers,B_NL,W_NL,0.548178323,0.925564953,White
Rylan,Bannon,B_NL,W_NL,0.762742706,0.898786366,White
Sam,Clay,W_NL,B_NL,0.520653922,0.87747205,White
Sam,Coonrod,A,W_NL,0.791285261,0.850256199,White
Sam,Haggerty,B_NL,W_NL,0.801697537,0.904174204,White
Sam,Hentges,B_NL,W_NL,0.870470871,0.905692412,White
Sam,Hilliard,B_NL,W_NL,0.438069117,0.927082275,White
Sam,Howard,B_NL,W_NL,0.406521407,0.903564404,White
Sam,Huff,B_NL,W_NL,0.794831265,0.884936311,White
Sandy,Alcantara,A,HL,0.874687542,0.963831752,Other
Santiago,Espinal,A,HL,0.969426169,0.986888824,Other
Scott,Alexander,B_NL,W_NL,0.86807845,0.970274728,White
Scott,Barlow,B_NL,W_NL,0.853727764,0.958261427,White
Scott,Effross,B_NL,W_NL,0.883893905,0.950656986,White
Sean,Bouchard,B_NL,W_NL,0.806267128,0.939439925,White
Sean,Doolittle,B_NL,W_NL,0.564480363,0.877311464,White
Sean,Hjelle,A,W_NL,0.93347227,0.969852485,White
Seth,Beer,A,W_NL,0.801256268,0.904083302,White
Seth,Brown,W_NL,B_NL,0.628226541,0.937918695,White
Shane,Baz,W_NL,A,0.589585062,0.844351465,White
Shane,Bieber,B_NL,W_NL,0.874683924,0.912417241,White
Shane,Greene,W_NL,B_NL,0.704456828,0.969346118,White
Shaun,Anderson,W_NL,B_NL,0.685435547,0.933635536,White
Shawn,Armstrong,W_NL,B_NL,0.67403625,0.842170442,White
Silvino,Bracho,A,HL,0.944485124,0.976871697,Other
Skye,Bolt,B_NL,W_NL,0.637681023,0.878816434,White
Sonny,Gray,W_NL,B_NL,0.625622669,0.758181271,White
Spencer,Howard,W_NL,B_NL,0.497973344,0.961127373,White
Steve,Cishek,B_NL,W_NL,0.646830396,0.757898724,Other
Steven,Brault,B_NL,W_NL,0.920362429,0.951917233,White
Steven,Duggar,A,W_NL,0.757072066,0.887737326,White
Stone,Garrett,W_NL,B_NL,0.584184441,0.94164328,Black
Stuart,Fairchild,B_NL,W_NL,0.917775428,0.96427927,Asian
Tanner,Banks,W_NL,B_NL,0.749651393,0.960260541,White
Tanner,Houck,B_NL,W_NL,0.892836025,0.938693539,White
Taylor,Clarke,W_NL,B_NL,0.465996448,0.942094509,White
Taylor,Hearn,B_NL,W_NL,0.627972519,0.916375196,Black
Taylor,Jones,W_NL,B_NL,0.625919029,0.947741564,Other
Terrance,Gore,W_NL,B_NL,0.837333166,0.964074439,Black
Thairo,Estrada,A,HL,0.943206832,0.986888824,Other
Thomas,Hatch,B_NL,W_NL,0.802335832,0.952985919,White
Tim,Anderson,B_NL,W_NL,0.49022459,0.91221461,Black
Tim,Beckham,B_NL,W_NL,0.619805341,0.846743343,Black
Tim,Hill,W_NL,B_NL,0.440236906,0.908766925,White
TJ,Friedl,A,W_NL,0.901290545,0.955429121,White
Tommy,Edman,B_NL,W_NL,0.745211489,0.928074456,White
Tommy,Henry,W_NL,B_NL,0.711503797,0.943957263,White
Tommy,Hunter,W_NL,B_NL,0.555697596,0.936813706,White
Tommy,Kahnle,B_NL,W_NL,0.415969382,0.741283638,White
Tony,Gonsolin,A,B_NL,0.53731706,0.741555289,White
Travis,Blankenhorn,B_NL,W_NL,0.762277412,0.916995059,White
Travis,Demeritte,W_NL,B_NL,0.793116536,0.957326446,Black
Travis,d'Arnaud,B_NL,W_NL,0.619305482,0.904000287,White
Travis,Jankowski,A,W_NL,0.94049123,0.969748903,White
Trent,Grisham,B_NL,W_NL,0.472759864,0.908047467,White
Tres,Barrera,B_NL,HL,0.919779168,0.952060035,White
Trevor,Gott,B_NL,W_NL,0.615809381,0.93563664,White
Trevor,Kelley,W_NL,B_NL,0.436829775,0.957248291,White
Triston,Casas,A,HL,0.931580892,0.956621841,Other
Tucker,Barnhart,B_NL,W_NL,0.856773125,0.945462764,White
Tucker,Davidson,B_NL,W_NL,0.62599188,0.939885231,White
Ty,Blach,B_NL,W_NL,0.75805361,0.85384946,White
Ty,France,W_NL,B_NL,0.759908309,0.936529822,White
Tyler,Alexander,B_NL,W_NL,0.663257758,0.955801781,White
Tyler,Anderson,B_NL,W_NL,0.545941592,0.948056678,White
Tyler,Beede,B_NL,W_NL,0.78525229,0.934087241,White
Tyler,Clippard,B_NL,W_NL,0.790256142,0.946095963,White
Tyler,Cyr,B_NL,W_NL,0.873404101,0.90641222,White
Tyler,Danish,A,W_NL,0.746666968,0.835899098,White
Tyler,Duffey,B_NL,W_NL,0.810022777,0.960571859,White
Tyler,Freeman,B_NL,W_NL,0.566292322,0.948570435,Other
Tyler,Gilbert,B_NL,W_NL,0.595248584,0.947163227,White
Tyler,Glasnow,B_NL,W_NL,0.696575111,0.914782512,White
Tyler,Heineman,A,W_NL,0.929567764,0.951969888,White
Tyler,Holton,B_NL,W_NL,0.563119712,0.948314852,White
Vaughn,Grissom,W_NL,B_NL,0.647546667,0.957671191,Other
Victor,Caratini,W_NL,HL,0.811019583,0.905012749,White
Vinny,Capra,W_NL,A,0.622247291,0.756663673,White
Vladimir,Guerrero,W_NL,HL,0.932297058,0.983456321,Black
Vladimir,Gutierrez,W_NL,HL,0.944077913,0.986888824,Black
Walker,Buehler,HL,W_NL,0.942171039,0.96400967,White
Wander,Franco,W_NL,HL,0.933636911,0.953788002,Other
Wil,Crowe,B_NL,W_NL,0.471508557,0.932338782,White
Will,Benson,W_NL,B_NL,0.579115978,0.955089913,Black
Will,Brennan,B_NL,W_NL,0.781420689,0.934027017,White
Willi,Castro,A,HL,0.941973158,0.966128512,Other
William,Contreras,W_NL,HL,0.934623594,0.973140484,Other
Willians,Astudillo,W_NL,HL,0.93626099,0.962873077,Other
Willie,Calhoun,W_NL,B_NL,0.897801648,0.972066153,Other
Willson,Contreras,W_NL,HL,0.945607378,0.976390418,Other
Willy,Adames,B_NL,HL,0.7767581,0.85317247,Other
Wilmer,Difo,B_NL,HL,0.862422592,0.946564776,Other
Wilmer,Flores,W_NL,HL,0.949352292,0.979108329,Other
Wynton,Bernard,W_NL,B_NL,0.711512189,0.953055694,Black
Xander,Bogaerts,B_NL,W_NL,0.796556308,0.91377246,Other
Xzavion,Curry,W_NL,B_NL,0.937914052,0.963608582,Black
Yadiel,Hernandez,A,HL,0.972734027,0.986888824,Other
Yainer,Diaz,A,HL,0.972734027,0.986888824,Other
Yan,Gomes,HL,A,0.743274307,0.905594618,White
Yasmani,Grandal,A,HL,0.699478684,0.866031038,White
Yency,Almonte,A,HL,0.942446291,0.979362631,Black
Yennier,Cano,A,HL,0.945477677,0.986888824,Black
Yerry,De,W_NL,A,0.640452444,0.757510631,Black
Yonathan,Daza,A,HL,0.858859269,0.965712495,Other
Yonny,Chirinos,A,HL,0.880336142,0.963573255,Other
Yordan,Alvarez,W_NL,HL,0.972734027,0.986888824,Black
Yu,Chang,B_NL,A,0.972734027,0.986888824,Asian
Yu,Darvish,W_NL,A,0.936242377,0.974415746,Asian
Yuli,Gurriel,HL,A,0.535259565,0.750504316,Other
Zac,Gallen,HL,W_NL,0.497405423,0.750724999,White
Zach,Davies,B_NL,W_NL,0.676506958,0.922635274,White
Zach,Eflin,A,W_NL,0.608057808,0.819519335,White
Zach,Jackson,W_NL,B_NL,0.713106485,0.935925622,White
Zack,Britton,W_NL,B_NL,0.483260683,0.938973849,White
Zack,Collins,W_NL,B_NL,0.518060806,0.945578845,White
Zack,Greinke,B_NL,W_NL,0.861067904,0.93785639,White
