First Name,Last Name,raceEthnicityAlt,raceEthnicity,probabilityCalibrated,probabilityAltCalibrated,Prediction,Confidence,Ground_Truth
A.J.,Alexy,A,W_NL,0.810915867,0.895732679,White,0.999921441,White
Aaron,Ashby,W_NL,B_NL,0.48077231,0.920589805,White,0.427769959,White
Aaron,Brooks,W_NL,B_NL,0.749942167,0.961525174,White,0.993323267,White
Aaron,Bummer,B_NL,W_NL,0.71115358,0.904945102,White,0.981532216,White
Aaron,Civale,B_NL,W_NL,0.693930401,0.809677911,White,0.441868901,White
Aaron,Fletcher,W_NL,B_NL,0.449534478,0.921381927,Indian,0.474433243,Black
Aaron,Hicks,W_NL,B_NL,0.715251668,0.960736168,Indian,0.831452131,Black
Aaron,Judge,W_NL,B_NL,0.569811624,0.919364966,Latino_Hispanic,0.549028635,White
Abraham,Almonte,W_NL,HL,0.933405389,0.954911335,Black,0.999563277,Black
Adam,Cimber,B_NL,W_NL,0.897749019,0.923911097,White,0.998336494,White
Adam,Duvall,B_NL,W_NL,0.755365166,0.955713163,White,0.797202826,White
Adam,Engel,A,W_NL,0.901481316,0.924333547,White,0.998638451,White
Adam,Frazier,B_NL,W_NL,0.657375358,0.941091021,White,0.934062004,White
Adam,Haseley,B_NL,W_NL,0.906320674,0.947166038,White,0.716467083,White
Adbert,Alzolay,B_NL,W_NL,0.54166597,0.820583191,Latino_Hispanic,0.418968707,Latino_Hispanic
Adrian,Houser,B_NL,W_NL,0.738077307,0.910827042,White,0.998960257,White
Akil,Baddoo,A,B_NL,0.762488449,0.911583108,Black,0.999940991,Black
Albert,Abreu,B_NL,HL,0.919576135,0.947412607,Black,0.599532723,Latino_Hispanic
Albert,Almora Jr.,W_NL,HL,0.901790228,0.927652003,White,0.691472828,Other
Alcides,Escobar,A,HL,0.972734027,0.986888824,Black,0.994953096,Black
Alec,Bohm,A,W_NL,0.845863364,0.936069362,White,0.97696197,White
Alec,Burleson,B_NL,W_NL,0.762114623,0.914692017,White,0.993789136,White
Alex,Bregman,HL,W_NL,0.760369623,0.904740022,White,0.999350369,White
Alex,Call,HL,W_NL,0.414052563,0.71347278,White,0.686063826,White
Alex,Claudio,A,HL,0.942420546,0.967838497,White,0.718147099,White
Alex,Cobb,W_NL,B_NL,0.667012214,0.913065166,White,0.99909687,White
Alex,Dickerson,W_NL,B_NL,0.673134394,0.903346311,White,0.93078649,White
Alex,Faedo,W_NL,HL,0.894525513,0.921909622,Latino_Hispanic,0.883821309,Latino_Hispanic
Alex,Jackson,W_NL,B_NL,0.892758734,0.931493124,Latino_Hispanic,0.752369583,White
Amir,Garrett,B_NL,W_NL,0.78990905,0.906166183,Southeast Asian,0.564334393,Black
Anderson,Espinoza,A,HL,0.949113106,0.986888824,Southeast Asian,0.795117557,Black
Andre,Jackson,W_NL,B_NL,0.928409272,0.977196841,Black,0.786687553,Black
Andrew,Bellatti,A,W_NL,0.740896554,0.836998161,White,0.995076478,White
Andrew,Benintendi,HL,W_NL,0.871535122,0.906769622,White,0.987392843,White
Andrew,Chafin,A,W_NL,0.860057589,0.904411354,White,0.996273398,White
Andrew,Heaney,B_NL,W_NL,0.871421962,0.921554544,White,0.974005997,White
Angel,De Jesus,A,HL,0.803264949,0.925422947,Black,0.999048293,Black
Anthony,Alford,W_NL,B_NL,0.722086588,0.91752491,Black,0.999959469,Black
Anthony,Banda,B_NL,HL,0.544383217,0.915218859,Latino_Hispanic,0.789431691,Latino_Hispanic
Anthony,Bass,W_NL,B_NL,0.748141927,0.940788568,White,0.934595764,White
Anthony,Bemboom,B_NL,W_NL,0.594945871,0.907181819,White,0.98356837,White
Anthony,Bender,B_NL,W_NL,0.422422527,0.897214396,White,0.988640785,White
Anthony,Castro,A,HL,0.9490558,0.979540643,Black,0.974515617,Black
Anthony,DeSclafani,W_NL,B_NL,0.494107137,0.748818077,White,0.999902725,White
Anthony,Gose,W_NL,B_NL,0.553367972,0.848423482,Latino_Hispanic,0.801845908,Latino_Hispanic
Anthony,Kay,W_NL,B_NL,0.662359702,0.908314044,White,0.928307116,White
Aramis,Garcia,W_NL,HL,0.949516733,0.983456321,White,0.781775713,Latino_Hispanic
Archie,Bradley,W_NL,B_NL,0.765038476,0.962241517,White,0.997353554,White
Aristides,Aquino,A,HL,0.919680105,0.978726875,Black,0.999923348,Black
Aroldis,Chapman,B_NL,W_NL,0.537604755,0.878530036,Black,0.996048748,Black
Ashton,Goudeau,W_NL,B_NL,0.627126522,0.935041016,White,0.999371946,White
Austin,Adams,W_NL,B_NL,0.58806998,0.947040978,White,0.840200067,White
Austin,Allen,B_NL,W_NL,0.483132124,0.902173937,White,0.994502068,White
Austin,Barnes,W_NL,B_NL,0.528461907,0.92247264,Latino_Hispanic,0.67604053,White
Austin,Brice,W_NL,B_NL,0.526935236,0.928949253,White,0.999882817,White
Austin,Davis,W_NL,B_NL,0.604066694,0.947204798,White,0.51112932,White
Austin,Dean,B_NL,W_NL,0.626575964,0.882989546,White,0.765792251,White
Austin,Gomber,B_NL,W_NL,0.775589362,0.848997502,White,0.960232675,White
Austin,Hays,B_NL,W_NL,0.801263741,0.934540492,White,0.766339064,White
Austin,Hedges,B_NL,W_NL,0.625926257,0.913233984,Latino_Hispanic,0.431967795,White
Bailey,Falter,B_NL,W_NL,0.90539634,0.948642096,White,0.998906136,White
Beau,Brieske,B_NL,W_NL,0.788972359,0.913922028,White,0.975855589,White
Ben,DeLuzio,HL,W_NL,0.582310269,0.757954745,Indian,0.630957484,White
Ben,Gamel,A,W_NL,0.724500168,0.852823922,White,0.999831676,White
Billy,Hamilton,W_NL,B_NL,0.485783972,0.935073498,Black,0.754854143,Black
Bo,Bichette,B_NL,A,0.602755663,0.758288765,Southeast Asian,0.749836683,Latino_Hispanic
Bobby,Bradley,W_NL,B_NL,0.601683929,0.967986574,Black,0.966828704,Black
Bobby,Dalbec,B_NL,W_NL,0.877479632,0.946898464,Latino_Hispanic,0.669650793,White
Bowden,Francis,W_NL,B_NL,0.645009512,0.911966596,White,0.9812029,White
Brad,Boxberger,B_NL,W_NL,0.940261752,0.964092586,White,0.999787629,White
Brad,Hand,B_NL,W_NL,0.84927071,0.944239779,Middle Eastern,0.605504394,White
Brad,Keller,B_NL,W_NL,0.899579209,0.960716936,White,0.997013927,White
Brandon,Belt,B_NL,W_NL,0.759786683,0.936403474,Latino_Hispanic,0.539736986,White
Brandon,Bielak,A,W_NL,0.941287386,0.969576244,White,0.991646588,White
Brandon,Crawford,W_NL,B_NL,0.52767863,0.947703884,White,0.870528162,White
Brandon,Dixon,W_NL,B_NL,0.772928303,0.963211773,White,0.999674916,White
Brandon,Drury,B_NL,W_NL,0.871625681,0.922957753,White,0.987866521,White
Brandon,Hughes,W_NL,B_NL,0.453475442,0.930188107,White,0.999530673,White
Braxton,Garrett,W_NL,B_NL,0.619760563,0.927085291,White,0.998968005,White
Brayan,Bello,B_NL,HL,0.699502321,0.875314358,Black,0.989848971,Black
Brendan,Donovan,B_NL,W_NL,0.85874015,0.92285275,White,0.998533726,White
Brendon,Davis,W_NL,B_NL,0.780155924,0.960265259,Black,0.999883771,Black
Brennan,Bernardino,W_NL,HL,0.824313821,0.89598855,Latino_Hispanic,0.873039901,Latino_Hispanic
Brett,Baty,B_NL,W_NL,0.763891089,0.959946127,White,0.998890936,White
Brewer,Hicklen,W_NL,B_NL,0.668779585,0.922091993,White,0.999909878,White
Brian,Anderson,B_NL,W_NL,0.462540557,0.938870219,White,0.940825284,White
Brock,Burke,B_NL,W_NL,0.483714117,0.95070097,White,0.845340192,White
Brusdar,Graterol,HL,W_NL,0.541194589,0.745383399,Latino_Hispanic,0.784702659,Latino_Hispanic
Bryan,Abreu,A,HL,0.92145636,0.942155309,Latino_Hispanic,0.697408557,Latino_Hispanic
Bryan,Baker,B_NL,W_NL,0.573992773,0.931183601,White,0.948048413,White
Bryan,De La Cruz,W_NL,A,0.490745335,0.756926982,Black,0.992412269,Black
Bryan,Garcia,A,HL,0.945573651,0.977496232,White,0.998942673,Latino_Hispanic
Bryan,Hoeing,A,W_NL,0.740703398,0.899664449,White,0.976170421,White
Bryce,Elder,B_NL,W_NL,0.522173838,0.961784332,White,0.998814583,White
Bryce,Harper,W_NL,B_NL,0.533332828,0.962251503,White,0.998350263,White
Bryce,Johnson,W_NL,B_NL,0.756209713,0.969994595,White,0.999806941,White
Buck,Farmer,B_NL,W_NL,0.57438874,0.897201609,White,0.921159685,White
Byron,Buxton,W_NL,B_NL,0.69053129,0.949502788,Black,0.931020379,Black
C.J.,Cron,B_NL,W_NL,0.678631734,0.758276478,White,0.967979491,White
Cade,Cavalli,HL,W_NL,0.883314339,0.912959114,White,0.986541271,White
Caleb,Ferguson,B_NL,W_NL,0.485183397,0.936194788,White,0.917496204,White
Caleb,Hamilton,B_NL,W_NL,0.445626966,0.943676589,White,0.983434975,White
Calvin,Faucher,W_NL,B_NL,0.497696103,0.924170205,White,0.996011615,White
Cam,Alldred,W_NL,A,0.803757461,0.882321051,White,0.98919338,White
Cam,Gallagher,W_NL,A,0.621740757,0.914787322,White,0.828343749,White
Camilo,Doval,A,HL,0.944575155,0.977575104,Black,0.955411553,Black
Carl,Edwards Jr.,W_NL,B_NL,0.681312197,0.960551515,Black,0.937504649,Black
Carlos,Carrasco,A,HL,0.972734027,0.986888824,Latino_Hispanic,0.928651333,Latino_Hispanic
Carlos,Correa,B_NL,HL,0.972734027,0.986888824,Latino_Hispanic,0.773860812,Latino_Hispanic
Carson,Kelly,W_NL,B_NL,0.442290474,0.932551092,White,0.818364024,White
Cavan,Biggio,HL,W_NL,0.842859559,0.911518529,Latino_Hispanic,0.638053,White
Chad,Green,B_NL,W_NL,0.498754734,0.916970443,White,0.998570085,White
Charlie,Blackmon,W_NL,B_NL,0.868855406,0.969561715,White,0.741630733,White
Charlie,Culberson,W_NL,B_NL,0.782522894,0.960912176,White,0.938371658,White
Chase,Anderson,W_NL,B_NL,0.571976861,0.948820621,White,0.999561608,White
Chase,De Jong,B_NL,A,0.368472013,0.608381992,White,0.897988975,White
Chris,Archer,B_NL,W_NL,0.576767354,0.889222401,Latino_Hispanic,0.688426375,Latino_Hispanic
Chris,Bassitt,B_NL,W_NL,0.714801966,0.922868545,White,0.997679532,White
Chris,Devenski,A,W_NL,0.871761649,0.915164349,White,0.999844074,White
Chris,Ellis,B_NL,W_NL,0.412290727,0.93036652,White,0.998369396,White
Chris,Flexen,B_NL,W_NL,0.58573443,0.772391971,White,0.9210006,White
Christian,Arroyo,A,HL,0.949347309,0.986888824,White,0.992612183,White
Christian,Bethancourt,HL,W_NL,0.415011413,0.734336704,Latino_Hispanic,0.563535392,Black
CJ,Abrams,W_NL,B_NL,0.664165272,0.846912997,Black,0.988909423,Black
Clay,Holmes,W_NL,B_NL,0.5920472,0.956475259,White,0.959306777,White
Clint,Frazier,W_NL,B_NL,0.518532209,0.952916922,White,0.999928832,White
Cody,Bellinger,B_NL,W_NL,0.836863327,0.962074049,White,0.985266149,White
Cole,Irvin,W_NL,B_NL,0.62057689,0.94830257,White,0.997878075,White
Colin,Holderman,B_NL,W_NL,0.840600845,0.905374892,White,0.995235026,White
Conner,Capel,B_NL,W_NL,0.61083248,0.756536685,White,0.999309182,White
Connor,Brogdon,B_NL,W_NL,0.614908914,0.934037879,White,0.877920628,White
Connor,Joe,B_NL,A,0.415796111,0.748285501,East Asian,0.539121687,East Asian
Cooper,Criswell,B_NL,W_NL,0.598627944,0.927302681,White,0.990610301,White
Cooper,Hummel,A,W_NL,0.901808213,0.933139218,White,0.933305144,White
Corbin,Burnes,W_NL,B_NL,0.521787311,0.943094909,White,0.982253253,White
Corbin,Carroll,B_NL,W_NL,0.604130843,0.916808476,Latino_Hispanic,0.460541368,White
Corey,Dickerson,W_NL,B_NL,0.750486847,0.974949802,White,0.999337614,White
Cory,Abbott,B_NL,W_NL,0.710160554,0.951276151,White,0.888899624,White
Cristian,Javier,A,HL,0.740790944,0.916620707,Black,0.999849081,Black
Curt,Casali,B_NL,W_NL,0.920050301,0.938254107,White,0.998991072,White
Dairon,Blanco,W_NL,HL,0.944131932,0.969683977,Black,0.99766314,Black
Dakota,Hudson,W_NL,B_NL,0.478587767,0.921622319,White,0.682397187,White
Dalton,Guthrie,B_NL,W_NL,0.441124839,0.908036526,Latino_Hispanic,0.660456538,Latino_Hispanic
Damon,Jones,W_NL,B_NL,0.874415805,0.955583059,White,0.999178588,White
Dane,Dunning,W_NL,B_NL,0.455398529,0.898176045,East Asian,0.743834019,East Asian
Daniel,Bard,B_NL,W_NL,0.573017468,0.880204858,White,0.977505744,White
Daniel,Castano,W_NL,HL,0.943173003,0.973523171,White,0.870775163,White
Daniel,Duarte,W_NL,HL,0.945184599,0.972385374,Latino_Hispanic,0.916077197,Latino_Hispanic
Daniel,Hudson,W_NL,B_NL,0.563300477,0.919071886,White,0.858136714,White
Danny,Coulombe,W_NL,B_NL,0.607820556,0.881501614,White,0.998925984,White
Danny,Jansen,A,W_NL,0.860890041,0.933046143,White,0.999685526,White
Darick,Hall,W_NL,B_NL,0.642849918,0.94408876,Latino_Hispanic,0.938154101,White
Daulton,Jefferies,W_NL,B_NL,0.716091204,0.96106514,White,0.984086215,White
David,Bednar,HL,W_NL,0.934851978,0.963930616,White,0.983287096,White
David,Bote,B_NL,W_NL,0.557838977,0.758102894,White,0.997873545,White
David,Fletcher,B_NL,W_NL,0.652758852,0.934879879,White,0.755907774,White
David,Hensley,B_NL,W_NL,0.769005375,0.933227899,White,0.987289727,White
Daz,Cameron,W_NL,B_NL,0.499442647,0.758016423,Black,0.999028087,Black
Derek,Hill,W_NL,B_NL,0.520985728,0.954839485,Black,0.917595446,Black
Didi,Gregorius,B_NL,W_NL,0.536665051,0.904617275,Black,0.999706447,Black
Diego,Castillo,A,HL,0.972734027,0.986888824,Black,0.990553439,Black
DL,Hall,B_NL,W_NL,0.457171029,0.886436094,White,0.824560761,White
Domingo,Acevedo,A,HL,0.972734027,0.986888824,Black,0.8149575,Black
Drew,Carlton,B_NL,W_NL,0.711226113,0.941617182,White,0.999769628,White
Drew,Ellis,B_NL,W_NL,0.671995946,0.963763972,White,0.969696522,White
Drew,Hutchison,B_NL,W_NL,0.808434096,0.945962363,White,0.996776402,White
Drew,Jackson,W_NL,B_NL,0.698730881,0.953927303,White,0.998908758,White
Drey,Jameson,W_NL,B_NL,0.539510382,0.939397639,White,0.984719157,White
Dustin,Garneau,B_NL,W_NL,0.895570547,0.916198464,White,0.973164856,White
Dylan,Bundy,B_NL,W_NL,0.615360068,0.915719233,White,0.99964416,White
Dylan,Carlson,HL,W_NL,0.910966904,0.928362493,Latino_Hispanic,0.770890057,White
Dylan,Cease,B_NL,W_NL,0.775355703,0.896512077,Latino_Hispanic,0.663946927,White
Dylan,Coleman,B_NL,W_NL,0.586158682,0.903338028,White,0.973086178,White
Dylan,Floro,W_NL,HL,0.538755783,0.815037836,White,0.998412848,White
Eddy,Alvarez,A,HL,0.972734027,0.986888824,White,0.635978281,Latino_Hispanic
Eduard,Bazardo,W_NL,HL,0.657169053,0.887677208,Black,0.549865663,Black
Eduardo,Escobar,A,HL,0.972734027,0.986888824,Black,0.732672274,Black
Edward,Cabrera,A,HL,0.948480258,0.979769515,Black,0.981921673,Black
Ehire,Adrianza,HL,B_NL,0.780294822,0.847746581,Latino_Hispanic,0.895671368,Latino_Hispanic
Elier,Hernandez,A,HL,0.972734027,0.986888824,Black,0.998438776,Black
Elvis,Andrus,B_NL,W_NL,0.496127334,0.757127952,Black,0.989993989,Black
Emmanuel,Clase,HL,B_NL,0.598875802,0.879998713,Latino_Hispanic,0.514040768,Black
Ender,Inciarte,W_NL,HL,0.656478813,0.851568928,White,0.985232592,White
Enyel,De Los Santos,B_NL,A,0.513267043,0.733785474,Black,0.999813974,Black
Eric,Haase,B_NL,W_NL,0.851705829,0.921399156,White,0.504152894,White
Eric,Hosmer,B_NL,W_NL,0.819159316,0.885492411,Latino_Hispanic,0.847713828,White
Erick,Fedde,B_NL,W_NL,0.523287004,0.842516146,White,0.999183357,White
Ernie,Clement,W_NL,B_NL,0.662716084,0.904304475,White,0.790284693,White
Estevan,Florial,A,HL,0.677767101,0.848617057,Black,0.999738753,Black
Ezequiel,Duran,A,HL,0.969426169,0.986888824,Black,0.607922792,Black
Fernando,Cruz,A,HL,0.972734027,0.986888824,Latino_Hispanic,0.850959837,Latino_Hispanic
Foster,Griffin,W_NL,B_NL,0.66497309,0.963004931,White,0.939485133,White
Franchy,Cordero,A,HL,0.945602629,0.977404483,Black,0.788794518,Black
Franklin,German,B_NL,W_NL,0.538816963,0.833295383,Latino_Hispanic,0.656773806,White
Freddie,Freeman,W_NL,B_NL,0.839681726,0.949785123,White,0.998595536,White
Freddy,Fermin,A,HL,0.941873925,0.975897873,East Asian,0.695167899,White
Gabriel,Arias,A,HL,0.972734027,0.986888824,Latino_Hispanic,0.920736074,Latino_Hispanic
Garrett,Cleavinger,B_NL,W_NL,0.89390827,0.960937606,White,0.916857898,White
Garrett,Cooper,B_NL,W_NL,0.398786766,0.961130604,White,0.998500586,White
Garrett,Hampson,B_NL,W_NL,0.606421751,0.952722609,White,0.97600162,White
Garrett,Hill,W_NL,B_NL,0.46319775,0.960357584,White,0.999321103,White
Gavin,Hollowell,B_NL,W_NL,0.411299262,0.936711616,White,0.989484012,White
Gerrit,Cole,B_NL,W_NL,0.492425692,0.937580946,White,0.998666883,White
Gilberto,Celestino,A,HL,0.969426169,0.986888824,Black,0.594000399,Latino_Hispanic
Giovanny,Gallegos,W_NL,HL,0.948991021,0.979820376,Latino_Hispanic,0.652567565,Latino_Hispanic
Gosuke,Katoh,B_NL,A,0.895450392,0.965787345,East Asian,0.68966347,East Asian
Graham,Ashcraft,B_NL,W_NL,0.842872047,0.930352355,White,0.958613694,White
Grayson,Greiner,B_NL,W_NL,0.875632372,0.938389011,White,0.999871254,White
Greg,Allen,B_NL,W_NL,0.59239689,0.904680984,Black,0.999347866,Black
Greg,Holland,B_NL,W_NL,0.629131341,0.941149801,White,0.968810797,White
Griffin,Jax,B_NL,W_NL,0.748673299,0.883082025,White,0.746245921,White
Guillermo,Heredia,A,HL,0.972734027,0.986888824,Black,0.999883533,Black
Gunnar,Henderson,B_NL,W_NL,0.921414401,0.973351948,White,0.999438941,White
Hanser,Alberto,A,HL,0.663694435,0.827698967,Black,0.998429239,Black
Harold,Castro,A,HL,0.934561761,0.956750307,Latino_Hispanic,0.528871417,Latino_Hispanic
Harrison,Bader,B_NL,W_NL,0.771132507,0.896820142,White,0.999917507,White
Heath,Hembree,A,W_NL,0.822569875,0.900805834,White,0.986480534,White
Huascar,Brazoban,A,HL,0.582959817,0.821960108,Black,0.99990046,Black
Humberto,Castellanos,A,HL,0.972734027,0.986888824,Latino_Hispanic,0.655276358,Latino_Hispanic
Hunter,Brown,B_NL,W_NL,0.505817454,0.941421376,White,0.993794203,White
Hunter,Dozier,B_NL,W_NL,0.584473502,0.92102328,White,0.999604166,White
Hunter,Gaddis,B_NL,W_NL,0.806313016,0.939468785,White,0.812701404,White
Hunter,Greene,B_NL,W_NL,0.664640958,0.957086555,Black,0.999777496,Black
Hunter,Harvey,B_NL,W_NL,0.676093784,0.93745312,White,0.975676298,White
Ian,Anderson,B_NL,W_NL,0.48138528,0.921015632,White,0.959012628,White
Ian,Gibaut,HL,W_NL,0.803811942,0.85366268,White,0.932014823,White
Ian,Hamilton,B_NL,W_NL,0.4512993,0.912844396,White,0.978026867,White
Ian,Happ,A,W_NL,0.864628191,0.90414695,White,0.99881953,White
J.D.,Davis,W_NL,B_NL,0.897490966,0.94655111,White,0.996605396,White
J.P.,Crawford,W_NL,B_NL,0.740007702,0.957979475,Latino_Hispanic,0.60449326,Black
J.P.,Feyereisen,B_NL,W_NL,0.840952171,0.911519923,Latino_Hispanic,0.489712924,White
Jack,Flaherty,B_NL,W_NL,0.898812201,0.940273705,Latino_Hispanic,0.546232998,White
Jackie,Bradley Jr.,W_NL,B_NL,0.557132306,0.960139217,Black,0.999590576,Black
Jacob,Barnes,B_NL,W_NL,0.427544027,0.911874081,Latino_Hispanic,0.512468934,White
Jacob,deGrom,A,W_NL,0.664843205,0.847793407,White,0.999140382,White
Jake,Bird,B_NL,W_NL,0.800025983,0.901437345,White,0.947052896,White
Jake,Brentz,HL,W_NL,0.803303024,0.87681338,White,0.961719275,White
Jake,Burger,B_NL,W_NL,0.832428952,0.921660723,White,0.999127924,White
Jake,Cave,B_NL,W_NL,0.505010885,0.862146667,White,0.998888791,White
Jake,Cousins,W_NL,B_NL,0.397197578,0.930395563,White,0.914538383,White
Jake,Cronenworth,B_NL,W_NL,0.734646151,0.844336254,White,0.999837279,White
Jake,Diekman,B_NL,W_NL,0.79317659,0.887013571,White,0.998148799,White
Jake,Fishman,B_NL,W_NL,0.884295518,0.912360577,White,0.97649914,White
Jake,Fraley,B_NL,W_NL,0.674040509,0.923071895,White,0.999839187,White
Jake,Hager,B_NL,W_NL,0.921849764,0.941303965,White,0.995110691,White
Jakob,Junis,A,W_NL,0.826768755,0.899882562,White,0.603836358,White
Jalen,Beeks,W_NL,B_NL,0.616338908,0.958078448,White,0.83388114,White
James,Kaprielian,B_NL,W_NL,0.920542476,0.954550834,White,0.971801579,White
James,Karinchak,A,W_NL,0.829520879,0.905421307,White,0.962789416,White
Jandel,Gustave,W_NL,B_NL,0.724069622,0.843257446,Black,0.862603962,Black
Janson,Junk,A,W_NL,0.762850058,0.905484827,White,0.9987638,White
Jarred,Kelenic,B_NL,W_NL,0.91671903,0.97633891,White,0.998183429,White
Jarren,Duran,A,HL,0.832216938,0.919628647,White,0.98980999,White
Jason,Adam,B_NL,W_NL,0.530780342,0.768855467,White,0.986364722,White
Jason,Alexander,B_NL,W_NL,0.552812753,0.930271048,White,0.763471663,White
Jason,Castro,A,HL,0.944342089,0.975791637,White,0.727997839,White
Jason,Delay,B_NL,W_NL,0.509828758,0.814689543,White,0.990790963,White
Jason,Foley,B_NL,W_NL,0.691190767,0.933155531,White,0.994210839,White
Jason,Heyward,W_NL,B_NL,0.713493569,0.917229123,Black,0.999093652,Black
Javier,Assad,A,HL,0.60614126,0.758400003,Latino_Hispanic,0.714484513,Latino_Hispanic
Javy,Guerra,A,HL,0.941669762,0.97715821,Latino_Hispanic,0.842998326,Latino_Hispanic
Jay,Jackson,W_NL,B_NL,0.872624869,0.913147091,Black,0.946494639,Black
Jaylin,Davis,W_NL,B_NL,0.80565178,0.927913906,Black,0.997993588,Black
Jazz,Chisholm,W_NL,B_NL,0.761645867,0.936158965,Black,0.999993563,Black
Jeff,Brigham,B_NL,W_NL,0.49427181,0.914079571,White,0.997157216,White
Jeff,Hoffman,A,W_NL,0.900148995,0.939250453,White,0.828422427,White
Jeimer,Candelario,A,HL,0.947889766,0.979820376,Latino_Hispanic,0.348612338,Latino_Hispanic
Jerad,Eickhoff,A,W_NL,0.942153312,0.975110765,White,0.840180039,White
Jeremiah,Estrada,A,HL,0.942423102,0.977182355,Latino_Hispanic,0.882013857,Latino_Hispanic
Jeremy,Beasley,B_NL,W_NL,0.408338957,0.956142525,White,0.911210954,White
Jesse,Chavez,A,HL,0.966118311,0.983456321,Latino_Hispanic,0.490748823,Latino_Hispanic
Jesus,Cruz,A,HL,0.972734027,0.986888824,Southeast Asian,0.820266247,Latino_Hispanic
Jeter,Downs,B_NL,W_NL,0.535929791,0.886879737,Black,0.98055011,Black
Jeurys,Familia,A,HL,0.942303878,0.96746957,Black,0.496660292,Black
Jharel,Cotton,HL,B_NL,0.869387741,0.904753089,Black,0.999709308,Black
Jhoan,Duran,A,HL,0.85786286,0.977649146,Latino_Hispanic,0.931659997,Latino_Hispanic
Jhonathan,Diaz,A,HL,0.969426169,0.986888824,White,0.636103749,White
Ji,Hwan Bae,W_NL,A,0.972734027,0.986888824,Asian,0.945618451,Asian
Ji,Man Choi,B_NL,A,0.949554106,0.979947527,Asian,0.969873309,Asian
Jimmy,Herget,HL,W_NL,0.804540379,0.874520436,White,0.911939025,White
JJ,Bleday,B_NL,W_NL,0.412762456,0.712617064,White,0.769277453,White
Jo,Adell,W_NL,B_NL,0.670473118,0.905515305,Black,0.995271504,Black
Joan,Adon,HL,B_NL,0.5931131,0.758427882,Black,0.987905622,Black
Joe,Barlow,W_NL,B_NL,0.562271887,0.906523889,White,0.997881234,White
Joe,Dunand,W_NL,B_NL,0.474802497,0.757867402,Southeast Asian,0.661631048,White
Joe,Kelly,W_NL,B_NL,0.605690785,0.924642238,White,0.963779747,White
Joey,Bart,B_NL,W_NL,0.677392789,0.89374015,White,0.995437443,White
Joey,Gallo,W_NL,HL,0.719095967,0.895548392,White,0.938951135,White
Johan,Camargo,A,HL,0.942550937,0.971997826,Latino_Hispanic,0.828019381,Latino_Hispanic
John,Brebbia,HL,W_NL,0.669198384,0.844972872,White,0.999987602,White
Johnny,Cueto,A,HL,0.946644003,0.983456321,Black,0.999703109,Black
Jon,Berti,HL,W_NL,0.898433158,0.927394255,White,0.91345787,White
Jon,Gray,B_NL,W_NL,0.433311028,0.93150871,White,0.999872804,White
Jonah,Bride,W_NL,B_NL,0.585602418,0.923130787,White,0.969596684,White
Jonah,Heim,A,W_NL,0.852486548,0.946847906,White,0.993911266,White
Jonathan,Aranda,A,HL,0.942299242,0.977377119,Latino_Hispanic,0.543595254,Latino_Hispanic
Jonathan,Davis,W_NL,B_NL,0.598960673,0.9157134,Black,0.999984384,Black
Jonathan,Heasley,B_NL,W_NL,0.767192002,0.913656305,White,0.998986423,White
Jonathan,India,W_NL,A,0.598959797,0.75779672,White,0.766028941,White
Jordan,Diaz,A,HL,0.969426169,0.986888824,Latino_Hispanic,0.714109242,Latino_Hispanic
Jordan,Groshans,B_NL,W_NL,0.886699942,0.915647231,White,0.994538844,White
Jordan,Hicks,W_NL,B_NL,0.473989698,0.936964837,Latino_Hispanic,0.883032858,Black
Jordan,Holloway,W_NL,B_NL,0.440710146,0.939062928,White,0.971519887,White
Jorge,Alcala,A,HL,0.972734027,0.986888824,Black,0.864642382,Black
Jorge,Alfaro,W_NL,HL,0.972734027,0.986888824,Latino_Hispanic,0.90783155,Latino_Hispanic
Jose,Altuve,W_NL,HL,0.946185562,0.976759023,White,0.366253883,White
