First Name,Last Name,Clarafai-Prediction,Clarafai-Confidence,Namsor-raceEthnicity,Namsor-probabilityCalibrated,Winner,NC-prediction,Ground_Truth
A.J.,Alexy,White,0.999921441,W_NL,0.810915867,Clarafai,White,White
Aaron,Ashby,White,0.427769959,B_NL,0.48077231,Namsor,B_NL,White
Aaron,Brooks,White,0.993323267,B_NL,0.749942167,Clarafai,White,White
Aaron,Bummer,White,0.981532216,W_NL,0.71115358,Clarafai,White,White
Aaron,Civale,White,0.441868961,W_NL,0.693930401,Namsor,W_NL,White
Aaron,Fletcher,Asian,0.474433243,B_NL,0.449534478,Clarafai,Asian,Black
Aaron,Hicks,Asian,0.831452131,B_NL,0.715251668,Clarafai,Asian,Black
Aaron,Judge,Other,0.549028635,B_NL,0.569811624,Namsor,B_NL,White
Abraham,Almonte,Black,0.999563277,HL,0.933405389,Clarafai,Black,Black
Adam,Cimber,White,0.998336494,W_NL,0.897749019,Clarafai,White,White
Adam,Duvall,White,0.797202826,W_NL,0.755365166,Clarafai,White,White
Adam,Engel,White,0.998638451,W_NL,0.901481316,Clarafai,White,White
Adam,Frazier,White,0.934062004,W_NL,0.657375358,Clarafai,White,White
Adam,Haseley,White,0.716467142,W_NL,0.906320674,Namsor,W_NL,White
Adbert,Alzolay,Other,0.418968707,W_NL,0.54166597,Namsor,W_NL,Other
Adrian,Houser,White,0.998960257,W_NL,0.738077307,Clarafai,White,White
Akil,Baddoo,Black,0.999940991,B_NL,0.762488449,Clarafai,Black,Black
Albert,Abreu,Black,0.599532723,HL,0.919576135,Namsor,HL,Other
Alcides,Escobar,Black,0.994953096,HL,0.972734027,Clarafai,Black,Black
Alec,Bohm,White,0.97696197,W_NL,0.845863364,Clarafai,White,White
Alec,Burleson,White,0.993789136,W_NL,0.762114623,Clarafai,White,White
Alex,Bregman,White,0.999350369,W_NL,0.760369623,Clarafai,White,White
Alex,Call,White,0.686063826,W_NL,0.414052563,Clarafai,White,White
Alex,Claudio,White,0.718147218,HL,0.942420546,Namsor,HL,White
Alex,Cobb,White,0.99909687,B_NL,0.667012214,Clarafai,White,White
Alex,Dickerson,White,0.930786669,B_NL,0.673134394,Clarafai,White,White
Alex,Faedo,Other,0.883821309,HL,0.894525513,Namsor,HL,Other
Alex,Jackson,Other,0.752369583,B_NL,0.892758734,Namsor,B_NL,White
Amir,Garrett,Asian,0.564334154,W_NL,0.78990905,Namsor,W_NL,Black
Anderson,Espinoza,Asian,0.795117617,HL,0.949113106,Namsor,HL,Black
Andre,Jackson,Black,0.786687553,B_NL,0.928409272,Namsor,B_NL,Black
Andrew,Bellatti,White,0.995076478,W_NL,0.740896554,Clarafai,White,White
Andrew,Benintendi,White,0.987392843,W_NL,0.871535122,Clarafai,White,White
Andrew,Chafin,White,0.996273398,W_NL,0.860057589,Clarafai,White,White
Andrew,Heaney,White,0.974005997,W_NL,0.871421962,Clarafai,White,White
Anthony,Alford,Black,0.999959469,B_NL,0.722086588,Clarafai,Black,Black
Anthony,Banda,Other,0.78943181,HL,0.544383217,Clarafai,Other,Other
Anthony,Bass,White,0.934595764,B_NL,0.748141927,Clarafai,White,White
Anthony,Bemboom,White,0.98356837,W_NL,0.594945871,Clarafai,White,White
Anthony,Bender,White,0.988640785,W_NL,0.422422527,Clarafai,White,White
Anthony,Castro,Black,0.974515617,HL,0.9490558,Clarafai,Black,Black
Anthony,DeSclafani,White,0.999902725,B_NL,0.494107137,Clarafai,White,White
Anthony,Gose,Other,0.801845908,B_NL,0.553367972,Clarafai,Other,Other
Anthony,Kay,White,0.928307116,B_NL,0.662359702,Clarafai,White,White
Aramis,Garcia,White,0.781775832,HL,0.949516733,Namsor,HL,Other
Archie,Bradley,White,0.997353554,B_NL,0.765038476,Clarafai,White,White
Aristides,Aquino,Black,0.999923348,HL,0.919680105,Clarafai,Black,Black
Aroldis,Chapman,Black,0.996048748,W_NL,0.537604755,Clarafai,Black,Black
Ashton,Goudeau,White,0.999371946,B_NL,0.627126522,Clarafai,White,White
Austin,Adams,White,0.840200067,B_NL,0.58806998,Clarafai,White,White
Austin,Allen,White,0.994502068,W_NL,0.483132124,Clarafai,White,White
Austin,Barnes,Other,0.67604053,B_NL,0.528461907,Clarafai,Other,White
Austin,Brice,White,0.999882817,B_NL,0.526935236,Clarafai,White,White
Austin,Davis,White,0.51112932,B_NL,0.604066694,Namsor,B_NL,White
Austin,Dean,White,0.765792429,W_NL,0.626575964,Clarafai,White,White
Austin,Gomber,White,0.960232675,W_NL,0.775589362,Clarafai,White,White
Austin,Hays,White,0.766339004,W_NL,0.801263741,Namsor,W_NL,White
Austin,Hedges,Other,0.431967884,W_NL,0.625926257,Namsor,W_NL,White
Bailey,Falter,White,0.998906136,W_NL,0.90539634,Clarafai,White,White
Beau,Brieske,White,0.975855589,W_NL,0.788972359,Clarafai,White,White
Ben,DeLuzio,Asian,0.630957484,W_NL,0.582310269,Clarafai,Asian,White
Ben,Gamel,White,0.999831676,W_NL,0.724500168,Clarafai,White,White
Billy,Hamilton,Black,0.754854143,B_NL,0.485783972,Clarafai,Black,Black
Bo,Bichette,Asian,0.749836743,A,0.602755663,Clarafai,Asian,Other
Bobby,Bradley,Black,0.966828704,B_NL,0.601683929,Clarafai,Black,Black
Bobby,Dalbec,Other,0.669650793,W_NL,0.877479632,Namsor,W_NL,White
Bowden,Francis,White,0.9812029,B_NL,0.645009512,Clarafai,White,White
Brad,Boxberger,White,0.999787629,W_NL,0.940261752,Clarafai,White,White
Brad,Hand,Other,0.605504394,W_NL,0.84927071,Namsor,W_NL,White
Brad,Keller,White,0.997013927,W_NL,0.899579209,Clarafai,White,White
Brandon,Belt,Other,0.539736986,W_NL,0.759786683,Namsor,W_NL,White
Brandon,Bielak,White,0.991646588,W_NL,0.941287386,Clarafai,White,White
Brandon,Crawford,White,0.870528162,B_NL,0.52767863,Clarafai,White,White
Brandon,Dixon,White,0.999674916,B_NL,0.772928303,Clarafai,White,White
Brandon,Drury,White,0.987866521,W_NL,0.871625681,Clarafai,White,White
Brandon,Hughes,White,0.999530673,B_NL,0.453475442,Clarafai,White,White
Braxton,Garrett,White,0.998968005,B_NL,0.619760563,Clarafai,White,White
Brayan,Bello,Black,0.989848971,HL,0.699502321,Clarafai,Black,Black
Brendan,Donovan,White,0.998533726,W_NL,0.85874015,Clarafai,White,White
Brendon,Davis,Black,0.999883771,B_NL,0.780155924,Clarafai,Black,Black
Brennan,Bernardino,Other,0.873039901,HL,0.824313821,Clarafai,Other,Other
Brett,Baty,White,0.998890936,W_NL,0.763891089,Clarafai,White,White
Brewer,Hicklen,White,0.999909878,B_NL,0.668779585,Clarafai,White,White
Brian,Anderson,White,0.940825284,W_NL,0.462540557,Clarafai,White,White
Brock,Burke,White,0.845340192,W_NL,0.483714117,Clarafai,White,White
Brusdar,Graterol,Other,0.784702659,W_NL,0.541194589,Clarafai,Other,Other
Bryan,Abreu,Other,0.697408557,HL,0.92145636,Namsor,HL,Other
Bryan,Baker,White,0.948048294,W_NL,0.573992773,Clarafai,White,White
Bryan,Garcia,White,0.998942673,HL,0.945573651,Clarafai,White,Other
Bryan,Hoeing,White,0.976170421,W_NL,0.740703398,Clarafai,White,White
Bryce,Elder,White,0.998814583,W_NL,0.522173838,Clarafai,White,White
Bryce,Harper,White,0.998350263,B_NL,0.533332828,Clarafai,White,White
Bryce,Johnson,White,0.999806941,B_NL,0.756209713,Clarafai,White,White
Buck,Farmer,White,0.921159506,W_NL,0.57438874,Clarafai,White,White
Byron,Buxton,Black,0.931020379,B_NL,0.69053129,Clarafai,Black,Black
C.J.,Cron,White,0.967979491,W_NL,0.678631734,Clarafai,White,White
Cade,Cavalli,White,0.986541271,W_NL,0.883314339,Clarafai,White,White
Caleb,Ferguson,White,0.917496383,W_NL,0.485183397,Clarafai,White,White
Caleb,Hamilton,White,0.983434975,W_NL,0.445626966,Clarafai,White,White
Calvin,Faucher,White,0.996011615,B_NL,0.497696103,Clarafai,White,White
Cam,Alldred,White,0.98919338,A,0.803757461,Clarafai,White,White
Cam,Gallagher,White,0.828344166,A,0.621740757,Clarafai,White,White
Camilo,Doval,Black,0.955411553,HL,0.944575155,Clarafai,Black,Black
Carlos,Carrasco,Other,0.928651333,HL,0.972734027,Namsor,HL,Other
Carlos,Correa,Other,0.773860812,HL,0.972734027,Namsor,HL,Other
Carson,Kelly,White,0.818364024,B_NL,0.442290474,Clarafai,White,White
Cavan,Biggio,Other,0.638052642,W_NL,0.842859559,Namsor,W_NL,White
Chad,Green,White,0.998570085,W_NL,0.498754734,Clarafai,White,White
Charlie,Blackmon,White,0.741630495,B_NL,0.868855406,Namsor,B_NL,White
Charlie,Culberson,White,0.938371658,B_NL,0.782522894,Clarafai,White,White
Chase,Anderson,White,0.999561608,B_NL,0.571976861,Clarafai,White,White
Chris,Archer,Other,0.688426375,W_NL,0.576767354,Clarafai,Other,Other
Chris,Bassitt,White,0.997679532,W_NL,0.714801966,Clarafai,White,White
Chris,Devenski,White,0.999844074,W_NL,0.871761649,Clarafai,White,White
Chris,Ellis,White,0.998369396,W_NL,0.412290727,Clarafai,White,White
Chris,Flexen,White,0.9210006,W_NL,0.58573443,Clarafai,White,White
Christian,Arroyo,White,0.992612183,HL,0.949347309,Clarafai,White,White
Christian,Bethancourt,Other,0.563535333,W_NL,0.415011413,Clarafai,Other,Black
CJ,Abrams,Black,0.988909423,B_NL,0.664165272,Clarafai,Black,Black
Clay,Holmes,White,0.959306777,B_NL,0.5920472,Clarafai,White,White
Clint,Frazier,White,0.999928832,B_NL,0.518532209,Clarafai,White,White
Cody,Bellinger,White,0.985266149,W_NL,0.836863327,Clarafai,White,White
Cole,Irvin,White,0.997878075,B_NL,0.62057689,Clarafai,White,White
Colin,Holderman,White,0.995235026,W_NL,0.840600845,Clarafai,White,White
Conner,Capel,White,0.999309182,W_NL,0.61083248,Clarafai,White,White
Connor,Brogdon,White,0.877920628,W_NL,0.614908914,Clarafai,White,White
Connor,Joe,Asian,0.539121687,A,0.415796111,Clarafai,Asian,Asian
Cooper,Criswell,White,0.990610301,W_NL,0.598627944,Clarafai,White,White
Cooper,Hummel,White,0.933305144,W_NL,0.901808213,Clarafai,White,White
Corbin,Burnes,White,0.982253253,B_NL,0.521787311,Clarafai,White,White
Corbin,Carroll,Other,0.460541368,W_NL,0.604130843,Namsor,W_NL,White
Corey,Dickerson,White,0.999337614,B_NL,0.750486847,Clarafai,White,White
Cory,Abbott,White,0.888899624,W_NL,0.710160554,Clarafai,White,White
Cristian,Javier,Black,0.999849081,HL,0.740790944,Clarafai,Black,Black
Curt,Casali,White,0.998991072,W_NL,0.920050301,Clarafai,White,White
Dairon,Blanco,Black,0.99766314,HL,0.944131932,Clarafai,Black,Black
Dakota,Hudson,White,0.682397008,B_NL,0.478587767,Clarafai,White,White
Dalton,Guthrie,Other,0.660456538,W_NL,0.441124839,Clarafai,Other,Other
Damon,Jones,White,0.999178588,B_NL,0.874415805,Clarafai,White,White
Dane,Dunning,Asian,0.743834019,B_NL,0.455398529,Clarafai,Asian,Asian
Daniel,Bard,White,0.977505744,W_NL,0.573017468,Clarafai,White,White
Daniel,Castano,White,0.870775163,HL,0.943173003,Namsor,HL,White
Daniel,Duarte,Other,0.916077197,HL,0.945184599,Namsor,HL,Other
Daniel,Hudson,White,0.858136773,B_NL,0.563300477,Clarafai,White,White
Danny,Coulombe,White,0.998925984,B_NL,0.607820556,Clarafai,White,White
Danny,Jansen,White,0.999685526,W_NL,0.860890041,Clarafai,White,White
Darick,Hall,Other,0.938154101,B_NL,0.642849918,Clarafai,Other,White
Daulton,Jefferies,White,0.984086215,B_NL,0.716091204,Clarafai,White,White
David,Bednar,White,0.983287096,W_NL,0.934851978,Clarafai,White,White
David,Bote,White,0.997873545,W_NL,0.557838977,Clarafai,White,White
David,Fletcher,White,0.755907774,W_NL,0.652758852,Clarafai,White,White
David,Hensley,White,0.987289727,W_NL,0.769005375,Clarafai,White,White
Daz,Cameron,Black,0.999028087,B_NL,0.499442647,Clarafai,Black,Black
Derek,Hill,Black,0.917595446,B_NL,0.520985728,Clarafai,Black,Black
Didi,Gregorius,Black,0.999706447,W_NL,0.536665051,Clarafai,Black,Black
Diego,Castillo,Black,0.990553439,HL,0.972734027,Clarafai,Black,Black
Diego,Castillo,Black,0.990553439,HL,0.972734027,Clarafai,Black,Black
DL,Hall,White,0.824561,W_NL,0.457171029,Clarafai,White,White
Domingo,Acevedo,Black,0.8149575,HL,0.972734027,Namsor,HL,Black
Drew,Carlton,White,0.999769628,W_NL,0.711226113,Clarafai,White,White
Drew,Ellis,White,0.969696522,W_NL,0.671995946,Clarafai,White,White
Drew,Hutchison,White,0.996776402,W_NL,0.808434096,Clarafai,White,White
Drew,Jackson,White,0.998908758,B_NL,0.698730881,Clarafai,White,White
Drey,Jameson,White,0.984719157,B_NL,0.539510382,Clarafai,White,White
Dustin,Garneau,White,0.973164856,W_NL,0.895570547,Clarafai,White,White
Dylan,Bundy,White,0.99964416,W_NL,0.615360068,Clarafai,White,White
Dylan,Carlson,Other,0.770889878,W_NL,0.910966904,Namsor,W_NL,White
Dylan,Cease,Other,0.663946569,W_NL,0.775355703,Namsor,W_NL,White
Dylan,Coleman,White,0.973086178,W_NL,0.586158682,Clarafai,White,White
Dylan,Floro,White,0.998412848,HL,0.538755783,Clarafai,White,White
Eddy,Alvarez,White,0.635978281,HL,0.972734027,Namsor,HL,Other
Eduard,Bazardo,Black,0.549865663,HL,0.657169053,Namsor,HL,Black
Eduardo,Escobar,Black,0.732672155,HL,0.972734027,Namsor,HL,Black
Edward,Cabrera,Black,0.981921554,HL,0.948480258,Clarafai,Black,Black
Ehire,Adrianza,Other,0.895671546,B_NL,0.780294822,Clarafai,Other,Other
Elier,Hernandez,Black,0.998438776,HL,0.972734027,Clarafai,Black,Black
Elvis,Andrus,Black,0.989993989,W_NL,0.496127334,Clarafai,Black,Black
Emmanuel,Clase,Other,0.514040768,B_NL,0.598875802,Namsor,B_NL,Black
Ender,Inciarte,White,0.985232592,HL,0.656478813,Clarafai,White,White
Eric,Haase,White,0.504152894,W_NL,0.851705829,Namsor,W_NL,White
Eric,Hosmer,Other,0.847713828,W_NL,0.819159316,Clarafai,Other,White
Erick,Fedde,White,0.999183357,W_NL,0.523287004,Clarafai,White,White
Ernie,Clement,White,0.790284693,B_NL,0.662716084,Clarafai,White,White
Estevan,Florial,Black,0.999738753,HL,0.677767101,Clarafai,Black,Black
Ezequiel,Duran,Black,0.60792315,HL,0.969426169,Namsor,HL,Black
Fernando,Cruz,Other,0.850960016,HL,0.972734027,Namsor,HL,Other
Foster,Griffin,White,0.939485133,B_NL,0.66497309,Clarafai,White,White
Franchy,Cordero,Black,0.788794339,HL,0.945602629,Namsor,HL,Black
Franklin,German,Other,0.656773806,W_NL,0.538816963,Clarafai,Other,White
Freddie,Freeman,White,0.998595536,B_NL,0.839681726,Clarafai,White,White
Freddy,Fermin,Asian,0.69516784,HL,0.941873925,Namsor,HL,White
Gabriel,Arias,Other,0.920736074,HL,0.972734027,Namsor,HL,Other
Garrett,Cleavinger,White,0.916857898,W_NL,0.89390827,Clarafai,White,White
Garrett,Cooper,White,0.998500586,W_NL,0.398786766,Clarafai,White,White
Garrett,Hampson,White,0.97600162,W_NL,0.606421751,Clarafai,White,White
Garrett,Hill,White,0.999321103,B_NL,0.46319775,Clarafai,White,White
Gavin,Hollowell,White,0.989484012,W_NL,0.411299262,Clarafai,White,White
Gerrit,Cole,White,0.998666883,W_NL,0.492425692,Clarafai,White,White
Gilberto,Celestino,Black,0.594000399,HL,0.969426169,Namsor,HL,Other
Giovanny,Gallegos,Other,0.652567565,HL,0.948991021,Namsor,HL,Other
Gosuke,Katoh,Asian,0.68966347,A,0.895450392,Namsor,A,Asian
Graham,Ashcraft,White,0.958613694,W_NL,0.842872047,Clarafai,White,White
Grayson,Greiner,White,0.999871254,W_NL,0.875632372,Clarafai,White,White
Greg,Allen,Black,0.999347866,W_NL,0.59239689,Clarafai,Black,Black
Greg,Holland,White,0.968810797,W_NL,0.629131341,Clarafai,White,White
Griffin,Jax,White,0.746245921,W_NL,0.748673299,Namsor,W_NL,White
Guillermo,Heredia,Black,0.999883533,HL,0.972734027,Clarafai,Black,Black
Gunnar,Henderson,White,0.999438941,W_NL,0.921414401,Clarafai,White,White
Hanser,Alberto,Black,0.998429239,HL,0.663694435,Clarafai,Black,Black
Harold,Castro,Other,0.528871417,HL,0.934561761,Namsor,HL,Other
Harrison,Bader,White,0.999917507,W_NL,0.771132507,Clarafai,White,White
Heath,Hembree,White,0.986480534,W_NL,0.822569875,Clarafai,White,White
Huascar,Brazoban,Black,0.99990046,HL,0.582959817,Clarafai,Black,Black
Humberto,Castellanos,Other,0.655276358,HL,0.972734027,Namsor,HL,Other
Hunter,Brown,White,0.993794203,W_NL,0.505817454,Clarafai,White,White
Hunter,Dozier,White,0.999604166,W_NL,0.584473502,Clarafai,White,White
Hunter,Gaddis,White,0.812701404,W_NL,0.806313016,Clarafai,White,White
Hunter,Greene,Black,0.999777496,W_NL,0.664640958,Clarafai,Black,Black
Hunter,Harvey,White,0.975676298,W_NL,0.676093784,Clarafai,White,White
Ian,Anderson,White,0.959012628,W_NL,0.48138528,Clarafai,White,White
Ian,Gibaut,White,0.932014763,W_NL,0.803811942,Clarafai,White,White
Ian,Hamilton,White,0.978026867,W_NL,0.4512993,Clarafai,White,White
Ian,Happ,White,0.99881953,W_NL,0.864628191,Clarafai,White,White
J.D.,Davis,White,0.996605396,B_NL,0.897490966,Clarafai,White,White
J.P.,Crawford,Other,0.60449326,B_NL,0.740007702,Namsor,B_NL,Black
J.P.,Feyereisen,Other,0.489712983,W_NL,0.840952171,Namsor,W_NL,White
Jack,Flaherty,Other,0.546232998,W_NL,0.898812201,Namsor,W_NL,White
Jacob,Barnes,Other,0.512468994,W_NL,0.427544027,Clarafai,Other,White
Jacob,deGrom,White,0.999140382,W_NL,0.664843205,Clarafai,White,White
Jake,Bird,White,0.947052896,W_NL,0.800025983,Clarafai,White,White
Jake,Brentz,White,0.961719275,W_NL,0.803303024,Clarafai,White,White
Jake,Burger,White,0.999127924,W_NL,0.832428952,Clarafai,White,White
Jake,Cave,White,0.998888791,W_NL,0.505010885,Clarafai,White,White
Jake,Cousins,White,0.914538383,B_NL,0.397197578,Clarafai,White,White
Jake,Cronenworth,White,0.999837279,W_NL,0.734646151,Clarafai,White,White
Jake,Diekman,White,0.998148799,W_NL,0.79317659,Clarafai,White,White
Jake,Fishman,White,0.976499021,W_NL,0.884295518,Clarafai,White,White
Jake,Fraley,White,0.999839187,W_NL,0.674040509,Clarafai,White,White
Jake,Hager,White,0.995110691,W_NL,0.921849764,Clarafai,White,White
Jakob,Junis,White,0.603836358,W_NL,0.826768755,Namsor,W_NL,White
Jalen,Beeks,White,0.833881259,B_NL,0.616338908,Clarafai,White,White
James,Kaprielian,White,0.971801579,W_NL,0.920542476,Clarafai,White,White
James,Karinchak,White,0.962789536,W_NL,0.829520879,Clarafai,White,White
Jandel,Gustave,Black,0.862603962,B_NL,0.724069622,Clarafai,Black,Black
Janson,Junk,White,0.9987638,W_NL,0.762850058,Clarafai,White,White
Jarred,Kelenic,White,0.998183429,W_NL,0.91671903,Clarafai,White,White
Jarren,Duran,White,0.98980999,HL,0.832216938,Clarafai,White,White
Jason,Adam,White,0.986364722,W_NL,0.530780342,Clarafai,White,White
Jason,Alexander,White,0.763471663,W_NL,0.552812753,Clarafai,White,White
Jason,Castro,White,0.727997839,HL,0.944342089,Namsor,HL,White
Jason,Delay,White,0.990790963,W_NL,0.509828758,Clarafai,White,White
Jason,Foley,White,0.994210839,W_NL,0.691190767,Clarafai,White,White
Jason,Heyward,Black,0.999093652,B_NL,0.713493569,Clarafai,Black,Black
Javier,Assad,Other,0.714484632,HL,0.60614126,Clarafai,Other,Other
Javy,Guerra,Other,0.842998326,HL,0.941669762,Namsor,HL,Other
Jay,Jackson,Black,0.946494639,B_NL,0.872624869,Clarafai,Black,Black
Jaylin,Davis,Black,0.997993588,B_NL,0.80565178,Clarafai,Black,Black
Jeff,Brigham,White,0.997157216,W_NL,0.49427181,Clarafai,White,White
Jeff,Hoffman,White,0.828422666,W_NL,0.900148995,Namsor,W_NL,White
Jeimer,Candelario,Other,0.348612338,HL,0.947889766,Namsor,HL,Other
Jerad,Eickhoff,White,0.840179861,W_NL,0.942153312,Namsor,W_NL,White
Jeremiah,Estrada,Other,0.882013857,HL,0.942423102,Namsor,HL,Other
Jeremy,Beasley,White,0.911210954,W_NL,0.408338957,Clarafai,White,White
Jesse,Chavez,Other,0.490748405,HL,0.966118311,Namsor,HL,Other
Jesus,Cruz,Asian,0.820266008,HL,0.972734027,Namsor,HL,Other
Jeter,Downs,Black,0.98055011,W_NL,0.535929791,Clarafai,Black,Black
Jeurys,Familia,Black,0.496660501,HL,0.942303878,Namsor,HL,Black
Jharel,Cotton,Black,0.999709308,B_NL,0.869387741,Clarafai,Black,Black
Jhoan,Duran,Other,0.931659997,HL,0.85786286,Clarafai,Other,Other
Jhonathan,Diaz,White,0.636103511,HL,0.969426169,Namsor,HL,White
Jimmy,Herget,White,0.911939025,W_NL,0.804540379,Clarafai,White,White
JJ,Bleday,White,0.769277453,W_NL,0.412762456,Clarafai,White,White
Jo,Adell,Black,0.995271504,B_NL,0.670473118,Clarafai,Black,Black
Joan,Adon,Black,0.987905622,B_NL,0.5931131,Clarafai,Black,Black
Joe,Barlow,White,0.997881234,B_NL,0.562271887,Clarafai,White,White
Joe,Dunand,Asian,0.661630988,B_NL,0.474802497,Clarafai,Asian,White
Joe,Kelly,White,0.963779747,B_NL,0.605690785,Clarafai,White,White
Joey,Bart,White,0.995437443,W_NL,0.677392789,Clarafai,White,White
Joey,Gallo,White,0.938951135,HL,0.719095967,Clarafai,White,White
Johan,Camargo,Other,0.828019202,HL,0.942550937,Namsor,HL,Other
John,Brebbia,White,0.999987602,W_NL,0.669198384,Clarafai,White,White
Johnny,Cueto,Black,0.999703109,HL,0.946644003,Clarafai,Black,Black
Jon,Berti,White,0.91345787,W_NL,0.898433158,Clarafai,White,White
Jon,Gray,White,0.999872804,W_NL,0.433311028,Clarafai,White,White
Jonah,Bride,White,0.969596684,B_NL,0.585602418,Clarafai,White,White
Jonah,Heim,White,0.993911266,W_NL,0.852486548,Clarafai,White,White
Jonathan,Aranda,Other,0.543595254,HL,0.942299242,Namsor,HL,Other
Jonathan,Davis,Black,0.999984384,B_NL,0.598960673,Clarafai,Black,Black
Jonathan,Heasley,White,0.998986423,W_NL,0.767192002,Clarafai,White,White
Jonathan,India,White,0.766028941,A,0.598959797,Clarafai,White,White
Jordan,Diaz,Other,0.714109123,HL,0.969426169,Namsor,HL,Other
Jordan,Groshans,White,0.994538844,W_NL,0.886699942,Clarafai,White,White
Jordan,Hicks,Other,0.883032858,B_NL,0.473989698,Clarafai,Other,Black
Jordan,Holloway,White,0.971519887,B_NL,0.440710146,Clarafai,White,White
Jorge,Alcala,Black,0.864642382,HL,0.972734027,Namsor,HL,Black
Jorge,Alfaro,Other,0.90783155,HL,0.972734027,Namsor,HL,Other
Jose,Altuve,White,0.366253883,HL,0.946185562,Namsor,HL,White
Jose,Alvarez,White,0.657880366,HL,0.972734027,Namsor,HL,White
Jose,Barrero,Black,0.992979109,HL,0.972734027,Clarafai,Black,Black
Jose,Cuas,Black,0.975730956,HL,0.948811631,Clarafai,Black,Black
Jose,Herrera,Other,0.826951325,HL,0.972734027,Namsor,HL,Other
Josh,Bell,Black,0.999639511,B_NL,0.472744807,Clarafai,Black,Black
Josh,Donaldson,White,0.98980242,W_NL,0.417047163,Clarafai,White,White
