First Name,Last Name,Clarafai-Prediction,Clarafai-Confidence,Namsor-raceEthnicity,Namsor-probabilityCalibrated,Winner,NC-prediction,Ground_Truth
Josh,Fleming,White,0.988319516,B_NL,0.454074763,Clarafai,White,White
Josh,Hader,White,0.924925268,W_NL,0.830272597,Clarafai,White,White
Josh,Harrison,Black,0.999717534,B_NL,0.46455348,Clarafai,Black,Black
Josh,Jung,White,0.973399937,A,0.945553486,Clarafai,White,White
Josiah,Gray,Black,0.999579012,B_NL,0.761632796,Clarafai,Black,Black
JT,Brubaker,White,0.998779118,W_NL,0.676497476,Clarafai,White,White
JT,Chargois,Other,0.405021161,B_NL,0.80221577,Namsor,B_NL,White
Justin,Bruihl,White,0.997157693,W_NL,0.812584843,Clarafai,White,White
Justin,Dunn,Black,0.999459445,W_NL,0.4874086,Clarafai,Black,Black
Justin,Grimm,White,0.991859138,W_NL,0.897843319,Clarafai,White,White
Ke'Bryan,Hayes,Black,0.999145508,B_NL,0.778583786,Clarafai,Black,Black
Keegan,Akin,White,0.964995027,W_NL,0.83911051,Clarafai,White,White
Ken,Giles,White,0.966287553,B_NL,0.552118623,Clarafai,White,White
Kendall,Graveman,Other,0.787220597,W_NL,0.658017866,Clarafai,Other,White
Kenley,Jansen,Black,0.967419982,W_NL,0.872775076,Clarafai,Black,Black
Kerry,Carpenter,White,0.993162513,W_NL,0.6440558,Clarafai,White,White
Kervin,Castro,Other,0.760536075,HL,0.943199086,Namsor,HL,Other
Keston,Hiura,Asian,0.880422831,A,0.856096187,Clarafai,Asian,Asian
Kevin,Gausman,White,0.998682082,W_NL,0.813758149,Clarafai,White,White
Kevin,Ginkel,White,0.9886325,W_NL,0.868228615,Clarafai,White,White
Kevin,Herget,White,0.994905114,W_NL,0.800992871,Clarafai,White,White
Kody,Clemens,White,0.995232522,W_NL,0.74751122,Clarafai,White,White
Kohei,Arihara,Asian,0.981061876,A,0.92868773,Clarafai,Asian,Asian
Kolby,Allard,White,0.998057187,W_NL,0.691250054,Clarafai,White,White
Kole,Calhoun,White,0.994626224,B_NL,0.804003376,Clarafai,White,White
Kris,Bryant,White,0.894036233,B_NL,0.412976752,Clarafai,White,White
Kris,Bubic,White,0.998443067,W_NL,0.945605245,Clarafai,White,White
Kutter,Crawford,White,0.830033064,B_NL,0.503171496,Clarafai,White,White
Kyle,Barraclough,White,0.375821173,W_NL,0.828308108,Namsor,W_NL,White
Kyle,Bradish,White,0.999457419,W_NL,0.889012043,Clarafai,White,White
Kyle,Crick,White,0.999565423,W_NL,0.84165676,Clarafai,White,White
Kyle,Dowdy,White,0.990695953,W_NL,0.572326704,Clarafai,White,White
Kyle,Farmer,White,0.998014688,W_NL,0.685031604,Clarafai,White,White
Kyle,Finnegan,White,0.883025587,W_NL,0.910016228,Namsor,W_NL,White
Kyle,Freeland,White,0.994788289,W_NL,0.686003283,Clarafai,White,White
Kyle,Garlick,White,0.999811828,W_NL,0.821841643,Clarafai,White,White
Kyle,Gibson,White,0.960784197,W_NL,0.486184388,Clarafai,White,White
Kyle,Hendricks,White,0.973327696,W_NL,0.538409126,Clarafai,White,White
Kyle,Higashioka,White,0.902724385,A,0.530300519,Clarafai,White,White
Kyle,Isbel,White,0.879428208,W_NL,0.832887642,Clarafai,White,White
Lewis,Brinson,Black,0.962315798,B_NL,0.701202552,Clarafai,Black,Black
Liam,Hendriks,White,0.999576509,W_NL,0.934311872,Clarafai,White,White
Logan,Allen,White,0.905914605,W_NL,0.716052264,Clarafai,White,White
Logan,Gilbert,White,0.995211542,W_NL,0.708435805,Clarafai,White,White
Logan,Gillaspie,White,0.999322176,W_NL,0.747223417,Clarafai,White,White
Lorenzo,Cain,Black,0.999402761,B_NL,0.567782067,Clarafai,Black,Black
Louis,Head,White,0.961757123,B_NL,0.501529691,Clarafai,White,White
Lucas,Gilbreath,White,0.984602571,W_NL,0.588786496,Clarafai,White,White
Lucas,Giolito,White,0.848583817,HL,0.660457018,Clarafai,White,White
Lucius,Fox,Black,0.999828458,W_NL,0.423984277,Clarafai,Black,Black
Luis,Arraez,Other,0.523176312,HL,0.972734027,Namsor,HL,Other
Luis,Barrera,Other,0.523002088,HL,0.972734027,Namsor,HL,Other
Luis,Campusano,Other,0.761733711,HL,0.972734027,Namsor,HL,Other
Luis,Castillo,Other,0.826577961,HL,0.972734027,Namsor,HL,Other
Luis,Castillo,Other,0.826577961,HL,0.972734027,Namsor,HL,Other
Luis,Castillo,Other,0.826577961,HL,0.972734027,Namsor,HL,Other
Luis,Castillo,Other,0.826577961,HL,0.972734027,Namsor,HL,Other
Luis,Castillo,Other,0.826577961,HL,0.972734027,Namsor,HL,Other
Luis,Castillo,Other,0.826577961,HL,0.972734027,Namsor,HL,Other
Luis,Castillo,Other,0.826577961,HL,0.972734027,Namsor,HL,Other
Luis,Castillo,Other,0.826577961,HL,0.972734027,Namsor,HL,Other
Luis,Castillo,Other,0.826577663,HL,0.972734027,Namsor,HL,Other
Luis,Castillo,Other,0.826577663,HL,0.972734027,Namsor,HL,Other
Luis,Castillo,Other,0.826577663,HL,0.972734027,Namsor,HL,Other
Luis,Castillo,Other,0.826577663,HL,0.972734027,Namsor,HL,Other
Luis,Castillo,Other,0.826577663,HL,0.972734027,Namsor,HL,Other
Luis,Castillo,Other,0.826577663,HL,0.972734027,Namsor,HL,Other
Luis,Castillo,Other,0.826577663,HL,0.972734027,Namsor,HL,Other
Luis,Castillo,Other,0.826577663,HL,0.972734027,Namsor,HL,Other
Luis,Cessa,Other,0.850917101,HL,0.949551614,Namsor,HL,Other
Luis,Garcia,Asian,0.465696573,HL,0.972734027,Namsor,HL,Other
Luis,Gil,Other,0.743639529,HL,0.972734027,Namsor,HL,Other
Luis,Guillorme,Other,0.618478835,HL,0.949471885,Namsor,HL,Other
Luke,Bard,White,0.97995466,W_NL,0.762461163,Clarafai,White,White
Luke,Barker,White,0.982509136,W_NL,0.724257831,Clarafai,White,White
Luke,Farrell,White,0.842598677,W_NL,0.784505781,Clarafai,White,White
MacKenzie,Gore,White,0.964793146,B_NL,0.653557072,Clarafai,White,White
Madison,Bumgarner,White,0.980804622,W_NL,0.87499964,Clarafai,White,White
Maikel,Franco,Black,0.999611199,HL,0.934590965,Clarafai,Black,Black
Maikel,Garcia,Black,0.998122752,HL,0.949471885,Clarafai,Black,Black
Marco,Gonzales,Other,0.833645701,HL,0.972734027,Namsor,HL,Other
Mario,Feliciano,Other,0.856801212,HL,0.972734027,Namsor,HL,Other
Mark,Appel,White,0.955924809,W_NL,0.931215092,Clarafai,White,White
Mark,Canha,White,0.999796212,W_NL,0.457097186,Clarafai,White,White
Mark,Contreras,Other,0.50843811,HL,0.933724954,Namsor,HL,Other
Marwin,Gonzalez,Other,0.811595738,HL,0.972734027,Namsor,HL,Other
Matt,Barnes,White,0.916262507,W_NL,0.522590219,Clarafai,White,White
Matt,Beaty,White,0.99922657,W_NL,0.750987805,Clarafai,White,White
Matt,Brash,White,0.995808244,W_NL,0.778742089,Clarafai,White,White
Matt,Bush,Other,0.670407832,W_NL,0.659247401,Clarafai,Other,White
Matt,Carpenter,White,0.472840697,W_NL,0.804986933,Namsor,W_NL,White
Matt,Chapman,White,0.790784419,W_NL,0.73459449,Clarafai,White,White
Matt,Davidson,White,0.999594867,W_NL,0.620230531,Clarafai,White,White
Matt,Dermody,White,0.976711869,W_NL,0.910094481,Clarafai,White,White
Matt,Duffy,White,0.999127328,W_NL,0.860887356,Clarafai,White,White
Matt,Festa,White,0.9926669,W_NL,0.831273124,Clarafai,White,White
Matt,Foster,White,0.997085273,W_NL,0.608050664,Clarafai,White,White
Matt,Gage,White,0.999360859,W_NL,0.70455278,Clarafai,White,White
Matthew,Batten,White,0.999909282,W_NL,0.76120152,Clarafai,White,White
Matthew,Boyd,White,0.998512089,W_NL,0.541942623,Clarafai,White,White
Max,Castillo,Other,0.948334098,HL,0.946364952,Clarafai,Other,Other
Max,Fried,White,0.99987793,W_NL,0.891649654,Clarafai,White,White
Michael,Brantley,Other,0.818934023,W_NL,0.580904753,Clarafai,Other,Other
Michael,Chavis,White,0.896744847,B_NL,0.527168112,Clarafai,White,White
Michael,Feliz,Black,0.810604095,HL,0.956194737,Namsor,HL,Black
Michael,Fulmer,White,0.960879743,W_NL,0.880477804,Clarafai,White,White
Michael,Grove,White,0.993587494,W_NL,0.677082511,Clarafai,White,White
Michael,Hermosillo,Other,0.910875797,HL,0.941106625,Namsor,HL,Other
Michel,Baez,Other,0.868997395,HL,0.972734027,Namsor,HL,Other
Miguel,Andujar,Black,0.984553337,HL,0.972734027,Clarafai,Black,Black
Miguel,Cabrera,Other,0.935584307,HL,0.972734027,Namsor,HL,Other
Miguel,Castro,Black,0.999962687,HL,0.972734027,Clarafai,Black,Black
Mike,Baumann,White,0.996582568,W_NL,0.918338304,Clarafai,White,White
Mike,Brosseau,White,0.996333718,W_NL,0.762998555,Clarafai,White,White
Mike,Clevinger,White,0.995166183,W_NL,0.823190446,Clarafai,White,White
Mike,Ford,Other,0.929802477,B_NL,0.607723426,Clarafai,Other,White
Mitch,Garver,White,0.995072186,W_NL,0.805290488,Clarafai,White,White
Mitch,Haniger,White,0.905882597,W_NL,0.781449598,Clarafai,White,White
Mitch,Keller,Asian,0.48306182,W_NL,0.824176649,Namsor,W_NL,White
Monte,Harrison,Black,0.989783108,B_NL,0.806559604,Clarafai,Black,Black
Mookie,Betts,Black,0.636896253,B_NL,0.836135267,Namsor,B_NL,Black
Mychal,Givens,Black,0.999009013,B_NL,0.806345792,Clarafai,Black,Black
Nabil,Crismatt,Other,0.589622855,W_NL,0.835994564,Namsor,W_NL,Other
Narciso,Crook,Black,0.977398634,B_NL,0.656506658,Clarafai,Black,Black
Nate,Eaton,White,0.991328955,W_NL,0.475572568,Clarafai,White,White
Nate,Fisher,White,0.865333676,W_NL,0.604556844,Clarafai,White,White
Nathan,Eovaldi,White,0.508324206,W_NL,0.752725307,Namsor,W_NL,White
Nelson,Cruz,Other,0.44194904,HL,0.962810453,Namsor,HL,Other
Nestor,Cortes,Other,0.936950088,HL,0.972734027,Namsor,HL,Other
Nick,Ahmed,White,0.973975778,A,0.672882256,Clarafai,White,White
Nick,Allen,White,0.999777734,B_NL,0.490624382,Clarafai,White,White
Nick,Castellanos,White,0.692128718,HL,0.944320197,Namsor,HL,White
Nick,Duron,White,0.994339406,HL,0.762414506,Clarafai,White,White
Nick,Fortes,White,0.581208229,HL,0.483343792,Clarafai,White,White
Nick,Gordon,Black,0.999205887,B_NL,0.616196065,Clarafai,Black,Black
Nico,Hoerner,White,0.999474823,W_NL,0.882685591,Clarafai,White,White
Niko,Goodrum,Black,0.946807802,W_NL,0.734266603,Clarafai,Black,Black
Noah,Davis,White,0.999775469,B_NL,0.617911721,Clarafai,White,White
Nolan,Arenado,Other,0.473724335,HL,0.874979511,Namsor,HL,Other
Nolan,Gorman,White,0.991816223,W_NL,0.761756296,Clarafai,White,White
Nolan,Jones,White,0.611717939,B_NL,0.748578524,Namsor,B_NL,White
Oneil,Cruz,Black,0.999545991,HL,0.942467505,Clarafai,Black,Black
Orlando,Arcia,Other,0.854293764,HL,0.972734027,Namsor,HL,Other
Oscar,Gonzalez,Black,0.998443902,HL,0.972734027,Clarafai,Black,Black
Oswaldo,Cabrera,Asian,0.737005115,HL,0.972734027,Namsor,HL,Other
Ozzie,Albies,Black,0.945272148,B_NL,0.542504889,Clarafai,Black,Black
P.J.,Higgins,White,0.989192426,W_NL,0.39747592,Clarafai,White,White
Paolo,Espino,Other,0.727209151,HL,0.948759309,Namsor,HL,Other
Patrick,Corbin,White,0.912602246,B_NL,0.493144673,Clarafai,White,White
Paul,Blackburn,White,0.985874951,W_NL,0.688432714,Clarafai,White,White
Paul,DeJong,White,0.688241184,W_NL,0.524087321,Clarafai,White,White
Paul,Fry,White,0.99967885,W_NL,0.790258843,Clarafai,White,White
Paul,Goldschmidt,White,0.941885352,W_NL,0.920588113,Clarafai,White,White
Payton,Henry,White,0.908196807,B_NL,0.670002542,Clarafai,White,White
Pedro,Avila,Other,0.663889766,HL,0.972734027,Namsor,HL,Other
Pete,Alonso,White,0.998284161,HL,0.945251012,Clarafai,White,White
Pete,Fairbanks,White,0.999855757,W_NL,0.48836543,Clarafai,White,White
Peyton,Burdick,White,0.998249292,W_NL,0.794992741,Clarafai,White,White
Phil,Bickford,White,0.996402025,W_NL,0.761315275,Clarafai,White,White
Phil,Gosselin,White,0.998399317,W_NL,0.788153711,Clarafai,White,White
Phillip,Diehl,White,0.999332845,W_NL,0.899127286,Clarafai,White,White
Pierce,Johnson,White,0.999704778,B_NL,0.813113101,Clarafai,White,White
R.J.,Alvarez,Other,0.582685888,HL,0.948943682,Namsor,HL,Other
Rafael,Devers,Black,0.828777969,HL,0.851864646,Namsor,HL,Black
Raisel,Iglesias,Black,0.995895386,HL,0.945507493,Clarafai,Black,Black
Randal,Grichuk,White,0.891096532,W_NL,0.902036524,Namsor,W_NL,White
Randy,Arozarena,Black,0.998559535,HL,0.82831869,Clarafai,Black,Black
Raynel,Espinal,Other,0.888776898,HL,0.938222071,Namsor,HL,Other
Reed,Garrett,White,0.998202801,W_NL,0.775120452,Clarafai,White,White
Reid,Detmers,White,0.999295712,W_NL,0.91703031,Clarafai,White,White
Rhys,Hoskins,White,0.999031901,B_NL,0.600782205,Clarafai,White,White
Rich,Hill,White,0.995733559,W_NL,0.496703044,Clarafai,White,White
Richard,Bleier,White,0.443071038,W_NL,0.93319722,Namsor,W_NL,White
Rico,Garcia,Other,0.80082351,HL,0.949534174,Namsor,HL,Other
Riley,Adams,White,0.963454664,B_NL,0.528464331,Clarafai,White,White
Riley,Greene,Other,0.773580194,B_NL,0.449884303,Clarafai,Other,White
Roansy,Contreras,Black,0.99645716,HL,0.943707045,Clarafai,Black,Black
Rob,Brantly,White,0.985236406,W_NL,0.756375644,Clarafai,White,White
Robbie,Erlin,White,0.99936825,W_NL,0.812599438,Clarafai,White,White
Robbie,Grossman,White,0.999759138,W_NL,0.852771042,Clarafai,White,White
Robert,Dugger,Other,0.847223043,W_NL,0.84471647,Clarafai,Other,White
Robert,Gsellman,White,0.833724976,W_NL,0.871906581,Namsor,W_NL,White
Robinson,Chirinos,Other,0.929463625,HL,0.918572705,Clarafai,Other,Other
Rodolfo,Castro,Black,0.998759985,HL,0.972734027,Clarafai,Black,Black
Ronel,Blanco,Black,0.655912817,HL,0.942376358,Namsor,HL,Black
Ronnie,Dawson,Black,0.998721659,B_NL,0.79595055,Clarafai,Black,Black
Ronny,Henriquez,Other,0.811407149,HL,0.949379699,Namsor,HL,Other
Ross,Detwiler,White,0.997678339,W_NL,0.882664428,Clarafai,White,White
Ryan,Aguilar,Other,0.701251566,HL,0.918668245,Namsor,HL,Other
Ryan,Borucki,White,0.998877347,W_NL,0.932249652,Clarafai,White,White
Ryan,Brasier,White,0.998354554,W_NL,0.806488992,Clarafai,White,White
Ryan,Burr,White,0.999963284,W_NL,0.781528337,Clarafai,White,White
Ryan,Castellani,White,0.999556601,W_NL,0.771233592,Clarafai,White,White
Ryan,Feltner,White,0.539408505,W_NL,0.901767994,Namsor,W_NL,White
Ryan,Helsley,White,0.733086765,W_NL,0.905806626,Namsor,W_NL,White
Ryan,Hendrix,White,0.882460713,W_NL,0.811146297,Clarafai,White,White
Ryan,Jeffers,White,0.999456823,W_NL,0.548178323,Clarafai,White,White
Rylan,Bannon,White,0.999825299,W_NL,0.762742706,Clarafai,White,White
Sam,Clay,White,0.999081254,B_NL,0.520653922,Clarafai,White,White
Sam,Coonrod,White,0.999697924,W_NL,0.791285261,Clarafai,White,White
Sam,Haggerty,Other,0.725663483,W_NL,0.801697537,Namsor,W_NL,White
Sam,Hentges,White,0.951764762,W_NL,0.870470871,Clarafai,White,White
Sam,Hilliard,White,0.991828322,W_NL,0.438069117,Clarafai,White,White
Sam,Howard,White,0.964728653,W_NL,0.406521407,Clarafai,White,White
Sam,Huff,White,0.992679715,W_NL,0.794831265,Clarafai,White,White
Sandy,Alcantara,Asian,0.890428364,HL,0.874687542,Clarafai,Asian,Other
Santiago,Espinal,Other,0.574207544,HL,0.969426169,Namsor,HL,Other
Scott,Alexander,White,0.513204873,W_NL,0.86807845,Namsor,W_NL,White
Scott,Barlow,White,0.996327221,W_NL,0.853727764,Clarafai,White,White
Scott,Effross,White,0.85341531,W_NL,0.883893905,Namsor,W_NL,White
Sean,Bouchard,White,0.807386935,W_NL,0.806267128,Clarafai,White,White
Sean,Doolittle,White,0.967109919,W_NL,0.564480363,Clarafai,White,White
Sean,Hjelle,White,0.999598563,W_NL,0.93347227,Clarafai,White,White
Seth,Beer,White,0.999602616,W_NL,0.801256268,Clarafai,White,White
Seth,Brown,White,0.999655843,B_NL,0.628226541,Clarafai,White,White
Shane,Baz,White,0.993836462,A,0.589585062,Clarafai,White,White
Shane,Bieber,White,0.966241598,W_NL,0.874683924,Clarafai,White,White
Shane,Greene,White,0.998589098,B_NL,0.704456828,Clarafai,White,White
Shaun,Anderson,White,0.994623899,B_NL,0.685435547,Clarafai,White,White
Shawn,Armstrong,White,0.995656013,B_NL,0.67403625,Clarafai,White,White
Silvino,Bracho,Other,0.792946756,HL,0.944485124,Namsor,HL,Other
Skye,Bolt,White,0.998081803,W_NL,0.637681023,Clarafai,White,White
Sonny,Gray,White,0.9978351,B_NL,0.625622669,Clarafai,White,White
Spencer,Howard,White,0.993534327,B_NL,0.497973344,Clarafai,White,White
Steve,Cishek,Asian,0.753156483,W_NL,0.646830396,Clarafai,Asian,Asian
Steven,Brault,White,0.833322883,W_NL,0.920362429,Namsor,W_NL,White
Steven,Duggar,White,0.978578269,W_NL,0.757072066,Clarafai,White,White
Stone,Garrett,Black,0.98470819,B_NL,0.584184441,Clarafai,Black,Black
Stuart,Fairchild,Asian,0.806607783,W_NL,0.917775428,Namsor,W_NL,Asian
Tanner,Banks,White,0.964475453,B_NL,0.749651393,Clarafai,White,White
Tanner,Houck,White,0.994479418,W_NL,0.892836025,Clarafai,White,White
Taylor,Clarke,White,0.999068201,B_NL,0.465996448,Clarafai,White,White
Taylor,Hearn,Black,0.997535706,W_NL,0.627972519,Clarafai,Black,Black
Taylor,Jones,Other,0.865056276,B_NL,0.625919029,Clarafai,Other,Other
Terrance,Gore,Black,0.997390449,B_NL,0.837333166,Clarafai,Black,Black
Thairo,Estrada,Asian,0.621608734,HL,0.943206832,Namsor,HL,Other
Thomas,Hatch,Other,0.665825188,W_NL,0.802335832,Namsor,W_NL,White
Tim,Anderson,Black,0.999316573,W_NL,0.49022459,Clarafai,Black,Black
Tim,Beckham,Black,0.989441037,W_NL,0.619805341,Clarafai,Black,Black
Tim,Hill,White,0.998377323,B_NL,0.440236906,Clarafai,White,White
TJ,Friedl,White,0.990832388,W_NL,0.901290545,Clarafai,White,White
Tommy,Edman,Other,0.44787398,W_NL,0.745211489,Namsor,W_NL,White
Tommy,Henry,White,0.998776019,B_NL,0.711503797,Clarafai,White,White
Tommy,Hunter,White,0.998451233,B_NL,0.555697596,Clarafai,White,White
Tommy,Kahnle,White,0.926401675,W_NL,0.415969382,Clarafai,White,White
Tony,Gonsolin,White,0.824270368,B_NL,0.53731706,Clarafai,White,White
Travis,Blankenhorn,White,0.999300838,W_NL,0.762277412,Clarafai,White,White
Travis,Demeritte,Black,0.999920845,B_NL,0.793116536,Clarafai,Black,Black
Travis,d'Arnaud,White,0.606150746,W_NL,0.619305482,Namsor,W_NL,White
Travis,Jankowski,White,0.997012377,W_NL,0.94049123,Clarafai,White,White
Trent,Grisham,Other,0.963401973,W_NL,0.472759864,Clarafai,Other,White
Tres,Barrera,White,0.616898656,HL,0.919779168,Namsor,HL,White
Trevor,Gott,White,0.995773613,W_NL,0.615809381,Clarafai,White,White
Trevor,Kelley,White,0.979366839,B_NL,0.436829775,Clarafai,White,White
Triston,Casas,White,0.667294681,HL,0.931580892,Namsor,HL,Other
Tucker,Barnhart,White,0.989914894,W_NL,0.856773125,Clarafai,White,White
Tucker,Davidson,White,0.94821769,W_NL,0.62599188,Clarafai,White,White
Ty,Blach,White,0.994400561,W_NL,0.75805361,Clarafai,White,White
Ty,France,White,0.997811735,B_NL,0.759908309,Clarafai,White,White
Tyler,Alexander,White,0.99932611,W_NL,0.663257758,Clarafai,White,White
Tyler,Anderson,White,0.956893086,W_NL,0.545941592,Clarafai,White,White
Tyler,Beede,White,0.960678935,W_NL,0.78525229,Clarafai,White,White
Tyler,Clippard,White,0.999620318,W_NL,0.790256142,Clarafai,White,White
Tyler,Cyr,Other,0.674542665,W_NL,0.873404101,Namsor,W_NL,White
Tyler,Danish,White,0.991635442,W_NL,0.746666968,Clarafai,White,White
Tyler,Duffey,White,0.998736203,W_NL,0.810022777,Clarafai,White,White
Tyler,Freeman,Other,0.664060771,W_NL,0.566292322,Clarafai,Other,Other
Tyler,Gilbert,White,0.992768764,W_NL,0.595248584,Clarafai,White,White
Tyler,Glasnow,White,0.836444974,W_NL,0.696575111,Clarafai,White,White
Tyler,Heineman,White,0.993869901,W_NL,0.929567764,Clarafai,White,White
Tyler,Holton,White,0.975174963,W_NL,0.563119712,Clarafai,White,White
Vaughn,Grissom,Other,0.837510645,B_NL,0.647546667,Clarafai,Other,Other
Victor,Caratini,White,0.981744826,HL,0.811019583,Clarafai,White,White
Vinny,Capra,White,0.938620389,A,0.622247291,Clarafai,White,White
Vladimir,Gutierrez,Black,0.931726158,HL,0.944077913,Namsor,HL,Black
Walker,Buehler,White,0.957604766,W_NL,0.942171039,Clarafai,White,White
Wander,Franco,Asian,0.805417001,HL,0.933636911,Namsor,HL,Other
Wil,Crowe,White,0.999019504,W_NL,0.471508557,Clarafai,White,White
Will,Benson,Black,0.999417186,B_NL,0.579115978,Clarafai,Black,Black
Will,Brennan,Other,0.636903703,W_NL,0.781420689,Namsor,W_NL,White
Willi,Castro,Asian,0.500214994,HL,0.941973158,Namsor,HL,Other
William,Contreras,Asian,0.357500643,HL,0.934623594,Namsor,HL,Other
Willians,Astudillo,Other,0.852413654,HL,0.93626099,Namsor,HL,Other
Willie,Calhoun,Black,0.412418455,B_NL,0.897801648,Namsor,B_NL,Other
Willson,Contreras,Other,0.658074617,HL,0.945607378,Namsor,HL,Other
Willy,Adames,Other,0.824270546,HL,0.7767581,Clarafai,Other,Other
Wilmer,Difo,Asian,0.532384455,HL,0.862422592,Namsor,HL,Other
Wilmer,Flores,Asian,0.337777525,HL,0.949352292,Namsor,HL,Other
Wynton,Bernard,Black,0.999144554,B_NL,0.711512189,Clarafai,Black,Black
Xander,Bogaerts,Other,0.618800461,W_NL,0.796556308,Namsor,W_NL,Other
Xzavion,Curry,Black,0.999559343,B_NL,0.937914052,Clarafai,Black,Black
Yadiel,Hernandez,Other,0.547124863,HL,0.972734027,Namsor,HL,Other
Yainer,Diaz,Other,0.843820333,HL,0.972734027,Namsor,HL,Other
Yan,Gomes,White,0.672818422,A,0.743274307,Namsor,A,White
Yasmani,Grandal,White,0.788414657,HL,0.699478684,Clarafai,White,White
Yency,Almonte,Black,0.980699122,HL,0.942446291,Clarafai,Black,Black
Yennier,Cano,Black,0.96552217,HL,0.945477677,Clarafai,Black,Black
Yonathan,Daza,Other,0.734215438,HL,0.858859269,Namsor,HL,Other
Yonny,Chirinos,Other,0.634069681,HL,0.880336142,Namsor,HL,Other
Yordan,Alvarez,Black,0.999720156,HL,0.972734027,Clarafai,Black,Black
Yu,Chang,Asian,0.860093653,A,0.972734027,Namsor,A,Asian
Yu,Darvish,Asian,0.79132092,A,0.936242377,Namsor,A,Asian
Yuli,Gurriel,Other,0.813394487,A,0.535259565,Clarafai,Other,Other
Zac,Gallen,White,0.975037336,W_NL,0.497405423,Clarafai,White,White
Zach,Davies,White,0.906118512,W_NL,0.676506958,Clarafai,White,White
Zach,Eflin,Other,0.483692765,W_NL,0.608057808,Namsor,W_NL,White
Zach,Jackson,White,0.998589933,B_NL,0.713106485,Clarafai,White,White
Zack,Britton,White,0.96639663,B_NL,0.483260683,Clarafai,White,White
Zack,Collins,White,0.999828696,B_NL,0.518060806,Clarafai,White,White
Zack,Greinke,White,0.996964872,W_NL,0.861067904,Clarafai,White,White
